,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
,,,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/06/2022,P,979.2,1018.8,964.8,1152,838.8,993.6,957.6,853.2,842.4,1213.2,1231.2,1353.6,1252.8,1245.6,1083.6,1119.6,1155.6,1389.6,1324.8,1368,1137.6,853.2,1112.4,1000.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.8,363.6,338.4,439.2,298.8,363.6,399.6,374.4,306,410.4,435.6,489.6,511.2,432,370.8,374.4,417.6,529.2,504,496.8,381.6,273.6,410.4,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,2/06/2022,P,968.4,979.2,990,910.8,1159.2,939.6,716.4,946.8,799.2,496.8,424.8,673.2,435.6,907.2,1090.8,1087.2,1191.6,1191.6,896.4,1159.2,925.2,946.8,918,979.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.8,324,370.8,396,432,306,234,342,352.8,172.8,144,234,144,277.2,381.6,406.8,446.4,475.2,327.6,457.2,349.2,334.8,306,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,3/06/2022,P,932.4,1108.8,943.2,694.8,1112.4,896.4,925.2,1137.6,957.6,1062,925.2,1018.8,1044,918,968.4,1076.4,1134,1065.6,925.2,1015.2,1202.4,925.2,763.2,745.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.6,417.6,349.2,248.4,399.6,291.6,320.4,442.8,403.2,435.6,309.6,396,442.8,356.4,313.2,428.4,442.8,392.4,316.8,435.6,486,302.4,259.2,334.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,4/06/2022,P,928.8,817.2,903.6,1166.4,939.6,838.8,882,1123.2,1209.6,1173.6,1112.4,1180.8,1180.8,781.2,838.8,1134,1155.6,1134,1054.8,997.2,939.6,169.2,75.6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.6,273.6,374.4,475.2,367.2,306,334.8,442.8,468,475.2,464.4,464.4,468,306,356.4,482.4,493.2,496.8,399.6,388.8,320.4,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,32.4,32.4
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,5/06/2022,P,64.8,68.4,61.2,61.2,57.6,57.6,46.8,97.2,104.4,108,104.4,97.2,97.2,93.6,97.2,93.6,97.2,111.6,115.2,111.6,129.6,223.2,637.2,626.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,3.6,7.2,14.4,3.6,0,0,0,3.6,3.6,10.8,7.2,0,3.6,54,176.4,183.6,36,32.4,36,36,36,39.6,32.4,0,0,0,0,0,0,3.6,0,0,3.6,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,6/06/2022,P,493.2,694.8,788.4,799.2,856.8,615.6,255.6,360,417.6,410.4,381.6,500.4,378,604.8,1087.2,838.8,738,914.4,781.2,867.6,1065.6,799.2,1062,716.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.2,291.6,277.2,324,306,187.2,75.6,118.8,129.6,126,118.8,154.8,126,219.6,471.6,327.6,302.4,403.2,313.2,385.2,432,295.2,381.6,277.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,7/06/2022,P,907.2,957.6,986.4,990,1036.8,1058.4,1051.2,741.6,759.6,514.8,453.6,320.4,403.2,439.2,990,842.4,806.4,802.8,756,828,1051.2,824.4,856.8,817.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.2,363.6,392.4,410.4,424.8,435.6,388.8,270,259.2,180,154.8,126,147.6,165.6,374.4,288,270,273.6,241.2,313.2,399.6,244.8,327.6,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,8/06/2022,P,979.2,813.6,1033.2,1000.8,918,802.8,723.6,849.6,882,1180.8,1328.4,1220.4,1029.6,982.8,1234.8,1080,1036.8,1051.2,1180.8,982.8,1152,752.4,910.8,961.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4,280.8,363.6,363.6,331.2,280.8,234,288,316.8,435.6,514.8,482.4,374.4,370.8,486,482.4,392.4,381.6,421.2,360,439.2,284.4,363.6,403.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,9/06/2022,P,950.4,860.4,997.2,900,979.2,1062,752.4,914.4,1159.2,1018.8,975.6,907.2,723.6,529.2,424.8,568.8,1173.6,1198.8,1098,1040.4,928.8,792,896.4,856.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.4,374.4,320.4,277.2,392.4,363.6,244.8,280.8,468,410.4,385.2,309.6,270,183.6,140.4,234,424.8,435.6,432,435.6,363.6,306,388.8,356.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,10/06/2022,P,730.8,892.8,928.8,921.6,1116,954,795.6,1134,1015.2,993.6,896.4,957.6,892.8,828,946.8,946.8,828,788.4,982.8,1177.2,961.2,918,1004.4,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.2,356.4,381.6,392.4,410.4,331.2,309.6,428.4,446.4,334.8,306,352.8,385.2,291.6,320.4,342,302.4,320.4,424.8,478.8,367.2,378,424.8,410.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,11/06/2022,P,1173.6,1155.6,835.2,1116,1116,759.6,756,910.8,1083.6,1026,1328.4,1065.6,997.2,932.4,972,972,835.2,1018.8,795.6,788.4,590.4,147.6,122.4,118.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4,442.8,270,403.2,439.2,248.4,255.6,306,410.4,414,532.8,388.8,381.6,403.2,439.2,392.4,360,399.6,356.4,367.2,230.4,7.2,7.2,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,12/06/2022,P,122.4,115.2,115.2,111.6,111.6,111.6,100.8,111.6,108,97.2,93.6,93.6,86.4,97.2,86.4,86.4,97.2,118.8,165.6,165.6,327.6,500.4,813.6,1094.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,3.6,0,0,0,3.6,7.2,3.6,3.6,10.8,3.6,3.6,7.2,3.6,3.6,3.6,10.8,36,50.4,183.6,349.2,450,594,0,3.6,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,13/06/2022,P,972,1058.4,957.6,946.8,1029.6,918,914.4,993.6,1152,1152,1051.2,1238.4,1130.4,1123.2,1170,1170,1040.4,1180.8,1285.2,1112.4,964.8,770.4,1011.6,1083.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.2,579.6,518.4,554.4,550.8,446.4,532.8,576,597.6,579.6,576,637.2,572.4,640.8,637.2,608.4,543.6,626.4,684,619.2,576,478.8,550.8,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,14/06/2022,P,1141.2,867.6,860.4,712.8,622.8,363.6,432,414,547.2,774,918,990,882,1119.6,1116,1267.2,1231.2,1281.6,1090.8,1090.8,1231.2,954,1011.6,961.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.6,496.8,468,435.6,342,158.4,230.4,208.8,284.4,374.4,457.2,547.2,561.6,453.6,493.2,522,525.6,496.8,367.2,392.4,482.4,316.8,392.4,374.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,15/06/2022,P,936,993.6,928.8,1076.4,1040.4,882,370.8,421.2,421.2,777.6,889.2,972,1065.6,961.2,939.6,1076.4,914.4,975.6,1112.4,889.2,874.8,914.4,878.4,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,295.2,313.2,442.8,414,309.6,122.4,129.6,154.8,262.8,352.8,360,435.6,331.2,367.2,446.4,381.6,428.4,406.8,331.2,396,392.4,313.2,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,16/06/2022,P,864,982.8,846,741.6,964.8,885.6,579.6,410.4,381.6,583.2,813.6,907.2,1080,954,975.6,993.6,1310.4,1274.4,1011.6,939.6,1004.4,759.6,817.2,831.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.4,424.8,352.8,234,331.2,302.4,190.8,147.6,144,208.8,316.8,374.4,442.8,334.8,320.4,356.4,504,460.8,378,406.8,388.8,298.8,327.6,309.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,17/06/2022,P,903.6,856.8,900,878.4,921.6,795.6,835.2,1040.4,1137.6,1126.8,993.6,1202.4,1155.6,1216.8,1242,975.6,1389.6,1216.8,1162.8,1288.8,1162.8,964.8,936,1105.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.8,324,360,291.6,374.4,244.8,262.8,331.2,435.6,403.2,363.6,489.6,460.8,475.2,446.4,378,525.6,439.2,428.4,525.6,381.6,320.4,334.8,442.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,18/06/2022,P,961.2,882,1123.2,954,1026,1051.2,1105.2,1202.4,878.4,993.6,1051.2,1026,1112.4,982.8,889.2,968.4,1123.2,810,1011.6,1011.6,810,165.6,126,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4,345.6,460.8,385.2,363.6,338.4,410.4,453.6,363.6,342,432,439.2,417.6,349.2,331.2,381.6,475.2,406.8,410.4,370.8,302.4,39.6,18,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,19/06/2022,P,104.4,100.8,100.8,100.8,100.8,104.4,97.2,93.6,82.8,86.4,82.8,79.2,79.2,79.2,82.8,82.8,86.4,90,100.8,100.8,97.2,100.8,97.2,100.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,10.8,7.2,10.8,10.8,7.2,10.8,10.8,14.4,10.8,14.4,14.4,10.8,14.4,14.4,10.8,14.4,0,0,0,3.6,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,20/06/2022,P,97.2,100.8,100.8,108,126,165.6,583.2,1054.8,1144.8,979.2,939.6,1036.8,1299.6,946.8,856.8,860.4,1036.8,867.6,846,1252.8,1072.8,964.8,1036.8,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,14.4,14.4,14.4,25.2,43.2,187.2,399.6,446.4,388.8,360,392.4,507.6,320.4,302.4,316.8,342,295.2,277.2,514.8,453.6,334.8,414,309.6,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,21/06/2022,P,903.6,1094.4,770.4,946.8,1008,792,889.2,478.8,576,878.4,954,990,550.8,626.4,835.2,1022.4,1000.8,1130.4,957.6,1105.2,824.4,896.4,752.4,835.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,428.4,277.2,392.4,374.4,241.2,327.6,205.2,187.2,280.8,360,360,180,234,284.4,403.2,450,417.6,338.4,406.8,356.4,360,295.2,356.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,22/06/2022,P,1087.2,1090.8,954,1015.2,1177.2,892.8,810,871.2,1155.6,968.4,961.2,882,914.4,878.4,954,936,961.2,1180.8,1198.8,1022.4,896.4,835.2,1058.4,1054.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.2,439.2,334.8,421.2,478.8,342,284.4,316.8,442.8,403.2,424.8,367.2,388.8,363.6,378,388.8,399.6,504,493.2,370.8,349.2,324,478.8,475.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,23/06/2022,P,1162.8,1087.2,1058.4,1152,1234.8,961.2,720,777.6,1054.8,1058.4,1137.6,1051.2,1195.2,1288.8,1148.4,1148.4,1285.2,1450.8,1177.2,1155.6,1098,1058.4,921.6,1209.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.2,446.4,421.2,428.4,525.6,363.6,262.8,363.6,435.6,435.6,464.4,374.4,468,507.6,460.8,471.6,540,576,417.6,392.4,417.6,399.6,342,464.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,24/06/2022,P,1159.2,1141.2,903.6,1281.6,1094.4,882,997.2,964.8,1069.2,975.6,950.4,853.2,795.6,820.8,860.4,946.8,1159.2,997.2,1144.8,1224,1177.2,1026,1080,1083.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.4,460.8,363.6,507.6,468,367.2,381.6,421.2,450,370.8,388.8,342,327.6,291.6,295.2,374.4,453.6,417.6,442.8,468,410.4,338.4,370.8,403.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,25/06/2022,P,979.2,972,1087.2,1231.2,1177.2,979.2,1116,1098,1054.8,1270.8,1022.4,1191.6,1098,1213.2,1170,1177.2,1321.2,1173.6,1087.2,1134,1130.4,889.2,802.8,763.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.4,356.4,439.2,518.4,442.8,331.2,453.6,428.4,367.2,500.4,370.8,453.6,410.4,460.8,406.8,493.2,493.2,453.6,345.6,381.6,406.8,270,262.8,280.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,26/06/2022,P,367.2,601.2,828,856.8,1101.6,388.8,226.8,162,133.2,133.2,3.6,0,0,0,0,0,61.2,72,79.2,75.6,79.2,75.6,75.6,79.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.6,234,295.2,298.8,428.4,126,64.8,36,28.8,25.2,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.2,7.2,7.2,7.2,7.2
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,27/06/2022,P,75.6,75.6,79.2,108,144,158.4,658.8,943.2,1058.4,903.6,1083.6,1126.8,1058.4,1051.2,1011.6,954,964.8,1022.4,914.4,1083.6,1051.2,720,835.2,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,21.6,32.4,244.8,363.6,374.4,356.4,399.6,428.4,486,378,370.8,439.2,374.4,349.2,367.2,417.6,385.2,385.2,453.6,529.2,7.2,7.2,7.2,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,28/06/2022,P,698.4,615.6,673.2,766.8,597.6,630,820.8,792,817.2,1008,932.4,961.2,1090.8,1087.2,907.2,1040.4,950.4,1047.6,1072.8,1148.4,1166.4,928.8,802.8,1036.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.6,392.4,464.4,496.8,414,385.2,478.8,450,432,342,410.4,367.2,446.4,421.2,345.6,468,428.4,392.4,428.4,486,482.4,378,327.6,424.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,29/06/2022,P,1080,1076.4,1216.8,1040.4,1018.8,993.6,1065.6,1130.4,1195.2,928.8,1022.4,1119.6,1314,1238.4,918,961.2,1101.6,943.2,925.2,993.6,936,716.4,1040.4,1245.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4,392.4,507.6,385.2,460.8,435.6,410.4,504,482.4,352.8,370.8,381.6,522,655.2,550.8,583.2,640.8,561.6,554.4,568.8,576,453.6,525.6,676.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,30/06/2022,P,982.8,1022.4,1090.8,982.8,1170,925.2,1062,1090.8,1188,993.6,1119.6,1180.8,968.4,932.4,1076.4,1015.2,1051.2,1234.8,1076.4,1198.8,1227.6,982.8,1116,986.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.6,608.4,604.8,536.4,637.2,522,601.2,604.8,676.8,612,619.2,684,604.8,518.4,687.6,579.6,590.4,687.6,590.4,687.6,651.6,561.6,637.2,604.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/06/2022,P,58.35,53.85,56.25,54,58.8,56.1,52.05,69.6,64.65,59.85,69.45,67.8,71.7,76.2,72.75,58.05,53.55,55.05,52.2,50.1,48.9,48.45,46.2,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,24.45,22.35,20.85,24.3,23.25,14.7,25.95,29.1,30.15,28.65,27.6,32.4,34.65,32.7,23.4,24,30,24.75,23.55,22.95,18.15,17.7,19.2,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,2/06/2022,P,44.85,44.85,42.6,44.25,46.05,45.45,51.3,55.65,63.75,89.55,106.65,98.1,98.25,98.25,91.5,67.8,63.6,60.3,60.6,60.15,57,54.45,59.55,53.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.65,17.55,15.9,17.7,19.5,14.7,18.45,22.05,29.7,34.5,42.45,36,39.45,34.8,34.95,21.9,19.95,22.95,21.15,19.35,17.4,13.5,19.35,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,3/06/2022,P,51.6,52.05,55.65,55.8,53.4,53.25,59.85,66.75,68.4,61.95,63.45,57.9,58.05,67.65,63,63.75,59.1,53.25,52.95,51.45,57.45,53.1,57.75,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,21.3,22.35,18.9,20.25,16.05,19.95,20.85,24.9,21.75,23.55,15,20.4,21.45,21.75,16.65,16.2,18.6,20.7,14.1,16.05,16.8,20.85,21.45,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.15,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/06/2022,P,51.9,53.4,49.95,50.55,49.2,52.95,49.65,59.7,61.35,65.55,63.45,52.05,61.35,65.85,62.25,65.7,105,102.3,107.55,97.65,102,85.35,99.9,99.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.05,17.7,18.9,19.2,16.2,16.05,15.75,15.9,25.95,22.2,22.5,15.6,24,22.05,24.3,20.1,41.4,43.95,41.25,35.4,37.95,29.85,39,45.3,0,0,0,0,0,0,0.15,0.15,0,0,0,0,0,0,0,0.15,0.15,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,5/06/2022,P,85.95,95.4,84.75,103.2,78.3,95.55,82.95,87.3,92.4,84.3,101.85,98.25,107.55,80.25,93.9,95.55,95.7,72.15,72.6,94.5,80.85,70.35,77.1,85.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,43.8,39.75,43.8,36.9,42.9,38.85,35.55,39.45,34.5,41.7,40.65,43.2,29.85,41.7,44.25,41.1,31.35,24.45,38.4,30.6,30,36.6,35.55,0.15,0,0,0,0,0,0,0,0,0.15,0,0.45,0,0,0,0,0,0,0,0,0,0.15,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,6/06/2022,P,72.45,75.9,75.3,70.5,78.3,78.9,82.2,87.6,99.3,128.1,131.4,97.5,58.2,59.55,76.95,99,98.4,86.55,85.95,91.8,85.5,82.8,81.9,91.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.75,28.65,31.2,27.45,31.95,31.2,30.3,29.1,37.8,51.75,54,33.3,25.2,21.15,30.45,35.25,38.85,31.2,32.1,27.75,27.3,27.9,32.85,35.7,0.15,0,0,0,0.15,0,0.15,0.3,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,7/06/2022,P,78.15,76.2,72.6,92.25,82.95,77.7,78,85.2,89.55,86.4,70.95,84.75,90.9,69.9,129.45,115.8,119.85,108.3,118.05,113.7,116.7,106.5,110.55,106.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.35,26.1,29.7,33.75,30.9,28.5,27,23.1,31.35,30.9,24.6,23.85,33,22.05,55.8,43.65,48,45.15,59.7,54.75,51.75,36.75,53.25,57.75,0.15,0.15,0,0,0,0.15,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,8/06/2022,P,111.15,105.45,108.6,106.05,103.8,92.7,105.6,112.8,120.9,95.7,95.1,77.7,75.15,84.75,116.55,134.55,132.15,122.55,125.85,120.15,124.5,106.2,113.1,117.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2,46.2,55.05,52.95,48.6,33.9,42.6,54.3,68.25,42.3,37.95,26.4,34.65,38.55,53.25,64.05,70.35,59.4,60.45,53.7,54.9,43.5,57.15,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,9/06/2022,P,122.7,103.2,109.05,119.55,114.9,107.25,109.2,124.65,142.65,133.35,132.15,115.05,109.35,109.2,111.9,126,108.15,105,112.5,106.65,102.45,106.95,101.25,103.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,47.4,56.25,59.25,63.15,49.05,44.4,51.6,71.1,65.7,58.65,53.1,59.55,56.55,45.3,66.15,43.8,44.85,53.25,47.85,42.3,47.25,57,48.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,10/06/2022,P,102.3,106.05,96.3,93,110.7,88.95,50.85,42.9,53.1,71.1,107.85,102.6,98.1,95.4,110.4,120.3,110.25,113.55,109.2,104.55,112.8,100.5,103.8,101.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.45,46.2,43.35,39.75,51.75,35.55,16.5,18.45,30.6,34.35,41.85,35.55,41.25,34.5,44.1,60.45,41.85,47.85,47.7,43.8,38.85,42.9,42.6,36,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,11/06/2022,P,102.6,86.85,99.9,107.7,94.5,90.6,86.1,98.1,91.5,79.5,79.95,114.9,119.85,110.55,103.2,121.05,111.45,120.15,106.65,107.25,102.6,111.6,96.45,96.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.55,32.1,36.15,37.8,37.2,41.4,28.5,41.4,33.75,34.95,28.95,42.9,53.1,45,40.5,62.4,50.25,46.65,43.35,50.1,39,48.9,42.15,35.55,0,0.3,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
