,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
,,,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/01/2022,P,72,72,68.4,72,68.4,68.4,57.6,50.4,46.8,46.8,50.4,46.8,50.4,54,50.4,50.4,50.4,64.8,68.4,72,72,68.4,72,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.6,7.2,7.2,7.2,10.8,3.6,10.8,7.2,7.2,10.8,3.6,7.2,3.6,7.2,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/02/2022,P,72,72,72,90,129.6,154.8,450,482.4,738,846,658.8,723.6,763.2,640.8,748.8,979.2,903.6,824.4,964.8,1036.8,1098,1065.6,961.2,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,32.4,50.4,187.2,169.2,334.8,370.8,241.2,241.2,295.2,244.8,316.8,385.2,367.2,302.4,370.8,392.4,403.2,378,320.4,338.4,7.2,0,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/03/2022,P,997.2,982.8,1087.2,586.8,828,349.2,608.4,1011.6,1004.4,900,914.4,918,1058.4,792,662.4,687.6,932.4,975.6,853.2,990,1015.2,943.2,1026,1076.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.6,327.6,320.4,187.2,259.2,122.4,234,349.2,399.6,352.8,324,378,424.8,280.8,223.2,212.4,360,378,327.6,345.6,374.4,313.2,342,352.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/04/2022,P,921.6,921.6,1062,784.8,957.6,1022.4,1227.6,1202.4,1224,1098,1018.8,1065.6,810,1141.2,1098,1299.6,1396.8,1245.6,1155.6,1105.2,1191.6,1159.2,1184.4,777.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.6,295.2,352.8,316.8,403.2,381.6,388.8,378,460.8,381.6,356.4,399.6,295.2,421.2,421.2,439.2,543.6,504,464.4,428.4,478.8,442.8,478.8,356.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/05/2022,P,874.8,889.2,1076.4,1026,1011.6,810,637.2,828,1047.6,1022.4,928.8,1224,1101.6,910.8,878.4,1058.4,975.6,1245.6,1224,1162.8,936,1018.8,943.2,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,291.6,349.2,338.4,313.2,255.6,219.6,313.2,378,406.8,327.6,457.2,421.2,342,360,421.2,378,475.2,482.4,424.8,320.4,352.8,424.8,457.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/06/2022,P,1209.6,1126.8,932.4,1162.8,1123.2,982.8,831.6,871.2,1112.4,1051.2,1191.6,1180.8,1242,1148.4,885.6,1166.4,1036.8,1267.2,1188,1173.6,1159.2,734.4,918,993.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,453.6,374.4,460.8,450,399.6,284.4,370.8,457.2,414,464.4,486,489.6,392.4,410.4,478.8,381.6,493.2,482.4,489.6,464.4,252,338.4,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/07/2022,P,856.8,1242,1119.6,990,997.2,950.4,752.4,684,986.4,1144.8,1119.6,1047.6,1274.4,1191.6,1184.4,1152,1108.8,918,1008,979.2,1098,921.6,990,997.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4,468,435.6,374.4,367.2,334.8,295.2,295.2,399.6,446.4,471.6,446.4,500.4,475.2,478.8,414,482.4,370.8,399.6,392.4,367.2,324,381.6,399.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/08/2022,P,1126.8,1036.8,1029.6,1080,1101.6,799.2,831.6,1227.6,968.4,1022.4,1166.4,1148.4,1134,968.4,1245.6,1130.4,1170,1231.2,1242,1353.6,1314,982.8,1101.6,1087.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.6,417.6,424.8,439.2,439.2,298.8,342,493.2,453.6,421.2,482.4,493.2,435.6,388.8,507.6,457.2,442.8,460.8,471.6,532.8,532.8,388.8,374.4,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/09/2022,P,954,673.2,1087.2,932.4,878.4,183.6,108,90,93.6,93.6,104.4,90,90,86.4,82.8,90,90,100.8,108,104.4,111.6,115.2,90,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,270,450,417.6,363.6,50.4,21.6,21.6,14.4,14.4,21.6,10.8,10.8,7.2,10.8,14.4,10.8,18,10.8,14.4,18,21.6,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,18
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/10/2022,P,68.4,72,68.4,72,108,129.6,273.6,187.2,136.8,194.4,194.4,129.6,619.2,950.4,1087.2,1126.8,896.4,997.2,878.4,950.4,900,824.4,957.6,932.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,28.8,111.6,64.8,50.4,72,64.8,46.8,255.6,370.8,446.4,460.8,406.8,403.2,306,306,306,327.6,370.8,385.2,21.6,18,18,21.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/11/2022,P,648,813.6,651.6,655.2,525.6,759.6,745.2,705.6,385.2,471.6,532.8,471.6,522,601.2,532.8,529.2,1112.4,1202.4,1090.8,1231.2,1288.8,1141.2,716.4,1018.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.8,360,255.6,306,198,266.4,291.6,244.8,140.4,165.6,183.6,162,187.2,208.8,187.2,183.6,399.6,381.6,356.4,396,428.4,403.2,255.6,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,1/12/2022,P,1119.6,990,1026,979.2,914.4,957.6,540,352.8,756,1134,1080,1177.2,1198.8,1206,1141.2,1112.4,1213.2,979.2,910.8,1134,1090.8,1044,1047.6,1195.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.8,345.6,403.2,388.8,381.6,320.4,226.8,140.4,252,396,414,432,442.8,428.4,381.6,352.8,432,345.6,302.4,367.2,410.4,388.8,363.6,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/13/2022,P,1126.8,1206,943.2,986.4,1000.8,1029.6,1202.4,1296,1234.8,1224,1087.2,1011.6,1036.8,950.4,1202.4,1234.8,1324.8,1134,1008,1357.2,1195.2,1112.4,1062,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.4,446.4,324,338.4,327.6,345.6,446.4,478.8,450,450,396,385.2,417.6,320.4,399.6,399.6,496.8,410.4,363.6,482.4,385.2,352.8,410.4,385.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/14/2022,P,1112.4,1087.2,1170,1177.2,1051.2,968.4,1144.8,1047.6,979.2,1040.4,892.8,770.4,1026,1051.2,943.2,1040.4,1123.2,1000.8,1015.2,1033.2,1087.2,813.6,774,1065.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4,381.6,417.6,406.8,345.6,324,399.6,345.6,334.8,342,352.8,270,374.4,381.6,352.8,399.6,464.4,374.4,370.8,399.6,410.4,298.8,252,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/15/2022,P,1152,990,1026,982.8,720,471.6,727.2,1184.4,1252.8,1281.6,1188,1062,1177.2,1170,864,1227.6,1231.2,1123.2,1206,1238.4,1195.2,1162.8,1335.6,1090.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.8,396,403.2,374.4,291.6,162,237.6,392.4,435.6,453.6,414,374.4,428.4,374.4,309.6,450,453.6,446.4,453.6,457.2,446.4,435.6,511.2,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/16/2022,P,1137.6,1087.2,1065.6,1220.4,1029.6,169.2,93.6,104.4,126,126,126,93.6,75.6,72,75.6,97.2,97.2,108,118.8,122.4,176.4,651.6,748.8,662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.6,403.2,370.8,460.8,367.2,43.2,0,7.2,14.4,18,18,7.2,3.6,7.2,3.6,10.8,14.4,14.4,14.4,14.4,36,226.8,313.2,324,0,0,0,0,0,7.2,14.4,3.6,0,0,0,14.4,10.8,14.4,10.8,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/17/2022,P,964.8,1137.6,882,990,968.4,892.8,864,1303.2,1134,1015.2,896.4,734.4,838.8,658.8,820.8,1083.6,1029.6,1375.2,1087.2,1292.4,1252.8,1202.4,1065.6,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.4,403.2,363.6,392.4,367.2,324,360,475.2,406.8,349.2,370.8,302.4,331.2,237.6,273.6,381.6,432,511.2,403.2,489.6,468,417.6,403.2,439.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/18/2022,P,1155.6,1047.6,939.6,957.6,1134,986.4,1054.8,1281.6,1220.4,1054.8,1213.2,1155.6,1292.4,1198.8,1249.2,1242,936,1191.6,1080,1292.4,1263.6,1054.8,1256.4,1094.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.4,410.4,360,367.2,406.8,327.6,403.2,478.8,460.8,396,468,424.8,460.8,396,417.6,475.2,381.6,482.4,388.8,486,478.8,360,464.4,370.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/19/2022,P,918,903.6,982.8,1249.2,1054.8,788.4,957.6,993.6,1072.8,1170,1134,1008,1170,946.8,957.6,1166.4,878.4,1090.8,1296,1044,1033.2,705.6,741.6,1108.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.8,324,370.8,468,374.4,273.6,374.4,349.2,352.8,464.4,450,338.4,478.8,356.4,381.6,486,399.6,453.6,489.6,378,406.8,262.8,259.2,471.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/20/2022,P,968.4,979.2,932.4,828,813.6,464.4,309.6,262.8,511.2,928.8,990,1130.4,1080,1065.6,1170,1288.8,1267.2,1357.2,1191.6,961.2,1162.8,950.4,1040.4,1101.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.6,370.8,334.8,363.6,302.4,147.6,104.4,90,172.8,331.2,406.8,406.8,417.6,374.4,406.8,486,478.8,536.4,489.6,446.4,504,385.2,435.6,446.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/21/2022,P,1213.2,1090.8,1238.4,1231.2,1173.6,954,1177.2,1029.6,1306.8,1141.2,1317.6,1144.8,1112.4,1134,1080,1166.4,1209.6,1159.2,1087.2,1062,1004.4,936,1058.4,1094.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,468,482.4,471.6,471.6,360,453.6,403.2,439.2,356.4,489.6,406.8,424.8,381.6,414,457.2,460.8,460.8,417.6,406.8,414,324,374.4,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/22/2022,P,1069.2,1011.6,1040.4,1040.4,1051.2,957.6,648,378,410.4,619.2,1018.8,1256.4,1098,874.8,1054.8,990,950.4,939.6,1166.4,1123.2,828,165.6,111.6,100.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.8,378,410.4,399.6,374.4,320.4,230.4,144,144,223.2,406.8,504,399.6,388.8,446.4,392.4,406.8,324,457.2,464.4,374.4,61.2,18,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/23/2022,P,100.8,100.8,100.8,104.4,100.8,97.2,97.2,104.4,108,104.4,100.8,104.4,97.2,93.6,93.6,86.4,90,104.4,111.6,122.4,122.4,129.6,118.8,118.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,10.8,10.8,10.8,7.2,7.2,14.4,14.4,14.4,18,14.4,10.8,10.8,10.8,14.4,10.8,14.4,14.4,14.4,21.6,18,21.6,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/24/2022,P,108,111.6,108,108,118.8,165.6,266.4,565.2,738,752.4,1090.8,1101.6,1105.2,1058.4,1152,1119.6,1202.4,1195.2,1191.6,1101.6,1094.4,946.8,1015.2,1069.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,10.8,14.4,14.4,39.6,93.6,208.8,244.8,270,442.8,442.8,385.2,396,428.4,450,475.2,493.2,471.6,471.6,460.8,367.2,363.6,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/25/2022,P,1116,1087.2,1238.4,1256.4,1108.8,990,964.8,1112.4,961.2,871.2,936,957.6,820.8,1004.4,1087.2,1029.6,1072.8,1015.2,1188,1062,1058.4,957.6,1065.6,1159.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.2,378,478.8,486,378,324,334.8,432,367.2,331.2,392.4,374.4,385.2,432,457.2,442.8,428.4,414,450,403.2,432,378,417.6,417.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/26/2022,P,907.2,1033.2,1141.2,964.8,1004.4,1144.8,939.6,777.6,723.6,882,1098,1051.2,1123.2,939.6,1170,986.4,1148.4,1144.8,910.8,1044,1087.2,1011.6,968.4,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.6,432,453.6,403.2,428.4,446.4,388.8,288,252,360,442.8,374.4,457.2,345.6,439.2,370.8,432,421.2,374.4,403.2,435.6,399.6,381.6,403.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/27/2022,P,1094.4,1000.8,1004.4,1134,1015.2,1011.6,950.4,658.8,561.6,500.4,291.6,234,583.2,1036.8,1306.8,1231.2,1166.4,1134,1281.6,993.6,1130.4,871.2,982.8,928.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.4,410.4,435.6,493.2,378,360,338.4,241.2,194.4,187.2,108,82.8,208.8,374.4,496.8,489.6,525.6,486,507.6,381.6,450,327.6,392.4,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/28/2022,P,943.2,802.8,918,964.8,986.4,820.8,892.8,1011.6,1130.4,1058.4,1090.8,1148.4,1180.8,1314,1130.4,1173.6,972,1083.6,1105.2,1029.6,1101.6,1101.6,1080,1130.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.4,367.2,417.6,439.2,424.8,331.2,306,338.4,421.2,414,378,460.8,442.8,493.2,388.8,468,378,403.2,396,324,363.6,403.2,442.8,453.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/29/2022,P,1123.2,1148.4,828,1155.6,1224,1044,968.4,1029.6,1155.6,1011.6,885.6,1022.4,1101.6,658.8,684,939.6,799.2,741.6,964.8,1076.4,792,169.2,129.6,111.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,457.2,320.4,471.6,496.8,424.8,345.6,367.2,471.6,457.2,406.8,439.2,446.4,327.6,334.8,406.8,374.4,345.6,396,432,302.4,39.6,25.2,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/30/2022,P,108,104.4,104.4,104.4,104.4,104.4,100.8,104.4,100.8,93.6,111.6,97.2,108,97.2,82.8,86.4,79.2,97.2,100.8,111.6,118.8,133.2,565.2,741.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,21.6,18,21.6,14.4,10.8,10.8,18,18,14.4,14.4,10.8,14.4,14.4,18,10.8,18,18,32.4,230.4,266.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00771,ITALCOL FUNZA PRINCIPAL,38289435,01/31/2022,P,853.2,900,925.2,799.2,903.6,770.4,648,460.8,432,486,558,626.4,518.4,514.8,691.2,1026,1116,1026,1224,1105.2,1018.8,1036.8,828,1029.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,421.2,392.4,320.4,345.6,277.2,255.6,165.6,158.4,183.6,259.2,280.8,208.8,176.4,234,392.4,396,356.4,435.6,388.8,356.4,370.8,306,363.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/01/2022,P,30.9,27.75,30.6,31.8,37.35,19.8,20.25,30.3,37.5,31.05,31.65,33,33.45,35.25,26.7,31.65,34.05,40.95,22.35,30.45,32.4,34.2,30.3,19.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,12.9,10.95,11.25,18.6,9.75,12.45,15.3,16.05,12.6,7.05,9.75,8.25,14.1,8.85,8.25,12,17.25,5.7,5.55,8.85,13.95,14.1,12.3,0.3,0,0.15,0,0,0.3,0.15,0,0,0.15,0,0,0,0.15,0.3,0.15,0,0,0.3,0.15,0,0,0.15,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/02/2022,P,27.3,30.9,33.45,20.4,29.25,31.35,33.9,21.9,28.05,32.85,33.6,33.15,30.15,34.05,35.1,39.9,25.05,30.75,33.15,36.3,31.05,28.8,31.35,20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.15,14.1,16.5,12.9,11.85,14.55,17.85,9.9,9.6,10.05,8.1,11.25,6.9,9.75,13.5,22.35,13.65,13.8,11.7,13.95,15.3,13.2,13.95,15.45,0,0,0.15,0.3,0,0,0,0.6,0,0,0,0.45,0.15,0,0,0,0,0,0,0,0,0,0.15,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/03/2022,P,30.6,22.2,24.9,26.55,35.25,21.9,26.1,10.65,8.4,15.45,16.05,25.2,46.5,22.2,20.55,36.9,23.55,22.2,28.8,33.75,22.65,21.75,25.65,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.45,13.2,15.75,15.3,19.35,11.85,15,6.9,3.9,9.15,12.6,18.9,28.35,12.9,13.8,15.6,12,13.65,9.45,13.8,6.3,6.45,14.1,22.5,0.15,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.15,0,0,0,0.15,0.3,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/04/2022,P,23.4,24.3,23.1,27.75,29.85,26.1,56.85,105,97.8,75.3,74.1,77.4,80.25,84.45,78,67.35,65.1,65.1,64.05,72.9,54.75,61.05,58.35,65.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,12.45,12.3,17.7,17.85,11.1,32.1,57.15,48.45,27,24,26.7,30,31.35,29.4,25.05,22.5,23.55,20.1,22.35,18.15,19.8,22.65,25.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/05/2022,P,63.75,48.45,58.95,59.25,60.45,54.9,57.6,67.2,77.55,81.45,66.75,79.2,79.35,74.4,66.6,68.85,63.6,71.55,48.15,56.25,59.25,57.3,53.25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35,25.5,26.85,28.5,28.8,26.25,27.45,31.8,32.85,30.9,24.9,30.3,30.15,29.85,26.4,26.85,23.7,31.5,23.85,25.65,19.35,22.05,25.2,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/06/2022,P,57.9,48.45,52.95,54.75,46.35,47.4,21.75,21.6,20.85,29.7,61.05,50.4,52.05,52.05,82.8,63.9,51.9,52.2,43.65,55.05,47.4,48.75,47.55,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.15,28.65,30.9,31.35,30.75,27.3,19.95,22.05,16.95,19.05,32.25,27.6,28.8,31.05,38.55,28.35,23.4,28.8,24.6,26.7,17.55,17.1,25.2,29.1,0,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/07/2022,P,49.65,46.65,44.25,48.75,46.05,43.95,50.55,60.9,74.25,73.65,58.8,49.65,48.45,69.9,60.45,62.1,56.4,62.85,62.1,49.2,50.85,50.55,57,45.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.85,33.9,34.2,25.95,24.9,21.15,23.4,28.2,36.9,32.85,24.9,19.35,19.65,32.85,29.7,29.85,27.45,30.9,30.6,27.3,29.85,20.7,27.9,25.8,0,0,0,0.15,0,0.3,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/08/2022,P,47.4,48.45,49.8,45.15,41.1,40.5,35.7,47.7,36.75,32.55,37.95,49.35,99.3,90.15,85.2,90.45,79.35,63.3,60.45,66.3,64.65,61.65,56.7,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.55,29.25,22.35,23.85,22.5,20.85,16.2,22.95,21.45,15.75,18.3,22.95,43.05,42.9,40.35,43.95,36.45,31.35,23.1,26.4,24.45,24.15,24.3,27.3,0,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15,0.15,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/09/2022,P,72,60.9,53.4,57.15,65.1,56.55,65.55,69.6,90.9,93.75,54.75,37.95,25.05,37.95,33.45,33.15,26.25,26.4,28.8,18.3,30.75,23.25,31.2,21.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28.65,26.7,28.5,33.45,28.8,30.75,35.85,45.15,43.95,31.2,23.25,15.45,25.05,16.2,16.95,11.55,13.95,7.05,6.6,14.4,9,15.6,11.1,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,1/10/2022,P,25.65,23.85,29.25,23.7,19.65,28.5,27.6,34.2,31.8,35.7,37.35,34.2,28.2,23.25,30.9,31.8,27.75,21.6,23.55,35.4,28.95,19.8,19.8,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,13.95,17.85,12.6,11.4,16.2,15.6,16.65,18,16.5,19.05,15.45,9.75,9.9,15.3,16.35,12.15,12.3,8.1,15.15,12.6,8.25,10.35,15,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.15,0,0,0,0.15,0,0,0,0,0.15
