,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/04/2022,P,104.35,106.52,105.6,98.47,92.4,80.65,78.8,93.13,89.03,86.59,91.61,99.79,129.1,131.87,119.92,120.71,120.65,117.94,121.31,118.4,118.87,115.63,112.07,109.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,39.93,42.31,39.67,38.48,42.57,41.71,38.81,45.67,40.59,44.75,46.33,58.87,66.07,61.05,61.12,66.46,72.93,62.9,63.1,67.52,66.2,48.44,41.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/05/2022,P,108.77,112.4,110.29,94.84,93.26,93.26,89.76,92.33,100.52,107.51,116.29,128.44,122.43,118.4,119.2,112.73,104.87,105.14,102.5,100.91,98.74,97.75,93.06,91.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.86,45.08,42.9,40.39,43.76,44.48,44.88,46.4,51.08,55.44,54.78,56.43,64.55,55.77,55.9,55.44,59.47,65.87,47.72,46.86,48.44,54.85,47.98,45.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/06/2022,P,92.14,92.8,90.95,89.96,90.68,84.74,87.12,94.91,93.52,104.61,110.81,109.3,113.32,114.71,113.39,104.54,102.43,101.57,109.1,113.12,114.58,114.71,112.53,108.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,48.25,48.77,43.89,45.21,49.1,43.49,43.1,40.06,50.56,53.59,56.43,61.51,55.77,51.94,52.6,56.36,49.7,48.58,50.82,54.12,55.97,38.02,33.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/07/2022,P,108.77,112.99,107.84,96.89,94.58,86.53,85.07,92.93,92.47,94.38,95.77,100.65,101.84,102.04,99.2,97.35,96.69,98.01,114.38,98.67,100.65,98.87,101.05,100.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.38,38.02,34.91,30.62,33.26,45.01,39.53,40.59,44.48,46.2,44.35,53.2,51.48,44.95,41.25,46.53,51.81,60.65,58.15,54.45,55.7,53.86,36.43,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/08/2022,P,95.77,95.63,94.91,97.94,87.98,99.2,103.82,97.55,96.29,102.3,108.64,103.62,98.27,92.8,89.03,87.52,91.94,86.2,83.75,83.95,81.97,84.48,95.57,93.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.16,39.67,40.59,40.79,39.8,39.73,41.25,45.21,44.81,44.35,49.43,46.2,45.61,43.03,40.52,38.15,39.93,47.19,45.87,47.19,49.5,52.01,61.25,40.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/09/2022,P,89.36,88.51,88.37,85.93,87.78,91.15,92.07,96.29,100.52,103.49,102.5,105.53,101.71,103.88,102.96,95.24,110.88,98.01,101.51,98.47,99.99,98.34,95.44,90.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.69,35.77,35.77,35.11,35.9,47.19,47.65,42.44,41.98,41.84,46.13,49.7,49.04,50.09,51.22,53.13,58.28,59.99,57.68,52.4,66.53,80.45,42.11,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/10/2022,P,90.22,89.96,86.92,87.58,86.92,84.94,85.01,86.53,92.07,96.95,97.81,100.32,104.15,103.36,103.42,103.55,110.29,109.63,109.23,108.97,115.3,115.83,112.73,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.68,39.01,37.88,40.19,40.19,47.12,49.96,44.75,48.38,46.4,47.12,45.54,44.68,49.04,53.06,57.42,58.01,54.58,47.65,42.83,45.47,49.1,50.95,50.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/11/2022,P,115.43,110.62,113.19,109.03,100.85,94.05,87.52,97.28,93.46,97.88,97.22,106.33,119.26,116.75,110.68,115.5,112.79,114.64,117.15,113.19,110.75,108.97,110.42,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6,45.47,46.53,45.61,44.02,42.5,39.93,43.49,41.18,41.05,45.47,45.67,55.97,54.19,47.19,46.07,49.24,54.05,49.04,50.23,57.29,52.67,41.71,46.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/01/2022,P,998.42,1040.98,1006.34,964.98,1022.63,994.86,768.42,901.35,1087.02,682.56,911.7,1119.15,1114.79,1000.49,930.69,1247.76,1256.85,1344.65,1081.71,825.84,696.74,511.88,776.16,937.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.53,387.5,373.86,390.51,442.31,399.11,276.08,352.17,397.93,232.56,328.5,418.59,404.55,349.92,334.66,511.88,484.38,534.15,384.57,291.06,241.79,158.85,257.94,330.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/02/2022,P,828.63,966.29,1064.57,1106.82,1084.59,1018.58,837.45,1150.92,1165.72,1040.13,1032.88,1321.38,768.15,820.26,895.37,938.84,1019.03,854.73,511.74,896,680.18,265.9,97.79,84.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.46,344.61,408.02,414.45,432.77,395.91,306.81,487.8,442.53,412.79,403.92,561.87,266.67,297.18,327.11,350.24,371.84,310.77,169.24,325.22,233.42,85.1,20.21,11.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/03/2022,P,81.45,78.16,72.63,68.99,64.8,66.11,94.59,133.56,72.27,41.13,34.11,56.75,50.53,25.29,110.84,194.58,189,150.44,335.39,363.06,634.86,568.89,525.02,471.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.97,11.07,10.17,9.18,8.19,10.53,22.77,31.59,15.21,6.57,2.88,10.62,7.7,2.57,28.76,57.11,52.56,47.93,102.65,112.1,218.84,206.73,181.26,153.58,0,0,0,0,0,0,0,0.27,0,0,0.18,0.36,0.72,2.12,0,0,1.04,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/04/2022,P,317.66,310.23,658.84,1037.12,951.53,1063.44,881.33,1104.44,1149.97,832.45,1146.38,1028.84,1108.75,750.24,657.99,1062.95,1070.91,1053.68,883.85,982.08,1151.23,1033.02,858.24,950.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.03,91.98,216.32,393.71,347.4,453.42,341.1,506.52,533.12,308.25,450.23,408.51,469.22,277.88,232.74,470.61,438.12,436.19,313.7,360.54,482.13,374.31,292.5,342.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/05/2022,P,1017.72,958.95,1047.65,940.23,1136.61,1041.62,903.29,931.95,1195.65,1349.1,1076.31,913.23,829.94,1066.77,934.79,901.98,992.43,1086.57,860.36,902.12,987.8,1116.27,937.53,900.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.82,343.89,385.29,338.27,433.17,426.87,353.47,333.05,456.21,569.29,459.63,363.91,303.75,400.28,373.54,332.41,361.3,388.53,284.89,324.86,359.91,408.19,359.1,361.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/06/2022,P,1174.82,1094.45,981.32,1123.2,1151.19,1191.02,808.61,1092.38,851.31,748.53,795.47,832.46,1022,710.1,852.53,978.98,1153.08,934.43,705.83,985.82,1091.56,1058.31,803.34,841.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.79,436.28,356.36,458.87,444.33,463.19,292.19,402.16,306,272.52,305.96,323.87,377.64,243.54,317.34,363.15,457.02,349.92,253.13,377.28,399.78,388.17,278.1,313.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/07/2022,P,1212.17,1060.92,912.87,947.84,1198.67,1046.21,751.59,988.38,987.34,862.92,766.67,849.47,796.14,870.62,833.04,1127.66,1034.6,1020.65,1034.33,1125.18,938.48,1155.15,1079.42,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.13,410.49,330.93,353.84,454.72,396.63,285.08,431.82,386.68,322.34,273.15,300.83,257.22,302.45,298.13,443.93,377.6,368.73,359.06,407.66,359.55,467.01,404.37,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/08/2022,P,1051.92,1189.08,1111.82,1239.39,1364.04,1191.92,847.31,845.23,1018.53,998.64,956.12,1097.64,963.32,972.36,1093.09,1054.71,916.65,772.2,629.15,1075.46,1247.22,1245.83,1257.89,1294.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,436.01,453.42,493.87,523.71,472.05,308.52,301.5,383.31,381.33,377.37,469.31,341.28,393.62,428.85,450.72,363.15,279.86,214.34,413.01,494.69,483.71,491.54,489.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/09/2022,P,1193.53,1222.88,1194.79,1166.85,933.71,907.88,689.94,730.98,757.4,647.55,842.04,944.6,911.25,1034.01,1010.7,1047.33,893.07,1012.28,545.54,602.06,367.25,195.03,104.9,106.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.83,454.59,444.42,429.57,324.14,358.74,231.52,257.13,265.73,224.82,311.31,387.95,395.51,450.32,434.12,381.6,350.19,420.39,195.26,211.01,119.88,58.55,17.87,15.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/10/2022,P,103.77,102.24,101.21,66.42,61.83,73.67,168.84,161.87,261.09,173.66,318.65,405.77,373.86,295.61,714.51,907.65,920.48,929.39,924.17,1001.79,1270.22,1148.76,1085.49,1078.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.67,14.85,14.09,6.75,6.48,13.86,53.19,60.93,90.23,58.5,117.95,135.76,125.69,101.03,249.3,345.92,337.95,364.64,336.02,362.75,493.34,425.03,397.89,394.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,7/11/2022,P,1187.23,1212.21,1159.11,1219.01,872.82,677.75,590.67,764.19,809.82,814.46,725.13,810.41,898.43,792.32,697.82,742.32,934.34,928.76,1006.47,1035.36,1135.94,1177.43,1205.01,1182.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.71,475.29,462.65,500.94,318.83,224.82,205.52,318.1,321.53,321.21,266.08,280.17,344.3,285.39,245.34,280.17,352.35,350.42,383.49,412.83,465.35,461.07,446.58,437.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/01/2022,P,1.12,1.12,1.16,1.16,1.19,1.12,1.12,1.06,1.16,1.09,1.06,1.06,1.12,1.06,1.06,1.09,1.09,1.15,1.12,1.06,1.09,1.09,1.12,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,3.37,3.56,3.83,3.73,3.33,3.3,2.61,3.33,2.87,2.67,2.51,2.9,2.67,2.61,2.74,3,3.5,3.23,2.57,2.87,3.04,3,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/02/2022,P,1.15,1.19,1.12,1.09,1.12,1.12,1.12,1.12,1.09,1.06,1.09,1.09,1.09,1.09,1.09,1.09,1.06,1.12,1.12,1.12,1.15,1.15,1.12,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,4.19,3.17,3.04,3.14,3.17,3.53,3.2,2.77,2.41,2.71,2.84,3,2.9,2.94,2.74,2.81,3.14,3.37,3.3,3.43,3.66,3.5,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/03/2022,P,1.16,1.16,1.12,1.12,1.15,1.12,1.16,1.09,1.06,1.02,1.02,1.09,1.06,1.06,1.09,1.06,1.06,1.09,1.09,1.09,1.09,1.12,1.19,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,3.66,3.27,3.27,3.3,3.43,3.56,2.94,2.51,1.95,2.24,2.61,2.61,2.51,2.74,2.57,2.64,2.87,2.8,2.71,2.9,3.37,4.03,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/04/2022,P,1.19,0.26,0,0,0,0,0,0,0,0,0,0.17,0.99,0.99,0.99,0.99,1.02,1.06,0.99,1.06,1.06,1.09,1.02,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0.92,0,0,0,0,0,0,0,0,0,0.3,1.85,1.91,2.01,2.05,2.28,2.64,1.95,2.48,2.74,2.97,2.41,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/05/2022,P,0.99,1.02,1.02,1.06,1.02,1.06,1.06,1.02,0.99,0.99,0.99,1.02,1.06,1.02,1.02,1.02,1.06,1.06,0.99,0.99,1.02,1.02,1.06,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,2.15,2.28,2.44,2.48,2.54,2.57,2.28,1.95,1.91,1.88,2.21,2.54,2.51,2.24,2.38,2.71,2.48,2.11,1.82,2.18,2.31,2.61,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/06/2022,P,1.06,1.09,1.12,0.66,0.3,0.3,0.33,0.36,0.07,0.36,0.96,0.96,1.02,1.02,0.99,0.99,1.02,1.06,66.96,71.45,71.41,71.35,71.31,71.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,3,3.17,1.52,0,0,0,0.13,0.07,0.66,1.75,1.68,2.15,2.31,2.18,2.05,2.15,2.64,4.98,3.86,3.89,3.37,3.43,3.86,0,0,0,0.89,1.62,1.65,1.65,1.58,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/07/2022,P,71.35,71.31,71.51,59.93,1.06,1.06,1.06,1.02,1.02,1.02,0.99,0.96,1.02,0.96,0.96,0.96,0.73,0,0.4,0.99,1.02,1.06,1.06,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,3,3.17,3.14,2.51,2.54,2.44,2.44,2.21,2.05,3.96,6.8,7.06,6.86,6.57,6.6,4.92,0,2.97,6.8,7.39,7.52,7.82,8.42,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/08/2022,P,1.06,0.99,1.02,1.02,1.06,1.02,1.02,1.02,0.99,1.02,1.02,1.02,1.09,1.06,1.09,1.02,1.09,1.06,0.99,17.23,71.51,71.61,71.64,71.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,7.23,7.29,7.39,7.49,7.49,7.56,6.96,7.03,7.19,7.29,7.29,7.92,7.99,7.85,7.69,7.76,7.85,7.06,8.12,9.14,8.68,8.71,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/09/2022,P,71.71,71.81,71.87,50.59,1.12,1.12,1.12,0.99,1.06,0.99,1.02,0.96,1.06,1.02,1.02,0.99,50.42,72.8,71.58,70.75,70.92,71.58,71.54,71.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35,8.42,8.55,6.96,3.2,3.37,3.5,2.18,2.31,2.15,1.98,1.88,2.41,2.44,2.18,1.91,6.86,8.74,8.15,7.82,8.08,8.22,8.65,9.14,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/10/2022,P,71.51,71.58,71.61,71.68,71.71,71.74,71.77,71.48,71.41,71.48,71.51,71.48,71.41,71.41,50.39,71.68,71.48,52.54,71.18,71.12,71.12,71.05,71.02,71.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85,8.08,8.18,8.41,8.65,8.65,9.24,7.72,7.33,7.52,7.46,7.43,7.26,7.46,5.87,3.53,3.27,2.94,2.31,2.24,2.34,2.34,2.34,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,7/11/2022,P,70.95,70.98,71.05,71.21,71.25,71.12,71.12,70.95,70.88,71.18,71.31,71.15,71.18,71.94,71.05,71.02,71.05,71.05,70.88,70.85,70.88,70.95,71.41,70.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,2.15,2.21,2.31,2.31,2.24,2.21,2.18,2.01,2.05,2.11,2.05,2.21,2.51,2.15,2.15,2.38,2.44,2.24,2.18,2.18,2.18,2.64,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03503,AGROPECUARIA ALFA 2,32271869,7/01/2022,P,1.72,1.75,1.78,1.78,1.82,1.75,1.72,1.65,1.75,1.68,1.78,1.62,1.72,1.68,1.68,1.72,1.68,1.78,1.72,1.65,1.68,1.72,1.68,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.13,0.26,0.59,0.5,0.13,0.13,0,0.17,0,0.1,0,0,0,0,0,0.03,0.2,0.36,0,0,0,0,0,0,0,0,0,0,0,0.03,0.63,0.1,0.4,0.53,0.76,0.2,0.43,0.5,0.33,0.26,0,0.4,0.63,0.36,0.17,0.17,0.23
Frt03503,AGROPECUARIA ALFA 2,32271869,7/02/2022,P,1.78,1.82,1.72,1.72,1.72,1.75,1.75,1.72,1.68,1.62,1.65,1.65,1.72,1.68,1.68,1.65,1.68,1.72,1.75,1.75,1.75,1.75,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.92,0.23,0,0,0.07,0.3,0.13,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0.13,0.4,0.23,0.13,0,0,0.26,0.13,0.07,0.07,0,0.17,0.53,0.83,0.59,0.46,0.33,0.36,0.36,0.59,0.43,0.17,0,0.03,0,0.03,0,0.13
Frt03503,AGROPECUARIA ALFA 2,32271869,7/03/2022,P,1.75,1.78,1.75,1.72,1.75,1.75,1.78,1.68,1.62,1.55,1.62,1.62,1.65,1.65,1.65,1.65,1.65,1.68,1.68,1.68,1.68,1.75,1.82,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.03,0.07,0.1,0.23,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.69,0.56,0,0,0.03,0,0,0,0,0.33,0.73,1.32,1.02,0.66,0.66,0.79,0.59,0.73,0.63,0.43,0.43,0.53,0.33,0.03,0,0
Frt03503,AGROPECUARIA ALFA 2,32271869,7/04/2022,P,1.82,0.4,0,0,0,0,0,0,0,0,0,0.26,1.75,1.78,1.75,1.78,1.82,1.88,1.78,1.82,1.88,1.91,1.82,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36,75.5,75.27,75.37,75.34,75.8,76.49,74.98,76.13,76.63,77.05,76.13,76.13
Frt03503,AGROPECUARIA ALFA 2,32271869,7/05/2022,P,1.82,1.78,1.85,1.85,1.85,1.85,1.88,1.82,1.78,1.78,1.82,1.82,1.85,1.88,1.82,1.85,1.88,1.82,1.78,1.75,1.82,1.82,1.85,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.97,75.8,76.2,76.59,76.59,76.69,76.63,76,75.57,75.47,75.34,76.07,76.59,76.4,75.97,76.13,76.56,75.7,75.37,74.81,75.64,75.93,76.56,77.19
Frt03503,AGROPECUARIA ALFA 2,32271869,7/06/2022,P,1.88,1.91,1.95,1.12,0.4,0.43,0.4,0.5,0.03,0,0,0,0,0,0,0,0,0.3,1.62,1.65,7.33,96.89,93.52,96.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,11.06,14.78,12.47,77.06,77.32,77.62,38.18,4.65,4.62,4.62,4.46,0.5,0,0,0,0,0,0,0,0,0.13,0.76,0.73,0.56,0.92,1.52,0.89
Frt03503,AGROPECUARIA ALFA 2,32271869,7/07/2022,P,91.05,87.58,105.73,106.03,104.87,52.77,1.65,1.65,1.35,0,0,0,0,0,0,0,0,0,0.46,1.55,1.62,1.65,1.65,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,24.49,22.7,20.53,19.31,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.85,0.79,0.26,0,0,0.46,0.56,0.66,0.73,0,0,0,0,0,0,0,0,0,0.4,1.22,0.69,0.56,0.3,0.03
Frt03503,AGROPECUARIA ALFA 2,32271869,7/08/2022,P,1.62,1.62,1.62,1.62,1.65,1.65,1.65,1.58,1.58,1.62,1.62,1.65,1.72,1.72,1.68,1.68,1.68,1.65,1.62,1.62,1.65,36.27,97.22,97.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,4.69,15.94,17.03,0.63,0.79,0.73,0.63,0.56,0.53,0.46,0.96,0.89,0.73,0.63,0.63,0.2,0.13,0.23,0.46,0.43,0.4,0.99,0.79,0.5,0.4,0.23,0.23
Frt03503,AGROPECUARIA ALFA 2,32271869,7/09/2022,P,99.92,96.95,92.96,98.37,94.05,51.91,1.78,1.62,1.58,1.58,1.58,1.55,1.62,1.62,1.58,1.55,1.55,1.58,1.62,1.62,1.68,1.65,1.68,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.13,15.51,14.45,16.37,14.59,7.72,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0.26,0,0,0.17,0,0.92,0.86,1.02,1.25,1.32,0.83,0.83,1.06,1.29,1.32,1.09,0.86,0.76,0.53,0.56,0.23,0.03
Frt03503,AGROPECUARIA ALFA 2,32271869,7/10/2022,P,1.62,1.62,1.68,1.65,1.72,1.68,1.75,1.62,1.52,1.55,1.55,1.55,1.52,1.55,1.62,1.68,1.62,11.55,102.14,95.8,91.38,89.33,101.15,100.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.03,0.2,0,0,0,0,0,0,0,0,0,0,2.21,19.57,15.11,12.64,11.62,18.15,16.83,0.89,0.66,0.53,0.4,0.17,0.23,0,0.99,1.42,1.25,1.29,1.35,1.49,1.32,0.63,0.5,0.69,0.63,0,0,0,0,0.13,0
Frt03503,AGROPECUARIA ALFA 2,32271869,7/11/2022,P,97.81,95.27,93.29,91.81,93.88,94.91,92.66,92.17,99.43,99.69,95.24,99.13,94.71,96.56,96.79,98.27,103.39,98.93,94.18,91.38,89.27,100.09,101.84,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.51,14.19,13.33,12.67,8.88,4.16,3.04,2.97,7.26,15.64,19.6,7.56,4.19,8.22,17.82,13,20.33,16.63,13.86,12.41,11.42,17.56,17.13,15.44,0,0,0,0,0.56,0,0,0,0.99,3,2.28,0.17,0,1.65,3.33,2.9,0,0,0,0,0,0.23,0,0
