,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt06910,ITALCOL IBAGUE,2839470,5/05/2022,P,201.32,338.8,252.22,246.06,237.94,229.63,185.94,159.92,43.54,127.09,287.41,292.57,302.62,278.49,228.22,274.72,250.93,232.21,214.23,93.02,111.54,154.96,150.08,315.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.45,110.69,72.18,64.44,63.37,61.19,50.69,40.74,10.59,35.46,112.82,117.13,124.09,97.29,84.25,98.96,84.76,68.99,62.69,37,40.64,48.39,48.23,112.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,5/06/2022,P,334.68,261.64,253.33,279.61,220.21,238.68,191.53,252.41,205.91,240.34,146.94,157.95,328.66,196.55,331.42,335.27,285.36,280.73,233.65,233.87,214.73,201.93,206.04,313.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.87,84.51,90.23,93.87,67.84,67.23,52.43,78.33,64.36,81.19,51.36,53.32,128.25,70.84,134.36,141.22,112.59,90.78,64.31,66.23,60.36,58.51,52.61,111.85,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,5/07/2022,P,330.41,293.61,349.24,325.51,296.07,196.06,217.54,219.95,168.68,174.7,175.3,200.4,278.77,183.41,240.13,255.19,217.87,252.18,152.68,169.52,175.75,76.39,117.24,239.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.56,111.02,139.65,121.83,105.73,56.54,62.68,61.35,38.74,66.97,62.88,71.27,104.15,56.48,93.35,106.62,79.06,91.24,47.96,52.44,59.14,29.97,43.37,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,5/08/2022,P,258.22,246.01,280.93,189.15,138,169.42,184.33,65.65,35.2,28.32,32.66,32.69,37.42,36.4,30.03,84.12,102.18,128.45,74.46,64.21,42.46,41.47,45.97,98.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.85,78.8,92.56,54.5,44.12,51.29,56.51,11.73,0.63,0.11,0.4,0.01,4.1,14.56,3.45,23.36,30.26,31.14,26.8,22.5,21.38,2.36,17.58,32.47,0,0,0,0,0,0,0,0.01,1.05,4.05,4.01,4.17,2.95,1.38,1.83,0,0,0,0,0,0,0.68,0.36,0
Frt06910,ITALCOL IBAGUE,2839470,5/09/2022,P,206.31,125.95,219.87,229.27,278.73,194.22,184.7,172.27,146.74,132.81,184.39,196.82,144.89,144.22,283.71,348.06,318.49,307.45,220,232.57,238.81,156.87,192.7,249.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,43.18,72.03,77.63,97.33,59.34,55.69,51.66,43.11,43.87,57.7,66.67,40.87,42.67,116.27,141.23,125.42,126.56,70.94,71.5,74.88,52.37,71.46,88.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,5/10/2022,P,237.79,213.51,283.22,342.33,229.37,199.81,196.16,224.97,235.15,203.33,186.5,184.39,207.19,251.84,283.62,311.81,348.54,337.67,235.98,235.15,242.75,296.05,279.11,139.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.86,69.03,91.15,111.28,64.62,56.11,58.74,71.21,81.56,71.85,62.79,66.83,74.98,87.29,109.64,119.87,123.86,124.6,70.57,68.73,72.22,107.01,96.93,42.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,5/11/2022,P,340.24,346.55,299.24,264.51,259.96,228.66,200.82,226.39,140.39,53.65,83.91,102.09,314.34,312.11,342.83,339.09,289.37,81.59,38.41,96.1,167.33,195.72,118.58,197.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.72,108.37,91.44,71.52,69.27,59.4,55.37,62.23,46.13,28.02,30.45,37.36,116.28,99.91,122.26,129.43,105.61,27.43,27.14,31.97,43.61,70.78,36.6,62.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,5/12/2022,P,228.69,251.68,159.42,179.63,223.69,134.82,40.44,64,175.72,201.74,151.96,246.1,290.91,248.14,231.8,231.9,238.35,326.05,254.02,234.63,239.83,244.85,242.91,310.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.85,76.99,41.83,65.03,66.53,44.65,27.38,26.74,46.56,59.14,48.37,94.08,116.38,94.26,87.63,84.3,90.92,126.03,76.65,66.46,68.83,76.37,75.76,114.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/13/2022,P,361.13,326.3,321.78,362.54,324.39,231.81,233.58,231.57,240.36,194.36,205.07,321.27,325.74,269.92,351.2,282.14,314.65,332.8,236.54,236.54,236.86,302.22,223.91,201.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.67,112.86,126.73,131.65,103.87,60.5,61.24,67.46,71.36,50.34,78.62,130.87,133.77,96.31,140.08,103.56,121.38,107.93,65.25,62.78,68.4,100.58,66.93,59.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/14/2022,P,232.13,146.25,234.79,180.61,102.81,244.92,132.45,48.33,39.11,42.25,43.33,164.9,322.35,145.75,273.71,343.4,300.39,213.83,156.43,212,224.31,52.18,74.3,189.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.05,39.2,65.46,52.61,40.16,67.55,34.74,14.86,8.75,15.11,17.21,60.38,114.97,46.68,100.45,125.39,107.47,65.91,47.65,56.22,69.09,19.94,24.47,64.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/15/2022,P,269.59,319.83,217.91,214.85,244.13,113.61,26.41,27.21,27.53,31.37,30.85,27.15,24.77,26.19,133.82,199.77,171.12,275.01,264.8,256.09,298.6,286.25,239.2,239.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.57,125.97,74.98,70.19,80.7,30.39,2.82,5.76,3.31,6.61,5.39,3.41,0,0,43.54,65.62,53.96,114.4,103.64,90.84,113.25,100.11,67.42,67.33,0,0,0,0,0,0.13,0.62,0,0.65,0,0,1.24,4.7,4.11,0.1,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/16/2022,P,220.14,275.58,255.1,285.65,272.92,188.86,182.66,144.1,119.61,88.35,193.27,323.58,335.5,268.58,243.17,325.45,322.78,355.82,321.91,297.13,244.1,242.65,241.27,294.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5,86.26,77.05,98.54,92.98,56.35,55.37,48.27,42.26,27.17,64.26,118.82,124.43,86.54,78.19,113.52,104.79,127.61,90.53,83.92,71.14,71.23,66.8,104.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/17/2022,P,357.35,332.49,352.56,282.97,273.08,235.36,235.49,234.28,129.86,143.79,240.58,303.84,324.46,246.2,311.32,286.58,313.48,312.93,175.5,211.44,129.76,46.23,38.41,225.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.1,121.68,134.67,98.22,87.56,58.56,64.6,67.03,29.74,35.72,89.56,117.17,117.34,74.61,103.1,98.01,122.29,107.35,48.8,61.97,39.57,18.73,11.13,76.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/18/2022,P,326.18,352.14,335.94,312.84,194.41,182.15,183.61,179.3,92.81,32.72,93.09,239.44,316.97,279.36,276.93,348.62,345.92,333.5,194.38,239.34,204,50.1,85.86,175.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.01,123.94,118.91,102.35,46.95,50.61,53.07,49.22,23.91,6.33,29.67,83.15,110.07,95.08,100.16,143.4,137.01,130.35,56.94,65.46,57.9,16.22,29.71,54.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/19/2022,P,265.77,308.19,329.85,329.94,258.64,238.6,196.36,204.28,113.39,60.19,67.13,135.37,302.12,274.35,250.97,249.29,250.57,213.89,200.93,113.2,43.02,203.02,320.66,323.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.46,103.63,106.32,104.82,76.46,64.37,53.19,56.49,32.98,22.31,26.12,46.99,106.1,90.17,87.95,92.07,99.13,71.27,58.81,28.76,8.32,84.25,140.54,133.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/20/2022,P,324.92,241.43,128.24,269.72,202.73,103.66,161.81,229.32,189.41,192.44,258.22,99.09,38.81,40.31,147.96,320.91,317.8,265.53,216,232.11,151,42.08,38.38,196.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.58,77.83,38.02,94.14,57.24,31.54,49.35,61.76,49.52,62.29,80.01,29.57,13.01,9.17,47.67,101.24,106.16,84.86,56.48,63.18,46.2,9.8,8.74,68.21,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/21/2022,P,291.34,274.88,256.41,229.2,268.57,54.47,26.88,34.01,29.68,33.16,30.89,34.7,28.91,33.84,29.34,28.36,26.13,24.14,93.96,133.85,84.47,76.07,44.59,108.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.51,86.51,80.67,68.32,84.97,6.96,3.18,7.69,3.44,5.61,5.35,5.99,1.31,6.87,2.19,0.32,2.73,0.16,28.85,34.39,28.25,20.04,24.97,34.16,0,0,0,0,0,1.09,1.64,0,0,0,0,0,0.04,0,0.47,1.31,3.23,3.64,0,0,0,0.49,0.19,0
Frt06910,ITALCOL IBAGUE,2839470,05/22/2022,P,173.89,198.59,212.91,223,285.06,179.89,12.56,6.01,5.89,5.71,5.81,7.09,5.71,5.69,5.75,5.89,5.99,5.71,6.94,6.83,6.94,6.94,8.7,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.56,51.94,64.69,66.08,81.61,46.24,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,10.05,10.68,11.3,11.34,11.33,11.17,11.03,10.67,10.77,10.45,10.74,10.72,10.95,11,10.91,10.08,10.81
Frt06910,ITALCOL IBAGUE,2839470,05/23/2022,P,8.27,8.24,8.47,8.5,11,17.88,100.57,233.69,287.51,158.84,252.6,280.64,330.7,202.14,267.17,353.98,359.68,359.1,317.26,247.35,239.26,291.27,74.85,271.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52,69.22,92.73,46.13,80.96,102.48,127.15,65.91,96.31,130.21,133.54,130.29,99.59,72.9,70.11,99.62,27.73,101.4,10.11,9.99,9.47,9.52,7.37,4.28,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/24/2022,P,346.39,336.94,337.48,328.87,319.28,150.87,138.66,225.83,243.35,216.27,55,151.64,313.76,236.83,295.68,351.9,298.5,297.42,253.73,74.45,150,239.85,276.86,295.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.9,124.83,117.11,111.36,103.85,42.25,43.14,64.6,76.52,78.56,26.44,46.69,116.64,74.68,108.66,132.54,109.41,126.56,85.2,23.5,46.78,78.6,92.6,107.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/25/2022,P,323.72,344.53,334,351.99,348.77,233.85,186.77,44.92,39.34,34.72,168.22,272.42,290.49,319.93,339.71,321.77,310.62,199.47,51.56,198.59,230.29,159.42,200.22,285.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.21,112.17,110.26,121.31,119.47,63.39,53.2,10.62,9.37,12.16,43.94,99.65,106.1,117.16,133.54,127.35,107.61,68.74,23.12,57.66,67.42,50.14,56.84,91.9,0,0,0,0,0,0,0,0.09,0.12,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/26/2022,P,289.57,268.81,276.24,295.69,318.77,146.83,28.79,26.02,35.38,37.32,184.4,301.23,301.54,278.13,290.49,164.03,101.82,48.7,38.96,29.94,29.27,97.29,55.62,34.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.71,88.28,93.97,111.84,117.31,40.29,3.44,4.34,11.77,13.37,56.87,107.45,110.52,92.7,100.73,49.49,35.72,17.45,8.91,7.6,8.6,27.47,30.13,26.95,0,0,0,0,0,0,0.14,0.36,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/27/2022,P,83.43,204.93,341.68,361.83,301.26,191.78,159.69,193.8,181.21,221.55,182.22,318.74,321.86,299.1,326.72,316.85,331.76,310.18,244.81,214.83,222.17,263.59,227.87,313.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.81,59.35,116.15,121.08,89.04,56.28,50.77,57.33,47.18,60.1,48.8,115.04,115.39,96.51,118.78,116.62,112.43,110.06,72.51,58.56,60.56,79.38,63.49,111.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/28/2022,P,307.64,344.83,352.27,321.11,198.36,34.97,83.03,166.39,232.89,237.82,220.48,220.58,160.91,220.51,323.06,288.2,281.66,268.45,185.78,158.05,135.24,138.59,287.47,312.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.33,136.86,151.4,130.02,69.89,7.22,32.1,54.7,75.47,75.91,72.95,76.45,47.42,72.77,116.14,107.71,111.91,101.53,55.75,49.94,41.64,57.87,99.96,111.19,0,0,0,0,0,0.04,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/29/2022,P,280.61,293.68,324.46,182.75,189.43,146.28,28.39,14.16,13.38,13.28,13.46,14.23,14.79,13.96,10.38,5.69,5.15,5.29,6.63,6.31,6.17,6.68,6.22,6.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.95,88.55,103.64,48.34,54.55,43.79,5.76,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,4.74,6.1,6.31,6.5,4.7,2.36,3.55,7.95,9.59,10.15,10.32,10.59,10.38,10.08,9.26,9.65,9.11
Frt06910,ITALCOL IBAGUE,2839470,05/30/2022,P,6.53,6.58,6.5,6.37,6.6,31.67,57.6,178.95,179.85,289.17,305.63,340.21,312.71,136.88,148.09,240.48,240.62,234.74,233.85,239.55,241.18,246.86,244.14,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,25.23,60.92,63.45,112.9,116.54,133.8,117.46,47.97,43.47,75.15,74.35,66.71,62.8,64.18,69.63,77.9,78.3,116.04,8.75,8.7,8.74,8.88,8.51,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,05/31/2022,P,352.1,358.1,149,322.06,342.3,245.63,240.29,246.22,163.29,77.29,119.26,168.33,292.06,301.66,311.18,358.33,339.15,354.24,252.11,235.18,230.62,98.74,178.09,345.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.14,129.02,50.89,118.87,130.44,70.52,67.92,71.88,49.38,23.24,28.65,51.32,127.03,119.11,133.39,146.08,132.37,131.73,76.99,64.72,62.6,34.7,56.35,120.51,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/01/2022,P,235.8,233.68,237.03,224.88,213.09,209.66,188.45,167.86,151.01,152.99,86.28,79.9,47.21,67.06,111.28,137.15,154.18,223.43,247.85,242.88,242.79,246.71,254.72,249.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.52,86.81,89.28,83.38,79.86,78.28,70.18,62.83,62.39,71.98,56.63,50.78,38.81,45.45,56.85,65.08,70.27,91.74,95.44,92.84,91.61,101.73,115.1,113.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/02/2022,P,248.6,255.02,253,262.5,260.88,258.85,230.69,164.87,43.56,0,47.17,45.63,28.91,49.59,122.8,193.6,240.15,286.88,310.64,263.16,267.74,305.58,282.08,257.09,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,101.68,100.58,104.28,113.92,115.24,111.58,94.82,73.13,20.99,0,36.96,50.07,49.81,50.78,64.5,88.31,104.41,124.7,129.27,105.64,109.91,125.09,112.86,101.68,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/03/2022,P,256.43,248.82,252.25,252.21,270.91,268.44,220.04,154.84,95.17,123.02,48.88,76.21,77.09,66.18,152.77,154,222.38,254.28,263.91,301.58,286.09,260.48,278.92,300.7,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,101.68,100.28,101.46,100.36,108.86,111.19,95.04,72.6,59.44,67.58,50.25,60.24,60.19,56.45,80.12,77.75,98.03,108.59,106.04,123.64,115.46,102.17,111.58,124.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/04/2022,P,272.14,268.49,262.64,258.98,246.18,276.85,222.77,156.46,89.1,40.3,13.73,13.68,34.06,114.71,154.75,204.2,217.05,249.66,276.1,294.14,274.21,266.99,277.07,264.53,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,113.96,111.19,108.33,105.03,98.38,117.74,97.11,73.66,54.6,45.23,41.58,42.46,49.59,68.33,76.78,89.54,93.81,106.88,112.42,119.37,108.2,103.88,119.06,121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/05/2022,P,259.47,262.68,264.44,264.13,267.21,275.66,240.55,191.93,131.82,72.07,54.78,71.46,130.11,259.78,248.73,231.53,239.67,265.8,288.99,255.24,275.79,276.54,244.16,241.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.08,107.58,105.91,106.13,100.89,108.55,97.15,81.4,62.66,48.71,46.2,53.77,72.95,111.54,104.63,98.47,102.08,117.08,120.69,104.15,113.52,114.22,99.53,100.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/06/2022,P,237.64,231.75,233.86,241.12,227.83,231.22,213.71,191.93,219.21,177.98,145.77,125.66,145.6,158.27,156.86,189.02,215.6,237.51,286.75,279.05,257.8,285.87,287.19,252.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.07,97.77,97.42,99.04,89.67,94.47,91.74,86.55,93.94,80.87,74.76,68.33,77.31,82.63,83.07,89.32,95.96,105.25,120.47,115.98,103.22,128.66,133.76,100.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/07/2022,P,245.39,255.51,273.64,270.51,252.52,248.56,217.01,164.52,144.1,118.62,81.36,63.27,107.62,215.69,117.26,203.54,247.59,279.14,290,274.65,250.8,237.38,232.5,206.14,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,95.88,101.46,110.57,110.7,101.07,102.87,95,76.87,72.47,67.14,57.11,56.5,69.04,95.83,65.69,88.7,104.02,117.35,118.71,108.99,98.6,89.45,86.46,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/08/2022,P,206.49,206.4,211.64,212.87,213.44,210.72,182.34,129.76,33.48,13.11,9.99,17.69,4,5.68,25.3,98.56,180.93,234.21,248.69,249.44,247.32,257,257.53,251.02,0,0,0,0,0,0,0,0,0,0,0.09,0.13,0.13,0.09,0,0,0,0,0,0,0,0,0,0,76.12,78.23,79.42,79.55,80.08,81.44,75.33,63.49,37.18,35.24,37.44,37.18,34.45,35.2,39.42,57.68,81.8,99.92,99.4,96.62,95.35,110.18,111.67,98.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/09/2022,P,250.54,254.45,251.33,255.86,249.39,256.52,236.19,179.74,102.34,81.27,99.84,159.19,132.04,222.29,148.24,199.41,247.59,275.48,299.24,276.32,292.64,267.12,258.41,252.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.94,100.45,98.82,101.42,96.36,108.55,95.57,77.66,57.68,53.55,58.7,83.25,73.08,103.93,77.48,92.09,108.37,121.22,125.53,114,119.86,119.37,119.72,102.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/10/2022,P,249.26,252.96,258.37,254.45,251.55,276.41,234.08,215.64,155.19,102.61,96.8,167.86,246.58,245.96,161.88,188.19,191.05,277.86,295.06,265.36,254.85,273.9,261.76,236.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.41,110.35,104.24,99.79,97.68,114.49,99.7,91.21,72.78,57.9,58.08,78.63,110.09,109.03,81.09,86.77,89.85,121.88,123.46,106.7,113.65,118.4,106.39,92.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/11/2022,P,239.84,241.74,254.01,245.78,243.41,234.04,213.22,176.62,153.21,137.72,107.67,159.81,117.61,138.2,203.46,179.87,234.08,230.91,281.29,263.87,225.32,260.74,234.83,222.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.91,95.7,101.68,98.21,97.9,96.58,92.49,80.04,75.68,72.56,64.06,77.09,67.54,77.88,95.22,87.34,105.69,101.73,117.08,103.31,94.95,120.38,111.06,88.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,5/12/2022,P,232.01,230.87,230.21,241.69,233.99,224.75,192.81,147.88,88.97,99.31,85.32,96.32,63.05,3.12,55.7,121.7,210.41,251.28,282.74,296.56,278.17,245.17,239.84,232.01,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,105.42,108.68,97.77,107.76,102.39,104.46,83.34,65.78,46.55,52.54,49.37,53.2,33.13,0,43.87,72.29,96.1,108.9,118.58,125.18,113.12,94.6,92.75,91.17,0,0,0,0,0,0,0,0,0,0,0,0,0.92,1.8,0.13,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,05/13/2022,P,240.64,241.21,237.34,243.67,252.08,246.53,229.81,208.65,196.9,194,151.71,143.75,147.97,154.18,98.96,162.18,197.78,245.74,307.47,288.24,289.74,293.35,268.71,236.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92,96.71,95.13,96.36,100.94,101.77,97.37,91.92,87.16,91.12,78.76,78.98,75.68,81,67.94,82.32,90.6,108.86,128.22,116.12,132.62,133.58,106.96,99.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,05/14/2022,P,240.64,237.42,252.03,246.09,247.1,237.07,223.61,202.93,183.66,153.6,117.57,134.2,118.98,68.64,168.04,223.96,253.92,308.75,318.12,281.6,253.66,245.39,247.24,242.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,98.21,107.14,100.58,98.56,101.11,99.75,97.64,94.51,89.06,78.54,66.31,72.42,63.45,45.06,69.21,101.51,96.76,136.36,137.63,114.53,99.66,94.91,95.74,93.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
