;;;;;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR
Frt21319;RIVER PUERTO PRINCIPAL;38289439;8/06/2022;P;169.8;180;165.6;131.4;135.9;108.3;114;137.1;120.6;115.2;120;92.4;113.4;106.5;93.6;95.4;110.4;134.4;151.5;136.2;168.9;152.4;158.1;183.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.4;68.1;64.2;51.3;52.2;37.8;36.3;46.5;39.3;39;40.8;35.4;42;33.9;30.3;33.6;39.9;46.8;51;44.7;57.3;54.3;57.6;66;0;0;0;0;0;0;0;0;0;0;0;0.3;0.6;0;0.3;0;0;0;0;0;0;0;0;1.2
Frt21319;RIVER PUERTO PRINCIPAL;38289439;8/07/2022;P;160.5;139.5;163.5;158.7;133.8;151.5;67.8;69.3;88.2;90;91.5;81;62.7;147.6;94.5;108.6;181.8;200.7;195.3;216;189.9;130.5;139.8;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.3;50.1;58.5;55.8;49.2;52.2;18.9;17.1;27.6;33;32.7;29.4;24;48.9;29.7;37.5;54.9;69;69;72.9;67.5;42.3;44.7;68.7;0;0;0;0;0;0.3;0;0;0;0;0;0;0;1.2;0.3;0;0;0;0;0;0.6;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;8/08/2022;P;212.7;162.9;115.8;142.8;165;149.1;126.3;160.2;159;122.7;85.2;104.1;133.2;157.2;134.4;102;133.2;149.1;166.8;168.6;159;153;147.6;153.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;58.2;48.3;54;58.8;61.2;50.1;54.6;53.4;39;27.9;34.5;47.1;46.5;46.5;23.1;37.2;47.7;57.6;61.5;62.1;56.4;48.9;50.4;0;0;0;0.3;0;0.3;0;0;0;0;0;0;0.3;0.3;0;0;0;0;0;0;0.6;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;8/09/2022;P;157.8;157.5;138;133.2;145.8;109.8;116.4;131.7;135.6;122.7;107.4;120.6;97.8;84.6;99;143.4;171.9;131.7;212.7;198.6;165.6;120.3;136.2;141.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.3;52.2;47.7;48;55.8;40.8;44.1;44.4;47.4;40.8;37.5;48.3;40.2;31.2;33.6;43.8;57;38.1;71.1;74.4;55.2;41.7;50.1;54.9;0;0;0;0;0.6;0;0;0.3;0;0;0;0.3;0.3;0;0;0;0;0;0;0;0.3;0;0.9;0.6
Frt21319;RIVER PUERTO PRINCIPAL;38289439;8/10/2022;P;93.6;120.3;106.5;102.9;118.5;129.9;157.5;137.1;162;138.3;144;124.2;123;223.2;403.2;231.9;453;312.9;134.1;179.4;349.2;360.3;239.1;220.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.8;39.6;33.3;33.9;43.5;49.5;57;48;57.6;51.6;49.5;45.3;48.6;72.9;125.1;78.6;139.8;105.3;47.4;63.6;109.8;111;79.5;71.4;0;0;0;0;0;0.6;0.3;0;0;0;0;0.3;0;0.3;0;0;0;0.3;0;0;0;0;0.6;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;8/11/2022;P;416.7;393;403.8;393.9;345;362.1;258.3;339.9;317.4;392.7;392.4;347.4;425.1;360.9;433.8;458.1;417;417.9;390.9;377.7;368.1;423.3;393;229.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129.6;123.6;126.9;123;107.7;113.1;86.4;108;101.1;118.8;120.6;111.3;129;108.3;132.3;140.4;128.4;132.9;126;117.3;113.7;130.8;119.7;75;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;8/12/2022;P;346.5;331.8;285.3;300.9;334.2;308.7;304.2;291.6;239.4;306.3;350.7;152.7;185.7;261;278.4;248.1;229.2;180.6;147.6;149.4;252.9;273.6;280.5;282.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.7;103.2;89.4;96;108;100.5;96;98.1;82.5;97.5;109.5;48.6;63.6;84.9;89.1;80.1;75;69.3;65.4;63.3;88.5;91.2;92.7;93.9;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/13/2022;P;261.3;188.4;172.5;140.7;132.3;142.8;122.1;140.1;153.9;156.9;131.1;137.1;132.3;101.1;87;99.6;121.8;138.9;161.7;148.2;149.4;140.7;133.8;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;68.7;68.4;62.4;57.6;64.8;50.4;49.5;57.3;54;47.7;48.6;44.7;39.6;36.3;39.3;46.5;57;66.3;66.3;64.8;64.8;63.3;62.7;0;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/14/2022;P;141.3;149.7;131.4;100.2;107.1;155.1;81.3;85.2;97.8;139.2;120.3;108.3;102.6;112.8;107.4;149.7;107.4;95.1;93;95.7;96.3;96;97.8;93.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.6;60.3;48.9;42.9;57.9;63;30.3;29.7;36;50.4;44.4;33.9;29.7;34.2;30.6;49.8;40.8;33.9;30.6;31.8;32.7;30.9;31.5;30;0;1.2;0.6;0.3;0;0.3;0;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/15/2022;P;90.9;90.9;90.3;89.7;87.9;86.7;109.8;84;108.9;111.3;112.2;151.8;188.4;310.5;124.5;82.5;82.5;109.2;127.8;131.4;114;283.5;294.9;268.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.8;30.3;33.9;36.6;38.1;39.9;47.7;33.3;36.9;38.7;35.7;48.3;58.8;91.8;38.7;24.9;28.2;48;51.3;54.6;45.6;90.6;96;89.4;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/16/2022;P;346.5;289.5;308.1;355.8;204.6;290.4;306;329.1;347.4;411;346.2;122.7;145.5;140.7;156;189;162.6;133.8;163.2;165;141.3;174;156.3;132.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115.5;102.3;103.2;118.5;81;102.6;101.7;105;110.1;129.9;108;44.7;54.6;48.6;54.6;66.3;61.2;54.3;61.2;60.6;52.8;61.8;57;51.9;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0.6;0;0;0;0;0;0.6;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/17/2022;P;164.1;144.6;147.6;108.6;133.5;90.3;174.6;142.8;169.2;151.8;168.3;124.2;102.6;94.8;143.1;151.5;162.9;147.6;134.7;163.8;158.7;134.1;121.5;123.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.6;57.3;56.1;37.5;55.2;32.1;62.1;51.3;59.7;59.1;65.1;51.9;41.1;40.5;50.1;58.2;62.4;48;47.4;62.1;62.4;44.1;33.3;34.2;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0.3;0;0.3;0.3;0;0.3;0;0.3;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/18/2022;P;150;139.8;133.5;123.9;115.8;140.4;135.3;153.9;161.1;135;111.3;108.9;101.4;137.7;165;169.8;187.2;194.4;181.2;204.6;181.5;144.6;125.1;121.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.8;46.2;47.1;47.4;42.6;58.2;47.1;55.2;59.1;52.5;43.2;42.6;40.5;48.9;61.2;61.5;64.5;67.5;63;75.3;65.1;52.2;54.9;47.1;0;0;0;0;0.3;0.6;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0;0.3;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/19/2022;P;147.3;151.2;161.7;106.2;135;110.1;114.3;172.5;169.2;142.2;150;118.8;137.1;99.3;98.4;169.8;203.7;214.2;163.2;157.8;206.4;156;147.3;127.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.2;53.7;59.4;45;54.9;36;36.9;59.7;61.2;47.4;47.4;41.1;44.7;33;35.1;57.3;66;73.5;56.7;58.5;72.3;61.5;54.9;50.1;0;0;0;0;0.6;0;0;0;0;1.2;0;0.3;0.3;0.3;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/20/2022;P;146.1;137.4;147.3;149.7;125.7;107.4;90.3;100.5;156.3;138.6;66;70.2;115.8;83.7;124.8;138.3;140.4;139.8;117.3;143.1;153;114;138;158.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.1;50.4;54.9;57.9;50.1;40.5;26.1;32.4;57.6;43.5;24.6;27.6;42.3;32.4;42;46.8;48;51;37.2;57;58.5;35.4;48.9;57.3;0;0;0;0.6;0;0;0;0;0;0;0;0.3;0;0;0;0;0.3;0;0;0;0;0.3;0.3;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/21/2022;P;120;123.3;111.3;123.6;91.8;87.9;75.3;126.9;73.8;63;44.7;38.4;42.6;66.3;76.2;94.2;85.5;81.6;106.8;212.4;133.8;96;98.1;116.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.5;56.7;40.5;43.2;30;29.4;20.7;42.3;15.9;22.2;16.5;17.7;20.1;23.7;26.7;30.6;21.9;18;32.7;72.9;37.5;21.6;23.4;32.7;0;0;0;0;0.3;0;0;0.3;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/22/2022;P;116.1;129.3;96.6;149.7;100.8;213.6;354.9;349.5;302.7;416.7;420.6;373.8;275.7;417.9;435.6;323.1;220.5;231.6;270.3;349.2;183;233.7;159;155.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.3;41.1;25.5;51;28.5;73.2;105.9;108.3;93.9;132.3;126.9;113.4;86.7;129;131.7;96.9;72.6;86.1;93.3;116.1;65.7;79.2;58.5;58.2;0;0.6;0;0.6;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.3
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/23/2022;P;161.1;143.4;183;162.9;180.3;278.7;321.3;332.1;252;327.9;154.2;291.6;292.2;297.6;263.1;186.3;184.2;179.4;204.9;120.6;134.7;123.9;159.3;175.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.3;57;70.8;62.1;72;98.4;113.4;116.1;90.3;109.5;59.4;96.3;100.2;100.2;85.2;65.4;70.2;70.5;77.1;39;44.7;46.5;64.5;66.6;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/24/2022;P;179.1;153.9;151.2;141.3;131.7;146.1;96.3;168.3;102.3;122.1;113.7;146.7;128.4;90.6;149.4;177.6;164.7;133.2;161.1;157.8;158.4;168.9;162.3;165.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.1;55.8;59.4;56.7;52.5;62.4;34.8;56.4;31.5;45.3;45;54;45.3;29.7;51;60.3;60.6;47.7;61.5;63.6;63;62.4;58.5;65.7;0;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/25/2022;P;155.4;150;156.9;153.6;144.9;123.3;123.3;144.6;149.7;134.1;145.8;154.8;125.4;148.5;169.8;138.9;147.6;162;166.5;184.2;174;151.2;146.1;134.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.3;60.3;59.1;60.9;55.8;55.5;48.3;56.4;53.1;51.9;55.8;61.5;56.4;59.1;66.9;61.8;57;59.7;65.1;69.6;67.8;58.8;53.7;50.1;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0.3;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/26/2022;P;154.5;129.9;104.1;120;123;128.1;135.9;122.4;140.4;131.7;107.4;137.1;155.1;134.7;153.6;162.6;178.8;137.1;153;145.8;171;127.2;136.8;131.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.6;48.6;33.6;48.9;48.3;51.3;54.3;39.6;50.1;46.8;35.1;48;53.1;47.1;51;51.9;60.3;54.3;64.2;57.9;62.4;45.9;50.1;48.3;0;0;0;0;0;0;0;0.3;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/27/2022;P;135;135.3;136.2;160.5;135.6;130.8;127.8;145.2;152.1;135.3;154.2;143.4;132.3;129;105.3;95.1;126.3;140.4;151.2;158.4;149.7;147.3;150;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.2;51.3;50.7;62.7;52.5;48.9;43.2;46.8;51.9;43.8;52.5;49.2;45;39.6;31.5;31.2;42.9;57.6;58.5;60.6;61.2;57.3;61.8;60.6;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0.3;0.3;0;0;0;0;0;0.6;0.6;0.3;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/28/2022;P;144.6;151.8;147.3;163.8;173.1;171.3;165.6;132.6;120.6;136.8;126.6;120.6;70.5;93.9;80.1;122.4;131.1;127.8;120.3;128.7;91.8;90.6;89.4;89.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.3;59.4;59.4;59.4;60;59.7;52.5;43.8;42.6;48.3;44.4;42.3;19.2;35.4;30.3;43.2;47.7;48;50.4;49.5;27;28.2;29.4;31.2;0.3;0;0;0;0;0;0;0;0;0;0;0.9;0;0;0;0;0.3;0;0;0;0;0;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/29/2022;P;90.3;89.4;120.6;132.3;110.1;96.6;90.9;153;174.6;165.6;129.9;157.2;133.5;135.6;161.7;167.1;189;155.7;153.9;172.8;143.1;148.5;138.6;117.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.3;34.2;54.6;62.4;47.1;40.5;34.8;60.6;62.1;56.4;45;62.1;50.1;49.5;54.3;54.9;59.7;57.6;59.7;64.5;57.9;54;49.8;37.8;0;0;0;0;0;0;0;0.6;0;0.9;0;0.6;0;0;0;0;0;0;0;0;0;0.3;0;0
Frt21319;RIVER PUERTO PRINCIPAL;38289439;08/30/2022;P;129.6;130.8;151.5;165.9;189.6;189.3;98.4;169.5;132.9;150;128.4;101.7;146.7;85.2;85.5;161.7;175.8;181.2;188.4;168;158.4;187.2;151.2;138.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.6;42.3;51.9;58.2;64.5;61.5;33.6;57;42.3;54.3;46.5;38.1;50.1;34.5;31.5;54.9;60.9;68.1;71.1;56.4;57.6;64.8;53.7;54;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/01/2022;P;43.41;42.55;42.84;38.53;27.89;22.71;77.34;82.8;87.69;80.5;130.52;100.34;212.46;138;407.1;377.2;416.59;593.69;442.75;600.01;338.96;404.51;587.94;445.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.57;0.29;1.15;1.44;0.57;0.57;21.28;24.73;26.74;25.3;43.13;31.34;73.31;46.29;167.61;148.93;175.09;251.85;174.51;245.81;129.95;162.73;242.94;179.4;0;0;0.57;0.57;0.57;1.73;1.15;6.04;1.44;1.73;3.16;2.3;1.15;1.73;1.73;0;0;0.29;0;0;0.57;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/02/2022;P;662.69;402.79;350.75;686.26;561.78;519.51;471.5;620.43;799.54;671.31;641.7;730.83;688.85;528.71;688.28;424.06;657.23;370.88;558.04;495.65;392.15;554.88;279.45;560.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280.6;150.36;141.16;298.71;232.59;215.34;200.1;261.91;359.95;282.9;286.93;324.59;298.14;228.85;302.16;175.95;281.75;147.49;227.99;202.69;151.23;228.85;108.68;239.49;0.29;0.57;0.29;0;0.57;0;0;0;0;0;0;0;0;0;0;0.29;0;0.29;0;0;0;0;0.29;2.01
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/03/2022;P;405.09;582.76;709.84;361.96;36.23;323.15;452.24;456.26;382.09;605.48;633.08;657.51;600.3;447.06;438.72;587.65;651.19;743.19;455.11;771.36;491.34;378.93;666.14;80.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162.15;242.94;301.3;141.45;1.44;129.66;182.56;184;152.66;257.89;269.68;281.18;251.85;184.86;179.11;247.54;270.83;318.26;190.33;330.63;207.58;152.38;289.23;18.11;0.29;0;0;0.57;1.44;0.29;0;0.29;0;0;0;0;0;0;0;0;0;0;0.29;0;0;0.57;0;0.57
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/04/2022;P;71.01;67.27;22.71;26.45;24.73;46.86;121.9;585.06;766.76;661.54;539.92;572.41;834.33;559.76;417.74;736;448.5;671.89;521.81;705.24;428.09;636.24;697.19;94.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.76;6.33;0;0.86;0.29;2.3;39.39;244.95;341.26;288.94;233.45;243.23;371.74;234.89;165.31;317.98;182.56;285.2;216.49;304.46;175.09;267.95;295.55;23.86;0;0;0.86;1.15;1.44;0.29;0;0;0;0;0;0;0;0;0.57;0;0;0;0;0;0;0.29;0;2.59
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/05/2022;P;57.21;37.38;18.69;19.26;20.13;57.5;441.89;903.33;623.88;605.76;868.83;643.71;815.64;692.01;440.74;709.55;455.4;432.11;696.33;720.19;372.31;485.01;653.49;103.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.05;2.88;0;0;0;8.91;185.73;398.48;271.11;260.19;394.74;279.16;363.98;295.84;181.99;305.04;188.6;178.25;298.71;307.91;147.2;199.53;277.44;31.91;3.45;4.03;2.88;2.01;2.59;1.44;0;0;0;0;0;0.57;0;0;0.57;0;0;0;0;0;1.44;0;0;0.57
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/06/2022;P;61.53;23.86;18.4;19.26;19.26;62.39;399.34;732.55;750.95;480.7;758.71;545.39;610.36;709.26;468.34;409.69;670.16;602.03;390.71;675.91;494.21;498.81;465.18;81.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.68;1.44;0;0;0;11.79;162.15;317.69;323.73;199.52;334.94;229.43;263.35;303.03;194.06;169.91;289.51;252.14;159.85;284.34;204.13;202.11;181.41;24.73;1.44;3.45;3.45;2.88;2.88;1.15;0.57;0;0;0;0;0;0;0;0;0;0;0.57;0;0;0;0.29;0.29;3.16
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/07/2022;P;14.95;14.38;14.38;14.66;14.38;14.66;15.81;52.9;48.01;58.94;60.38;58.94;60.95;46.86;45.43;43.41;37.95;37.66;39.68;40.54;42.26;40.54;40.54;46.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.46;4.6;13.8;11.21;10.64;11.5;4.89;2.88;2.88;2.01;1.73;0.86;0.57;2.01;0.86;0.86;1.73;3.16;2.88;3.16;2.88;3.16;2.88;2.3;0;0.57;1.44;1.44;1.15;1.15;0.57;0;0.29;0;0;0;0;0;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/08/2022;P;51.46;33.93;18.69;33.93;19.26;88.84;350.75;456.55;557.46;796.09;811.9;633.65;534.17;812.76;664.13;418.89;714.15;424.64;583.63;428.09;596.85;450.23;555.16;57.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.16;1.44;0;1.15;0;25.59;139.44;186.3;243.51;351.61;371.16;272.26;230.29;354.49;285.2;169.05;307.91;171.35;240.06;176.52;246.68;182.27;226.55;8.63;0;1.15;3.45;1.44;2.88;0.86;0.29;0;0.57;0.29;0;0;0;0;0;0;0;0.29;0;0.29;0;0;0.29;1.44
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/09/2022;P;50.03;26.45;18.11;41.4;48.88;89.13;356.5;700.64;749.23;484.15;836.63;673.04;844.68;753.25;494.21;604.9;697.76;467.19;700.35;454.54;652.63;438.15;625.89;56.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59;1.15;0;2.59;2.59;20.13;144.61;298.43;326.31;204.99;365.41;290.66;378.64;327.75;204.7;257.6;294.69;194.64;302.16;186.3;280.89;173.08;268.81;11.21;0;2.3;2.3;0.57;0;2.01;1.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.15;0;1.73
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/10/2022;P;59.23;57.79;56.06;48.3;47.73;124.49;494.5;597.14;472.94;681.38;460.58;724.21;679.94;617.55;576.15;498.81;452.81;595.41;480.7;493.35;388.41;574.43;496.51;87.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.06;13.23;12.08;3.45;3.74;35.94;200.1;252.14;190.04;294.4;201.83;308.78;293.25;257.89;245.52;202.98;183.43;252.71;198.09;198.95;154.96;236.9;201.25;19.84;2.88;1.44;1.73;0;0;0.57;0;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.29
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/11/2022;P;52.9;52.9;33.06;23.58;39.1;92.86;504.56;629.91;896.43;675.63;910.23;641.99;828.86;816.79;462.3;666.71;689.14;433.55;569.54;493.64;713.29;656.94;450.51;65.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.16;1.73;0.57;0;1.73;19.26;207;276.29;406.53;298.42;414.57;281.17;368.58;360.81;192.91;283.19;298.14;176.81;240.64;207.29;311.08;278.3;180.55;19.84;0;0;2.59;2.59;1.73;0;0.86;0;0;0;0;0;0;0;0;0;0;1.44;0;0;0;0;0.29;0.29
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;8/12/2022;P;62.96;63.54;37.95;24.15;39.96;101.78;423.78;601.74;471.79;431.83;706.39;745.78;469.2;730.25;429.81;408.54;649.46;669.59;519.23;424.35;685.4;729.96;583.05;51.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.26;19.26;6.61;0;3.74;25.01;171.35;254.72;194.64;177.96;314.24;334.08;195.5;319.99;170.49;164.16;278.3;280.02;219.08;169.34;291.53;315.39;247.83;4.03;0;0;2.3;3.16;1.44;0.29;0;0;0;0;0;0;0;0;0;0.29;0;0;0;0;0;0;0.86;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/13/2022;P;50.6;20.99;18.69;18.69;39.68;66.7;499.96;474.09;637.1;613.24;883.2;857.9;587.65;785.16;449.65;684.83;500.25;719.32;465.75;568.68;648.6;724.21;241.79;18.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.03;0.29;0;0;4.03;10.64;213.9;193.77;271.98;255.01;394.74;382.95;254.44;348.45;182.27;297.85;209.59;314.53;192.05;232.3;280.31;311.36;88.26;0.29;0;0.57;0.57;0.86;0.29;0;0;1.44;0;0;0;0;0;0;0;0;0;0;0.29;0;0;0;0;14.66
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/14/2022;P;17.25;17.54;17.54;17.54;17.54;20.7;59.8;30.76;0;0;0;8.05;14.09;11.79;11.79;11.5;11.79;11.5;12.36;13.23;13.23;13.23;12.94;12.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.01;2.59;14.09;6.9;0;0;0;0.29;0.29;0;0;0;0;0;0;0;0;0;0;0;15.81;16.1;12.65;9.49;0;0;0;1.73;0;0;0;1.15;2.88;2.3;2.3;2.59;2.59;2.3;3.16;3.16;2.88;2.88;3.16;2.88
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/15/2022;P;12.94;12.65;12.94;12.65;12.94;12.36;12.36;12.08;12.08;11.5;11.79;11.79;11.79;12.08;11.79;11.79;11.21;11.5;12.08;12.94;54.05;69.29;389.85;424.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.76;12.65;155.54;174.8;2.59;2.88;2.88;2.59;2.59;2.88;2.59;2.59;2.59;2.88;2.88;2.88;2.88;2.88;2.88;2.59;2.88;2.59;2.88;3.45;0.29;0;0.29;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/16/2022;P;693.16;581.9;346.15;436.14;707.54;567.24;617.84;645.15;880.9;569.54;790.91;530.15;565.8;452.53;545.67;648.6;431.25;630.78;463.74;720.48;672.75;444.76;574.71;79.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297.28;244.09;131.68;177.96;300.73;232.88;263.92;282.9;405.95;243.51;352.19;224.83;237.19;182.27;228.28;275.71;172.79;270.83;190.61;313.38;286.93;176.81;240.93;16.39;0;0;2.01;0;0;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.29;0.29
