;;;;;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/09/2022;P;696.6;713.34;705.78;477;590.58;707.58;640.26;682.38;833.04;741.96;651.24;789.66;909.36;823.68;938.52;915.3;1015.92;1063.08;903.96;917.1;964.98;1018.26;1046.52;726.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/10/2022;P;734.04;822.96;917.82;826.92;827.28;735.48;748.62;803.34;1077.84;1005.48;1078.2;1028.7;851.58;1075.5;959.58;868.86;926.82;919.44;748.62;784.98;811.62;836.82;785.52;564.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/11/2022;P;608.22;577.98;683.1;706.68;820.62;775.62;722.7;656.82;662.04;713.34;814.32;802.98;712.26;671.04;786.6;727.56;679.14;769.68;864.54;832.86;813.78;547.92;670.32;730.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/12/2022;P;755.28;685.42;555.47;617.36;629.95;619.48;610.27;465.94;623.74;889.69;813.8;728.88;777.28;956;847.49;887.39;873.91;817.35;829.76;900.33;803.35;813.45;818.24;656.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/13/2022;P;767.52;662.94;771.3;781.74;858.24;718.56;686.34;856.26;961.74;853.74;730.26;738.18;674.82;704.34;708.84;594.54;707.94;592.38;551.88;519.48;736.56;730.44;590.22;497.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/14/2022;P;629.1;754.38;775.26;821.88;768.78;732.24;570.06;664.2;749.34;633.96;551.34;563.76;684.54;678.24;729.18;782.64;857.7;789.84;839.7;786.42;787.5;836.82;804.42;989.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/15/2022;P;804.96;780.84;707.04;750.6;789.66;791.1;646.56;779.22;735.84;903.24;886.5;881.46;887.94;844.56;837.72;873.36;791.64;577.98;592.92;660.42;648.72;646.56;527.94;665.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/16/2022;P;696.6;713.34;705.78;477;590.58;707.58;640.26;682.38;833.04;741.96;651.24;789.66;909.36;823.68;938.52;915.3;1015.92;1063.08;903.96;917.1;964.98;1018.26;1046.52;726.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/17/2022;P;734.04;822.96;917.82;826.92;827.28;735.48;748.62;803.34;1077.84;1005.48;1078.2;1028.7;851.58;1075.5;959.58;868.86;926.82;919.44;748.62;784.98;811.62;836.82;785.52;564.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/18/2022;P;608.22;577.98;683.1;706.68;820.62;775.62;722.7;656.82;662.04;713.34;814.32;802.98;712.26;671.04;786.6;727.56;679.14;769.68;864.54;832.86;813.78;547.92;670.32;730.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/19/2022;P;755.28;685.42;555.47;617.36;629.95;619.48;610.27;465.94;623.74;889.69;813.8;728.88;777.28;956;847.49;887.39;873.91;817.35;829.76;900.33;803.35;813.45;818.24;656.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/20/2022;P;767.52;662.94;771.3;781.74;858.24;718.56;686.34;856.26;961.74;853.74;730.26;738.18;674.82;704.34;708.84;594.54;707.94;592.38;551.88;519.48;736.56;730.44;590.22;497.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/21/2022;P;629.1;754.38;775.26;821.88;768.78;732.24;570.06;664.2;749.34;633.96;551.34;563.76;684.54;678.24;729.18;782.64;857.7;789.84;839.7;786.42;787.5;836.82;804.42;989.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/22/2022;P;804.96;780.84;707.04;750.6;789.66;791.1;646.56;779.22;735.84;903.24;886.5;881.46;887.94;844.56;837.72;873.36;791.64;577.98;592.92;660.42;648.72;646.56;527.94;665.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/23/2022;P;696.6;713.34;705.78;477;590.58;707.58;640.26;682.38;833.04;741.96;651.24;789.66;909.36;823.68;938.52;915.3;1015.92;1063.08;903.96;917.1;964.98;1018.26;1046.52;726.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/24/2022;P;734.04;822.96;917.82;826.92;827.28;735.48;748.62;803.34;1077.84;1005.48;1078.2;1028.7;851.58;1075.5;959.58;868.86;926.82;919.44;748.62;784.98;811.62;836.82;785.52;564.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/25/2022;P;608.22;577.98;683.1;706.68;820.62;775.62;722.7;656.82;662.04;713.34;814.32;802.98;712.26;671.04;786.6;727.56;679.14;769.68;864.54;832.86;813.78;547.92;670.32;730.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/26/2022;P;755.28;685.42;555.47;617.36;629.95;619.48;610.27;465.94;623.74;889.69;813.8;728.88;777.28;956;847.49;887.39;873.91;817.35;829.76;900.33;803.35;813.45;818.24;656.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/27/2022;P;767.52;662.94;771.3;781.74;858.24;718.56;686.34;856.26;961.74;853.74;730.26;738.18;674.82;704.34;708.84;594.54;707.94;592.38;551.88;519.48;736.56;730.44;590.22;497.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/28/2022;P;629.1;754.38;775.26;821.88;768.78;732.24;570.06;664.2;749.34;633.96;551.34;563.76;684.54;678.24;729.18;782.64;857.7;789.84;839.7;786.42;787.5;836.82;804.42;989.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/29/2022;P;804.96;780.84;707.04;750.6;789.66;791.1;646.56;779.22;735.84;903.24;886.5;881.46;887.94;844.56;837.72;873.36;791.64;577.98;592.92;660.42;648.72;646.56;527.94;665.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;06/30/2022;P;696.6;713.34;705.78;477;590.58;707.58;640.26;682.38;833.04;741.96;651.24;789.66;909.36;823.68;938.52;915.3;1015.92;1063.08;903.96;917.1;964.98;1018.26;1046.52;726.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
