,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,07/20/2022,P,1239.12,1232.28,1211.04,1164.6,1057.68,808.56,812.88,808.56,861.48,854.28,841.68,763.92,9.72,619.56,807.12,827.64,799.2,727.2,704.16,767.16,770.76,690.84,591.48,528.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.64,377.64,372.24,338.4,337.68,267.48,264.24,286.2,278.28,261.36,280.44,225.36,7.2,212.76,281.16,302.4,273.6,235.08,200.52,210.24,261,228.96,147.96,86.76,0,0,0,0,0,0,0,0,0,0,0,5.4,4.32,2.52,0,0,0,0,0,0,0,0,0,0
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,07/21/2022,P,493.56,461.16,673.2,811.8,856.8,1025.28,1181.16,1140.48,1199.16,1239.12,1498.68,1522.44,1498.32,1621.8,1600.92,1585.44,1431,1339.56,1306.08,1299.24,1282.68,1371.6,1337.76,1330.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.2,80.28,135,200.16,272.16,337.68,393.84,336.6,372.6,392.04,560.88,561.6,568.08,641.88,582.48,563.76,496.8,461.16,420.12,441.36,412.2,441.36,435.96,474.84,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,07/22/2022,P,1320.12,1259.28,1342.44,1258.56,1393.2,1412.28,1425.6,1386.72,1424.52,1621.44,1758.24,1756.8,1792.44,1899,1815.12,1676.88,1474.56,1419.84,1263.6,1258.2,1299.24,1409.4,1347.48,1332.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.24,376.56,473.4,420.84,495.72,506.52,533.52,471.24,492.84,618.84,693.72,685.44,724.68,754.56,712.44,620.64,534.24,531.72,397.44,390.6,434.88,493.92,460.8,484.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,07/23/2022,P,1240.2,1188.72,1481.04,1576.08,1517.04,1344.6,1382.4,1394.28,1397.16,1571.76,1715.76,1787.4,1682.64,1743.48,1601.64,1309.68,1303.92,1244.16,1226.16,1191.96,1285.56,1324.44,1275.12,1229.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.32,351,532.08,614.52,564.48,524.16,563.4,513.36,535.32,605.16,656.28,701.28,636.12,696.96,606.96,434.88,446.04,423,387.36,363.24,425.88,447.12,412.92,401.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,07/24/2022,P,1200.96,1195.56,1023.48,1094.76,668.88,614.16,561.24,546.48,579.24,579.96,572.04,585,603.36,568.44,601.2,580.32,592.56,554.04,535.32,478.44,539.28,586.44,587.52,629.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.48,342.72,299.52,306.36,150.12,132.12,96.84,55.8,87.48,116.64,81,101.88,104.76,95.4,87.48,101.52,120.96,90.72,89.64,49.32,96.84,121.32,128.16,129.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,07/25/2022,P,600.84,597.6,621.72,558.36,769.32,778.68,883.08,977.4,1206.36,1205.64,1557,1596.24,1441.44,1662.84,1659.6,1707.12,1548,1460.88,1298.88,1278.72,1263.6,1331.28,1320.48,1289.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.28,117,113.4,111.6,188.28,164.16,226.08,317.52,419.4,371.88,602.28,639,549,654.48,649.8,648,557.28,536.76,453.96,399.96,414.72,490.68,471.96,401.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,07/26/2022,P,1218.6,1183.68,1216.08,1204.2,1374.84,1183.68,1045.08,1187.28,1301.04,1447.56,1610.28,1784.16,1731.6,1804.32,1801.44,1600.92,1483.92,1307.16,1236.24,1151.64,1189.44,1284.12,1249.2,1225.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.44,396.36,402.48,398.88,486.36,372.6,304.2,407.52,473.04,596.88,623.52,688.32,684.72,704.52,725.4,617.4,568.8,435.96,417.96,343.44,350.28,409.68,423.36,380.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02536,SAN MARINO BOLO,38289434,7/01/2022,P,46.2,50.6,59.4,59.4,70.4,74.8,81.4,70.4,74.8,63.8,61.6,57.2,57.2,55,57.2,59.4,57.2,55,46.2,48.4,48.4,46.2,48.4,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.4,4.4,2.2,2.2,2.2,0,2.2,2.2,0,2.2,0,0,0,0,0,0,0,11,8.8,8.8,11,4.4,2.2,2.2,0,2.2,0,2.2,2.2,2.2,4.4,2.2,4.4,2.2,4.4,4.4,6.6,4.4,6.6,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,7/02/2022,P,46.2,50.6,48.4,48.4,48.4,48.4,48.4,52.8,48.4,50.6,52.8,52.8,50.6,50.6,48.4,50.6,48.4,48.4,48.4,48.4,46.2,46.2,44,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,2.2,0,0,0,2.2,0,0,0,0,0,0,0,0,6.6,4.4,6.6,6.6,8.8,6.6,4.4,2.2,4.4,2.2,2.2,2.2,4.4,4.4,4.4,4.4,4.4,6.6,4.4,6.6,6.6,6.6,6.6,6.6
Frt02536,SAN MARINO BOLO,38289434,7/03/2022,P,48.4,48.4,48.4,46.2,48.4,48.4,46.2,50.6,48.4,44,46.2,50.6,50.6,55,55,48.4,55,50.6,50.6,50.6,48.4,48.4,46.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,2.2,2.2,0,2.2,0,0,0,0,0,0,8.8,6.6,6.6,6.6,8.8,6.6,6.6,4.4,4.4,4.4,4.4,2.2,2.2,2.2,4.4,4.4,4.4,4.4,4.4,6.6,4.4,6.6,8.8,4.4
Frt02536,SAN MARINO BOLO,38289434,7/04/2022,P,46.2,48.4,46.2,59.4,61.6,57.2,52.8,52.8,55,57.2,61.6,74.8,85.8,72.6,79.2,70.4,66,59.4,52.8,50.6,48.4,50.6,44,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,6.6,8.8,11,4.4,6.6,2.2,0,0,2.2,0,0,0,0,0,8.8,6.6,6.6,6.6,6.6,6.6,4.4,2.2,0,2.2,0,0,0,0,0,0,2.2,2.2,4.4,2.2,6.6,4.4,6.6,8.8
Frt02536,SAN MARINO BOLO,38289434,7/05/2022,P,44,52.8,57.2,57.2,63.8,57.2,66,59.4,59.4,61.6,61.6,66,61.6,63.8,63.8,59.4,61.6,52.8,55,50.6,52.8,48.4,44,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0,2.2,4.4,4.4,2.2,4.4,2.2,2.2,2.2,2.2,0,0,0,0,0,0,8.8,6.6,6.6,4.4,4.4,4.4,0,2.2,2.2,2.2,0,0,2.2,0,0,2.2,2.2,2.2,4.4,4.4,4.4,4.4,8.8,6.6
Frt02536,SAN MARINO BOLO,38289434,7/06/2022,P,57.2,48.4,55,52.8,55,55,55,50.6,50.6,55,55,55,66,63.8,68.2,66,61.6,61.6,52.8,55,50.6,52.8,48.4,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,4.4,2.2,2.2,2.2,2.2,2.2,0,2.2,0,0,0,0,2.2,6.6,6.6,6.6,4.4,6.6,4.4,2.2,4.4,0,4.4,2.2,0,2.2,2.2,0,2.2,2.2,2.2,4.4,2.2,4.4,6.6,4.4
Frt02536,SAN MARINO BOLO,38289434,7/07/2022,P,46.2,46.2,50.6,57.2,59.4,66,61.6,52.8,52.8,46.2,57.2,77,90.2,92.4,81.4,74.8,83.6,81.4,70.4,59.4,57.2,52.8,55,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,11,13.2,15.4,8.8,6.6,6.6,6.6,4.4,2.2,0,2.2,0,2.2,6.6,6.6,6.6,8.8,6.6,4.4,4.4,2.2,2.2,6.6,0,0,0,0,0,2.2,0,0,0,2.2,2.2,0,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,7/08/2022,P,50.6,59.4,61.6,59.4,57.2,55,61.6,59.4,70.4,83.6,74.8,61.6,63.8,59.4,57.2,59.4,55,55,52.8,52.8,50.6,48.4,48.4,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,4.4,8.8,6.6,2.2,4.4,4.4,2.2,0,2.2,2.2,0,0,0,0,0,0,4.4,4.4,2.2,6.6,6.6,4.4,4.4,4.4,0,0,0,2.2,0,2.2,0,2.2,4.4,2.2,4.4,4.4,6.6,4.4,6.6,2.2
Frt02536,SAN MARINO BOLO,38289434,7/09/2022,P,46.2,41.8,41.8,44,50.6,55,59.4,63.8,57.2,57.2,57.2,61.6,57.2,59.4,61.6,59.4,55,57.2,52.8,52.8,46.2,50.6,48.4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,4.4,2.2,2.2,0,0,0,0,0,0,8.8,8.8,6.6,8.8,8.8,4.4,4.4,0,2.2,2.2,0,2.2,2.2,2.2,0,2.2,2.2,4.4,2.2,4.4,4.4,4.4,6.6,8.8
Frt02536,SAN MARINO BOLO,38289434,7/10/2022,P,44,44,46.2,46.2,44,48.4,52.8,52.8,50.6,55,59.4,63.8,66,63.8,59.4,57.2,55,55,44,48.4,50.6,50.6,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,2.2,4.4,4.4,4.4,2.2,2.2,0,2.2,0,0,0,0,0,0,6.6,8.8,6.6,6.6,8.8,4.4,4.4,0,4.4,2.2,0,0,2.2,0,2.2,2.2,2.2,4.4,6.6,4.4,4.4,6.6,4.4,8.8
Frt02536,SAN MARINO BOLO,38289434,7/11/2022,P,50.6,55,55,59.4,57.2,66,59.4,55,52.8,57.2,63.8,70.4,90.2,81.4,81.4,70.4,68.2,63.8,55,52.8,59.4,50.6,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,4.4,6.6,13.2,6.6,6.6,2.2,2.2,2.2,0,0,2.2,2.2,0,0,6.6,4.4,6.6,4.4,6.6,4.4,4.4,0,2.2,0,0,2.2,0,0,0,0,2.2,2.2,2.2,4.4,0,2.2,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,7/12/2022,P,52.8,57.2,63.8,63.8,66,57.2,66,63.8,66,63.8,61.6,72.6,68.2,72.6,81.4,72.6,63.8,59.4,52.8,48.4,50.6,50.6,46.2,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,6.6,4.4,4.4,4.4,2.2,4.4,6.6,6.6,2.2,2.2,0,0,2.2,0,0,0,4.4,6.6,4.4,4.4,2.2,6.6,2.2,0,0,0,2.2,0,0,2.2,0,0,2.2,2.2,2.2,6.6,4.4,4.4,6.6,6.6
Frt02536,SAN MARINO BOLO,38289434,07/13/2022,P,48.4,48.4,46.2,46.2,50.6,55,50.6,55,55,59.4,63.8,63.8,66,63.8,72.6,74.8,66,57.2,57.2,55,55,50.6,48.4,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,4.4,4.4,6.6,4.4,2.2,6.6,6.6,2.2,2.2,0,0,0,0,0,0,6.6,4.4,8.8,4.4,4.4,4.4,4.4,2.2,0,2.2,0,0,0,2.2,0,0,2.2,2.2,2.2,4.4,4.4,4.4,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,07/14/2022,P,50.6,52.8,50.6,57.2,66,63.8,66,57.2,57.2,57.2,61.6,79.2,94.6,94.6,88,83.6,72.6,63.8,61.6,57.2,46.2,44,48.4,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,2.2,2.2,4.4,8.8,15.4,15.4,11,8.8,4.4,0,2.2,0,0,0,0,0,4.4,6.6,6.6,4.4,6.6,4.4,2.2,2.2,2.2,2.2,0,0,0,0,0,0,0,2.2,4.4,2.2,6.6,8.8,6.6,8.8
Frt02536,SAN MARINO BOLO,38289434,07/15/2022,P,41.8,44,55,61.6,57.2,59.4,52.8,61.6,66,74.8,74.8,68.2,61.6,68.2,77,74.8,66,61.6,50.6,44,48.4,48.4,46.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,8.8,2.2,0,4.4,4.4,2.2,2.2,2.2,0,0,0,0,0,0,8.8,8.8,8.8,6.6,6.6,4.4,6.6,2.2,0,2.2,0,2.2,2.2,0,0,2.2,2.2,2.2,6.6,6.6,6.6,8.8,8.8,11
Frt02536,SAN MARINO BOLO,38289434,07/16/2022,P,41.8,44,44,48.4,52.8,57.2,59.4,61.6,57.2,59.4,66,70.4,66,68.2,68.2,72.6,68.2,63.8,55,55,52.8,57.2,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,4.4,2.2,6.6,2.2,4.4,4.4,2.2,0,2.2,0,0,0,0,8.8,11,8.8,11,8.8,8.8,6.6,2.2,2.2,4.4,0,2.2,0,0,2.2,0,0,2.2,4.4,2.2,6.6,2.2,6.6,4.4
Frt02536,SAN MARINO BOLO,38289434,07/17/2022,P,57.2,52.8,55,57.2,57.2,55,52.8,55,57.2,61.6,57.2,61.6,66,63.8,68.2,66,61.6,59.4,59.4,57.2,50.6,50.6,57.2,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,2.2,4.4,2.2,4.4,2.2,0,0,0,0,0,0,0,6.6,4.4,6.6,4.4,6.6,4.4,6.6,2.2,2.2,2.2,2.2,2.2,0,2.2,0,2.2,0,4.4,4.4,4.4,6.6,8.8,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,07/18/2022,P,55,59.4,59.4,61.6,63.8,68.2,70.4,57.2,52.8,61.6,61.6,74.8,81.4,83.6,81.4,68.2,72.6,66,61.6,52.8,57.2,61.6,61.6,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,4.4,4.4,8.8,11,8.8,6.6,2.2,4.4,2.2,0,0,0,0,2.2,0,6.6,4.4,4.4,6.6,8.8,4.4,4.4,2.2,2.2,0,0,0,0,0,0,2.2,0,2.2,2.2,4.4,4.4,2.2,4.4,2.2
Frt02536,SAN MARINO BOLO,38289434,07/19/2022,P,61.6,70.4,77,79.2,72.6,68.2,63.8,63.8,66,70.4,74.8,72.6,74.8,81.4,72.6,79.2,79.2,70.4,63.8,52.8,52.8,55,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,2.2,6.6,4.4,6.6,6.6,4.4,4.4,6.6,2.2,2.2,2.2,0,0,0,0,4.4,6.6,4.4,4.4,2.2,6.6,4.4,2.2,0,2.2,0,0,0,0,2.2,0,0,2.2,0,4.4,2.2,4.4,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,07/20/2022,P,44,46.2,48.4,52.8,55,55,52.8,59.4,55,59.4,63.8,59.4,61.6,57.2,59.4,61.6,61.6,55,61.6,57.2,50.6,50.6,50.6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,4.4,4.4,4.4,2.2,2.2,2.2,2.2,2.2,2.2,0,0,0,0,0,8.8,8.8,6.6,6.6,4.4,4.4,4.4,2.2,0,2.2,0,0,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,4.4,6.6,4.4,2.2
Frt02536,SAN MARINO BOLO,38289434,07/21/2022,P,48.4,50.6,50.6,63.8,63.8,61.6,55,52.8,59.4,59.4,61.6,68.2,92.4,92.4,92.4,88,66,61.6,57.2,57.2,61.6,52.8,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,2.2,6.6,13.2,11,13.2,6.6,0,0,0,0,2.2,0,0,0,6.6,4.4,6.6,6.6,4.4,4.4,4.4,2.2,0,0,2.2,0,0,0,0,0,2.2,4.4,6.6,8.8,2.2,6.6,6.6,4.4
Frt02536,SAN MARINO BOLO,38289434,07/22/2022,P,50.6,46.2,61.6,66,66,55,63.8,66,68.2,79.2,83.6,77,72.6,72.6,66,68.2,63.8,61.6,57.2,52.8,52.8,50.6,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,4.4,6.6,8.8,6.6,8.8,4.4,4.4,4.4,4.4,2.2,0,2.2,0,0,0,0,4.4,8.8,6.6,4.4,2.2,4.4,2.2,0,0,0,0,0,2.2,0,0,0,2.2,0,4.4,2.2,4.4,4.4,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,07/23/2022,P,52.8,48.4,50.6,52.8,59.4,59.4,66,66,55,59.4,59.4,61.6,59.4,55,52.8,52.8,48.4,46.2,48.4,52.8,52.8,46.2,48.4,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,2.2,2.2,0,2.2,4.4,2.2,2.2,0,0,0,0,0,0,0,0,0,2.2,4.4,4.4,6.6,4.4,6.6,4.4,2.2,2.2,0,2.2,2.2,0,2.2,0,4.4,4.4,4.4,6.6,4.4,6.6,4.4,6.6,6.6,4.4
Frt02536,SAN MARINO BOLO,38289434,07/24/2022,P,50.6,50.6,52.8,50.6,52.8,50.6,50.6,48.4,50.6,50.6,52.8,59.4,61.6,59.4,77,70.4,59.4,55,52.8,46.2,48.4,48.4,46.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.4,0,8.8,4.4,2.2,0,0,0,0,0,0,0,6.6,6.6,6.6,6.6,6.6,6.6,4.4,6.6,4.4,2.2,4.4,0,2.2,2.2,0,0,2.2,4.4,4.4,4.4,6.6,6.6,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,07/25/2022,P,48.4,46.2,48.4,57.2,66,66,55,52.8,55,55,57.2,74.8,81.4,70.4,66,61.6,63.8,61.6,61.6,55,52.8,52.8,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,2.2,8.8,8.8,4.4,2.2,2.2,0,0,0,2.2,0,0,0,0,6.6,6.6,6.6,6.6,4.4,4.4,6.6,2.2,2.2,2.2,2.2,0,0,0,2.2,2.2,2.2,2.2,2.2,4.4,4.4,4.4,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,07/26/2022,P,52.8,68.2,61.6,74.8,63.8,61.6,57.2,57.2,59.4,66,77,83.6,77,70.4,30.8,13.2,39.6,2.2,63.8,59.4,52.8,48.4,52.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,4.4,8.8,6.6,4.4,4.4,2.2,0,4.4,0,2.2,0,2.2,0,0,0,6.6,4.4,4.4,0,4.4,4.4,2.2,2.2,0,2.2,0,0,0,0,0,0,2.2,0,0,2.2,4.4,4.4,4.4,4.4
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/01/2022,P,93.32,92.73,95.96,83.95,86.66,97.68,93.72,99.92,102.83,116.42,124.41,106.99,105.47,106.92,103.22,100.78,99.46,90.22,81.91,76.82,79.93,78.28,76.3,76.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.43,39.01,38.74,35.97,37.42,40.13,42.11,40.46,48.11,49.3,55.77,52.67,65.93,56.96,47.78,48.58,52.8,50.42,46.53,47.85,48.05,45.28,49.04,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/02/2022,P,82.37,93.72,85.73,82.37,85.4,82.9,93.98,103.49,99.2,93.46,89.1,83.89,92.86,97.02,96.03,95.96,95.77,95.17,86,84.02,82.57,83.23,91.41,79.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.28,71.48,62.9,41.05,40.92,38.41,40.46,44.55,51.74,45.8,40.46,40.79,45.41,48.91,49.17,50.36,52.87,48.84,45.21,47.26,48.97,49.7,48.77,34.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/03/2022,P,79.53,79.6,80.26,80.06,72.2,72.2,73.52,86.86,87.05,86.2,87.71,98.41,100.06,100.85,101.11,100.98,100.65,106.79,106.06,112.73,114.18,113.85,110.35,104.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.58,36.23,38.15,39.2,36.7,36.76,40.52,45.14,41.51,39.93,40.39,50.29,50.69,51.28,53.59,56.03,56.03,53.92,51.15,57.16,61.51,57.49,53.59,46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/04/2022,P,104.35,106.52,105.6,98.47,92.4,80.65,78.8,93.13,89.03,86.59,91.61,99.79,129.1,131.87,119.92,120.71,120.65,117.94,121.31,118.4,118.87,115.63,112.07,109.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,39.93,42.31,39.67,38.48,42.57,41.71,38.81,45.67,40.59,44.75,46.33,58.87,66.07,61.05,61.12,66.46,72.93,62.9,63.1,67.52,66.2,48.44,41.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/05/2022,P,108.77,112.4,110.29,94.84,93.26,93.26,89.76,92.33,100.52,107.51,116.29,128.44,122.43,118.4,119.2,112.73,104.87,105.14,102.5,100.91,98.74,97.75,93.06,91.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.86,45.08,42.9,40.39,43.76,44.48,44.88,46.4,51.08,55.44,54.78,56.43,64.55,55.77,55.9,55.44,59.47,65.87,47.72,46.86,48.44,54.85,47.98,45.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/06/2022,P,92.14,92.8,90.95,89.96,90.68,84.74,87.12,94.91,93.52,104.61,110.81,109.3,113.32,114.71,113.39,104.54,102.43,101.57,109.1,113.12,114.58,114.71,112.53,108.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,48.25,48.77,43.89,45.21,49.1,43.49,43.1,40.06,50.56,53.59,56.43,61.51,55.77,51.94,52.6,56.36,49.7,48.58,50.82,54.12,55.97,38.02,33.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/07/2022,P,108.77,112.99,107.84,96.89,94.58,86.53,85.07,92.93,92.47,94.38,95.77,100.65,101.84,102.04,99.2,97.35,96.69,98.01,114.38,98.67,100.65,98.87,101.05,100.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.38,38.02,34.91,30.62,33.26,45.01,39.53,40.59,44.48,46.2,44.35,53.2,51.48,44.95,41.25,46.53,51.81,60.65,58.15,54.45,55.7,53.86,36.43,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,7/08/2022,P,95.77,95.63,94.91,97.94,87.98,99.2,103.82,97.55,96.29,102.3,108.64,103.62,98.27,92.8,89.03,87.52,91.94,86.2,83.75,83.95,81.97,84.48,95.57,93.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.16,39.67,40.59,40.79,39.8,39.73,41.25,45.21,44.81,44.35,49.43,46.2,45.61,43.03,40.52,38.15,39.93,47.19,45.87,47.19,49.5,52.01,61.25,40.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
