,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt02536,SAN MARINO BOLO,38289434,2/02/2022,P,50.6,50.6,48.4,48.4,52.8,50.6,50.6,50.6,55,57.2,63.8,68.2,70.4,74.8,66,66,66,59.4,59.4,55,52.8,50.6,55,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,4.4,2.2,4.4,4.4,4.4,2.2,4.4,0,2.2,0,0,0,0,0,4.4,4.4,4.4,6.6,2.2,4.4,4.4,2.2,4.4,2.2,0,2.2,0,0,2.2,0,0,2.2,2.2,4.4,4.4,6.6,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,2/03/2022,P,52.8,50.6,50.6,59.4,59.4,59.4,57.2,48.4,50.6,61.6,72.6,77,81.4,85.8,79.2,68.2,66,59.4,57.2,55,50.6,44,33,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,2.2,6.6,8.8,8.8,11,6.6,6.6,4.4,2.2,2.2,0,0,0,0,0,4.4,6.6,4.4,6.6,4.4,6.6,4.4,4.4,4.4,0,0,0,0,0,0,0,2.2,0,4.4,2.2,6.6,8.8,6.6,8.8
Frt02536,SAN MARINO BOLO,38289434,2/04/2022,P,44,50.6,55,57.2,55,50.6,46.2,61.6,59.4,66,66,74.8,66,57.2,55,61.6,59.4,55,55,52.8,50.6,46.2,48.4,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,4.4,0,2.2,2.2,0,2.2,2.2,0,0,0,0,0,6.6,8.8,8.8,6.6,6.6,6.6,8.8,2.2,6.6,2.2,2.2,0,2.2,0,4.4,0,2.2,2.2,2.2,2.2,6.6,6.6,6.6,11
Frt02536,SAN MARINO BOLO,38289434,2/05/2022,P,39.6,41.8,41.8,41.8,55,57.2,57.2,59.4,59.4,59.4,63.8,68.2,66,59.4,61.6,52.8,59.4,52.8,48.4,52.8,52.8,52.8,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,4.4,4.4,4.4,2.2,2.2,2.2,2.2,2.2,0,0,0,2.2,0,0,11,8.8,11,8.8,6.6,4.4,4.4,4.4,2.2,2.2,0,2.2,0,0,2.2,2.2,0,2.2,4.4,2.2,4.4,4.4,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,2/06/2022,P,48.4,48.4,46.2,48.4,46.2,48.4,44,44,44,44,44,48.4,57.2,61.6,66,63.8,61.6,57.2,55,52.8,46.2,52.8,52.8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.4,4.4,4.4,4.4,2.2,0,2.2,0,0,0,0,6.6,4.4,6.6,6.6,6.6,4.4,8.8,6.6,6.6,4.4,6.6,4.4,2.2,0,0,0,0,2.2,2.2,4.4,4.4,4.4,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,2/07/2022,P,50.6,50.6,50.6,57.2,63.8,63.8,57.2,52.8,55,52.8,61.6,70.4,74.8,74.8,70.4,72.6,72.6,61.6,55,50.6,52.8,50.6,52.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,4.4,4.4,6.6,6.6,2.2,6.6,6.6,2.2,0,0,0,0,0,0,4.4,6.6,4.4,6.6,4.4,4.4,4.4,2.2,4.4,2.2,0,0,0,0,0,0,2.2,0,4.4,4.4,2.2,6.6,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,2/08/2022,P,50.6,57.2,61.6,61.6,57.2,50.6,48.4,55,50.6,48.4,63.8,68.2,74.8,68.2,66,59.4,57.2,52.8,50.6,52.8,50.6,50.6,55,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,2.2,0,2.2,4.4,4.4,2.2,2.2,2.2,0,0,0,0,0,0,0,0,4.4,4.4,4.4,4.4,2.2,4.4,4.4,2.2,4.4,4.4,0,2.2,0,0,2.2,2.2,2.2,4.4,4.4,4.4,6.6,4.4,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,2/09/2022,P,50.6,50.6,50.6,55,50.6,48.4,55,50.6,48.4,48.4,55,59.4,68.2,61.6,59.4,61.6,52.8,55,48.4,48.4,52.8,50.6,55,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,2.2,2.2,0,2.2,2.2,2.2,0,0,0,0,0,0,0,0,6.6,6.6,6.6,6.6,4.4,6.6,4.4,4.4,4.4,4.4,2.2,2.2,0,2.2,4.4,4.4,4.4,4.4,6.6,6.6,6.6,6.6,6.6,4.4
Frt02536,SAN MARINO BOLO,38289434,2/10/2022,P,52.8,52.8,52.8,57.2,63.8,66,61.6,55,48.4,44,55,59.4,77,88,70.4,63.8,59.4,66,59.4,57.2,52.8,52.8,52.8,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,2.2,2.2,8.8,13.2,8.8,6.6,4.4,4.4,0,2.2,0,0,0,0,6.6,4.4,4.4,4.4,4.4,4.4,4.4,2.2,4.4,4.4,2.2,2.2,0,0,0,0,0,0,2.2,2.2,4.4,4.4,6.6,6.6
Frt02536,SAN MARINO BOLO,38289434,2/11/2022,P,48.4,57.2,57.2,61.6,59.4,52.8,52.8,59.4,59.4,70.4,77,77,74.8,72.6,72.6,72.6,68.2,59.4,59.4,52.8,52.8,50.6,48.4,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,2.2,2.2,6.6,6.6,2.2,6.6,6.6,8.8,2.2,2.2,0,0,0,0,0,6.6,8.8,6.6,8.8,6.6,8.8,6.6,4.4,6.6,0,0,2.2,0,0,0,0,0,0,2.2,4.4,4.4,4.4,6.6,6.6
Frt02536,SAN MARINO BOLO,38289434,2/12/2022,P,50.6,48.4,46.2,46.2,55,61.6,63.8,66,63.8,61.6,68.2,74.8,77,72.6,72.6,74.8,74.8,68.2,63.8,63.8,59.4,57.2,59.4,59.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,2.2,2.2,2.2,4.4,6.6,8.8,6.6,6.6,6.6,6.6,6.6,4.4,2.2,2.2,2.2,2.2,2.2,6.6,6.6,6.6,8.8,4.4,4.4,2.2,2.2,2.2,0,0,2.2,0,0,0,0,0,0,0,0,2.2,0,0,0
Frt02536,SAN MARINO BOLO,38289434,02/13/2022,P,55,57.2,57.2,57.2,57.2,59.4,50.6,52.8,48.4,50.6,63.8,63.8,57.2,59.4,61.6,63.8,59.4,55,55,55,50.6,52.8,50.6,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0,2.2,2.2,2.2,0,0,0,0,4.4,2.2,0,2.2,2.2,4.4,0,2.2,0,0,0,0,2.2,0,2.2,0,2.2,0,2.2,0,6.6,4.4,8.8,4.4,0,2.2,2.2,2.2,0,2.2,2.2,6.6,4.4,4.4,4.4,6.6,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,02/14/2022,P,50.6,50.6,50.6,52.8,59.4,66,57.2,52.8,55,57.2,61.6,68.2,81.4,81.4,77,79.2,77,68.2,61.6,59.4,57.2,52.8,50.6,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,4.4,11,6.6,6.6,6.6,6.6,4.4,2.2,0,2.2,0,0,0,6.6,4.4,6.6,6.6,4.4,4.4,4.4,2.2,0,4.4,0,2.2,0,0,0,0,0,0,2.2,2.2,4.4,4.4,2.2,4.4
Frt02536,SAN MARINO BOLO,38289434,02/15/2022,P,50.6,55,59.4,63.8,55,52.8,57.2,61.6,57.2,63.8,79.2,83.6,90.2,81.4,88,77,74.8,66,63.8,61.6,55,57.2,50.6,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0,2.2,4.4,8.8,8.8,8.8,8.8,11,6.6,6.6,4.4,4.4,0,2.2,0,0,0,6.6,4.4,6.6,4.4,2.2,2.2,0,2.2,0,2.2,0,0,0,0,0,0,0,0,2.2,0,4.4,2.2,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,02/16/2022,P,52.8,52.8,50.6,52.8,52.8,50.6,48.4,55,55,55,59.4,70.4,83.6,79.2,74.8,74.8,70.4,68.2,61.6,57.2,50.6,50.6,50.6,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,2.2,0,2.2,6.6,8.8,8.8,6.6,6.6,6.6,6.6,2.2,2.2,0,0,0,0,4.4,4.4,4.4,4.4,4.4,6.6,4.4,2.2,2.2,2.2,2.2,0,0,0,0,0,0,0,2.2,2.2,2.2,6.6,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,02/17/2022,P,48.4,46.2,50.6,55,59.4,66,61.6,55,55,55,57.2,74.8,85.8,79.2,72.6,74.8,74.8,70.4,63.8,59.4,52.8,52.8,48.4,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,2.2,4.4,11,8.8,6.6,8.8,6.6,6.6,4.4,2.2,0,0,0,0,6.6,6.6,4.4,6.6,6.6,4.4,4.4,2.2,2.2,2.2,0,2.2,0,0,0,0,0,0,0,2.2,4.4,4.4,6.6,4.4
Frt02536,SAN MARINO BOLO,38289434,02/18/2022,P,48.4,50.6,52.8,61.6,59.4,55,59.4,63.8,72.6,77,74.8,61.6,57.2,55,52.8,50.6,48.4,52.8,61.6,63.8,61.6,57.2,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,2.2,4.4,2.2,2.2,0,2.2,0,0,0,0,0,0,0,0,0,6.6,6.6,8.8,2.2,4.4,4.4,2.2,2.2,0,2.2,0,0,2.2,4.4,2.2,2.2,4.4,6.6,6.6,6.6,4.4,6.6,6.6,6.6
Frt02536,SAN MARINO BOLO,38289434,02/19/2022,P,55,52.8,50.6,52.8,66,59.4,66,66,68.2,55,59.4,61.6,61.6,61.6,63.8,63.8,59.4,55,57.2,57.2,55,55,48.4,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,2.2,4.4,2.2,2.2,2.2,4.4,0,2.2,0,0,0,0,0,0,6.6,6.6,8.8,8.8,4.4,6.6,2.2,2.2,2.2,2.2,2.2,0,2.2,0,2.2,0,2.2,4.4,2.2,4.4,2.2,6.6,6.6,6.6
Frt02536,SAN MARINO BOLO,38289434,02/20/2022,P,52.8,50.6,50.6,50.6,50.6,48.4,48.4,48.4,50.6,52.8,57.2,63.8,63.8,63.8,66,57.2,57.2,59.4,52.8,50.6,50.6,50.6,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,2.2,0,4.4,2.2,4.4,2.2,2.2,2.2,0,0,0,0,0,0,0,4.4,4.4,6.6,6.6,4.4,6.6,4.4,4.4,4.4,2.2,2.2,0,2.2,0,2.2,2.2,4.4,2.2,4.4,4.4,6.6,4.4,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,02/21/2022,P,46.2,48.4,48.4,48.4,59.4,61.6,57.2,52.8,57.2,50.6,59.4,66,63.8,83.6,81.4,74.8,70.4,72.6,68.2,57.2,52.8,52.8,50.6,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,4.4,4.4,8.8,6.6,6.6,2.2,6.6,6.6,0,0,0,0,0,6.6,6.6,6.6,6.6,6.6,4.4,4.4,2.2,2.2,2.2,2.2,0,2.2,0,0,0,0,0,0,4.4,4.4,6.6,6.6,4.4
Frt02536,SAN MARINO BOLO,38289434,02/22/2022,P,55,61.6,66,66,63.8,59.4,59.4,57.2,52.8,55,66,74.8,74.8,83.6,81.4,81.4,77,61.6,57.2,57.2,57.2,50.6,55,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,2.2,6.6,6.6,6.6,6.6,6.6,8.8,4.4,0,0,2.2,0,0,0,6.6,6.6,4.4,4.4,2.2,2.2,2.2,0,2.2,2.2,2.2,0,0,0,0,0,0,0,4.4,2.2,2.2,6.6,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,02/23/2022,P,48.4,48.4,48.4,48.4,50.6,52.8,52.8,48.4,55,59.4,68.2,68.2,81.4,81.4,79.2,74.8,77,63.8,57.2,55,52.8,55,52.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.4,4.4,8.8,8.8,8.8,6.6,8.8,4.4,2.2,0,2.2,0,0,0,4.4,6.6,6.6,6.6,4.4,6.6,2.2,4.4,2.2,0,0,0,2.2,0,0,0,0,0,2.2,2.2,4.4,2.2,4.4,4.4
Frt02536,SAN MARINO BOLO,38289434,02/24/2022,P,48.4,50.6,48.4,50.6,57.2,66,55,55,55,50.6,57.2,59.4,72.6,92.4,77,81.4,63.8,59.4,55,57.2,57.2,46.2,48.4,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,2.2,6.6,13.2,6.6,8.8,0,2.2,0,0,0,0,0,0,6.6,4.4,6.6,6.6,6.6,4.4,4.4,4.4,2.2,4.4,2.2,0,0,0,0,0,4.4,4.4,6.6,4.4,4.4,8.8,6.6,6.6
Frt02536,SAN MARINO BOLO,38289434,02/25/2022,P,48.4,55,57.2,68.2,66,55,55,63.8,61.6,68.2,83.6,83.6,68.2,63.8,66,63.8,57.2,59.4,55,52.8,50.6,46.2,46.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,6.6,6.6,6.6,4.4,2.2,4.4,2.2,2.2,0,0,0,0,2.2,0,8.8,6.6,8.8,4.4,4.4,6.6,4.4,0,2.2,2.2,0,0,0,2.2,0,2.2,2.2,0,4.4,4.4,6.6,6.6,6.6,8.8
Frt02536,SAN MARINO BOLO,38289434,02/26/2022,P,46.2,48.4,46.2,46.2,55,59.4,59.4,63.8,59.4,59.4,61.6,66,66,66,61.6,63.8,59.4,57.2,52.8,52.8,46.2,50.6,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,4.4,4.4,2.2,4.4,4.4,4.4,2.2,0,2.2,0,0,0,0,0,6.6,8.8,8.8,8.8,6.6,4.4,2.2,2.2,2.2,2.2,2.2,0,0,0,2.2,0,2.2,2.2,4.4,4.4,4.4,6.6,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,02/27/2022,P,48.4,50.6,48.4,48.4,50.6,48.4,46.2,46.2,46.2,44,46.2,59.4,63.8,66,63.8,63.8,55,48.4,48.4,48.4,48.4,50.6,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,6.6,4.4,4.4,4.4,2.2,0,0,0,0,0,0,0,6.6,6.6,4.4,6.6,6.6,8.8,6.6,6.6,4.4,6.6,6.6,0,2.2,0,0,0,2.2,4.4,6.6,6.6,6.6,6.6,4.4,6.6
Frt02536,SAN MARINO BOLO,38289434,02/28/2022,P,50.6,52.8,52.8,55,59.4,70.4,63.8,55,57.2,61.6,57.2,70.4,81.4,83.6,79.2,74.8,72.6,68.2,59.4,55,50.6,48.4,52.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,2.2,2.2,4.4,11,8.8,6.6,4.4,4.4,4.4,0,0,0,0,0,0,6.6,4.4,6.6,6.6,4.4,4.4,2.2,2.2,2.2,0,2.2,0,0,0,0,2.2,0,0,4.4,4.4,4.4,6.6,4.4,4.4
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/01/2022,P,111.14,111.94,104.68,96.69,101.9,89.56,94.58,90.16,95.96,111.74,108.11,111.94,111.94,112.46,112.6,111.94,116.29,108.11,102.37,94.31,93.72,89.23,87.38,92.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.07,53.79,51.08,45.14,43.76,40.39,45.67,45.28,43.96,45.21,40.79,52.21,63.82,59,52.4,50.82,48.97,50.03,45.87,42.24,49.43,45.34,41.58,46.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/02/2022,P,88.31,89.17,93.52,87.45,87.38,87.19,92.93,88.9,92.2,98.14,104.15,104.41,105.34,107.58,105.67,113.78,112.86,116.29,116.29,112.99,110.88,108.5,105.27,104.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09,51.68,56.36,55.84,53.39,46.27,45.47,43.63,44.62,47.32,46.73,45.47,53.2,47.59,41.32,41.51,43.76,49.5,45.87,47.32,47.26,44.68,41.51,47.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/03/2022,P,104.08,109.69,105.53,102.43,98.34,94.45,82.76,85.54,87.12,78.21,77.68,86.39,87.32,88.7,121.44,127.91,102.43,108.44,112.13,114.64,108.44,100.06,97.55,97.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.08,51.94,53.39,53.33,48.97,43.16,38.94,39.53,41.65,36.7,38.87,48.84,49.43,46,51.41,57.02,48.38,56.96,51.74,51.74,51.68,44.29,43.1,48.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/04/2022,P,98.67,97.35,97.94,102.76,120.12,102.7,97.55,94.45,97.02,102.43,110.35,111.67,109.03,106.26,102.76,95.44,92.66,88.9,87.38,87.98,84.68,84.74,84.35,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.34,52.34,53.06,59.53,58.61,51.41,44.29,40.46,39.4,46.79,48.77,49.17,56.3,40.52,32.93,32.54,35.44,42.44,37.88,43.89,40.72,44.62,37.75,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/05/2022,P,96.49,95.63,96.03,96.49,94.12,88.64,102.43,106.33,102.89,104.81,108.37,107.71,103.29,98.21,103.55,103.16,94.91,91.41,92.8,92.47,91.28,90.35,90.49,90.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.69,44.42,44.95,46,43.36,42.9,45.08,41.38,43.56,40.79,36.5,37.69,46.66,44.29,42.57,44.62,51.35,49.24,46.27,52.73,50.16,53.66,52.14,45.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/06/2022,P,89.63,89.36,86.33,85.67,84.68,83.69,84.48,88.77,91.54,96.56,103.29,107.78,108.44,114.64,108.97,110.75,113.52,114.44,114.18,116.49,115.1,110.62,104.35,104.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.89,42.37,42.44,42.17,40.13,44.29,46,41.91,38.21,45.8,47.32,45.34,44.35,47.45,48.91,48.31,42.7,44.81,38.87,38.81,43.89,48.77,42.5,45.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/07/2022,P,105.73,109.63,104.48,108.04,104.87,87.32,81.91,85.54,89.83,88.31,97.75,117.15,126.13,118.07,118.54,119.46,116.36,112.13,111.67,116.62,117.68,112.66,107.45,104.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.98,47.59,43.63,42.9,45.74,43.82,44.02,40.33,38.68,39.2,37.09,44.09,50.42,45.28,46.93,51.15,53.39,47.85,48.11,53.39,56.23,57.09,49.63,41.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/08/2022,P,102.83,103.55,101.57,96.36,91.21,85.67,86.46,77.15,85.87,84.88,88.18,105.01,110.95,105.14,109.56,109.3,101.64,96.56,96.29,93.39,93.19,94.45,91.67,89.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.68,47.19,45.41,47.12,46.27,43.43,39.8,35.38,43.36,41.65,44.81,46.79,59.86,55.51,52.21,52.54,53.26,53.53,50.69,50.62,54.38,61.18,57.62,45.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/09/2022,P,90.35,88.57,86.13,87.91,85.73,88.18,81.38,78.94,90.42,92.47,97.88,95.7,103.55,109.03,110.29,105.4,99.73,105.73,106.72,108.64,112.2,116.95,112.13,111.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.31,50.03,48.91,46.6,44.68,47.85,43.43,37.69,41.45,44.68,41.32,40.39,49.43,47.78,44.35,46.13,48.05,50.03,47.92,53.46,46.93,55.18,46.99,41.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/10/2022,P,111.67,113.12,105.8,104.74,98.21,87.65,79.07,83.82,93.26,90.35,92.47,95.37,103.29,104.35,105.47,102.3,101.31,103.36,102.96,106.46,105.8,102.43,95.04,93.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.02,43.49,43.82,44.81,46.4,39.93,36.43,40.13,47.32,44.35,42.24,45.08,54.32,49.9,48.58,49.83,54.05,49.43,44.81,46.73,43.76,45.01,36.17,35.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/11/2022,P,93.79,91.08,95.57,89.3,83.29,85.67,102.96,89.56,98.21,112.07,108.77,116.89,116.29,107.18,96.95,92.99,91.61,88.7,86.79,86.66,87.65,85.47,87.38,84.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,40.39,40.92,41.05,39.47,44.35,50.16,45.61,47.45,49.83,48.18,41.38,50.89,51.61,44.02,44.55,47.12,56.83,52.14,57.42,67.25,63.16,69.89,57.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,2/12/2022,P,83.62,96.89,99.07,93.26,93.98,91.74,100.58,106.46,103.36,102.3,105.53,104.68,107.78,106.39,106.39,108.24,104.74,97.94,96.62,94.64,95.11,92.8,92.8,68.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.56,57.68,61.51,58.74,53.33,50.69,49.57,48.31,41.38,49.37,47.98,51.22,56.69,61.58,55.9,59.2,48.44,47.72,43.89,42.64,45.01,47.19,46.27,31.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,02/13/2022,P,86.66,85.07,84.28,83.23,84.08,89.17,88.37,93.65,94.91,94.51,103.16,105.27,109.16,54.91,117.08,117.02,119,114.38,114.51,117.74,117.74,116.49,114.25,108.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.14,40.92,38.81,40.59,41.12,45.01,48.58,41.18,34.65,31.48,33.79,33.33,33.2,18.81,51.15,49.04,53.13,57.68,52.47,51.55,57.82,65.93,60.19,51.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,02/14/2022,P,108.37,108.9,111.01,106.79,107.84,97.94,88.11,91.94,96.56,100.72,124.34,134.9,139.06,133.65,137.02,131.41,127.97,125.14,125.6,125.14,123.55,125.47,119.66,114.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.37,48.25,40.39,39.47,41.51,53.13,49.76,44.22,46,47.39,46.2,48.18,57.95,58.15,59.47,68.77,67.91,71.94,64.02,63.23,67.78,66.66,67.52,45.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,02/15/2022,P,113.59,118.14,120.45,116.29,110.48,97.94,91.81,94.97,94.64,98.6,116.36,126.19,125.6,122.36,121.24,116.29,118.07,113.32,107.65,103.49,100.98,100.39,98.08,97.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.95,46.6,46.27,47.32,47.06,49.96,47.65,44.29,45.74,47.78,52.34,55.18,57.22,53.99,53.86,56.63,61.84,71.54,63.16,64.88,57.88,67.65,57.22,47.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
