,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt38850,PAVOS DEL CAMPO ,2839389,8/03/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38866,PISCICOLA BOTERO,2839413,8/01/2022,P,68.37,68.93,69.19,69.32,69.11,68.15,67.16,66.9,64.26,5.14,4.8,5.25,4.86,4.81,4.93,4.35,6.84,29.69,71.34,71.4,71.55,71.79,71.46,63.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07,14.55,27.18,57.53,23.52,9.11,9.38,8.3,6.61,0,0,0,0,0,0,0,0,4.32,13.4,13.17,13.59,13.95,12.95,6.29,0,0,0,0,0,0,0,0,0.02,3.81,3.59,4.31,4.26,4.29,4.28,4.71,3.68,2.12,0,0,0,0,0,0
Frt38866,PISCICOLA BOTERO,2839413,8/02/2022,P,63.84,63.26,63.24,61.88,61.88,64.26,66.93,66.94,63,7.19,7.04,9.86,12.61,13.1,12.63,9.75,15.54,55.46,68.12,70.58,70.82,70.82,70.82,70.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,4.5,4.8,4.11,4.37,9.71,11.79,11.55,11.49,0,0,1.74,3.54,3.51,3.23,0.74,0.2,5.39,11.7,12.74,12.92,13.16,13.62,13.67,0,0,0,0,0,0,0,0,0.18,1.8,2.37,1.27,0,0,0,1.85,1.35,0,0,0,0,0,0,0
Frt38866,PISCICOLA BOTERO,2839413,8/03/2022,P,70.95,71,70.97,71.13,71.05,70.37,70.2,68.57,49.51,7.11,6.07,5.28,3.45,4.43,5.28,5.37,5.47,29.51,70.95,71.04,71.27,71.3,71.27,71.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.01,14.64,14.51,14.75,14.13,13.86,14.19,14.07,9.44,0,0,0,0,0,0,0,0,3.47,9.71,9.39,9.68,9.99,10.23,10.84,0,0,0,0,0,0,0,0,0.93,2.99,3.48,4.05,5.04,4.68,4.47,4.47,4.55,2.17,0,0,0,0,0,0
Frt40290,AVICOLA EL MADROÑO BODEGA 21 B,84562036,8/01/2022,P,22.77,21.48,23.2,22.23,16.07,25.05,22.99,25.95,27.78,22.47,28.46,27.97,27.81,33.2,24.36,27.66,29.16,27.19,25.99,22.42,21.62,24.98,24.39,22.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,4.35,6.02,5.77,0.93,3.43,4,2.3,6.94,0.38,4.35,7.8,5.62,7.9,3.73,6.92,7.72,5.86,6.05,3.22,5.26,6.75,4.52,4.73,0.89,0.14,0.19,0.18,1.77,1.44,0.19,1.13,0.62,2.75,0.91,0.1,0.25,0.05,0.69,0.5,0.01,0.17,0.61,0.73,0.07,0.12,0.42,0.1
Frt40290,AVICOLA EL MADROÑO BODEGA 21 B,84562036,8/02/2022,P,25.94,20.61,25.29,22.14,19.95,27.3,23.85,25.72,31.15,25.99,28.7,23.54,27.22,28.26,23.7,24.81,30.34,33.43,30.01,26.74,19.01,24.49,21.82,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71,3.79,2.8,6.15,3.16,5.46,1.78,2.82,10.6,4.17,4,2.9,6.31,6.89,4.1,2.72,10.97,11.3,9.03,5.98,1.49,4.98,5.81,2.09,0.58,0.14,0.81,0.02,0.62,0.93,0.78,0.94,0,0.23,0.46,0.5,0.3,0.25,0.37,2.55,0,0,0,0.63,0.86,0.78,0,1.42
Frt40290,AVICOLA EL MADROÑO BODEGA 21 B,84562036,8/03/2022,P,25.59,20.78,23.47,22.17,25.5,29.63,25.89,26.5,27.09,25.89,31.36,30.64,32.63,31.09,31.91,28.95,28.74,28.66,24.28,28.72,23.54,25.55,26.62,23.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,1.32,3.77,5.48,3.94,9.31,3.95,5.62,2.73,4.32,7.14,7.51,8.01,6.94,9.88,9.09,2.58,9.33,4.75,9.53,6.98,1.85,9.97,5.7,1.32,1.08,0.55,0.18,0.3,0,0.04,0.46,0.89,0.4,0.25,0.06,0.08,0.21,0.05,0,1.09,0.01,0.18,0.4,0.01,2.06,0,0
Frt41351,ITALCOL VILLAVICENCIO 2 PRINCIPAL,2892310,8/01/2022,P,51.62,41.62,34.2,33.12,33.55,57.05,155.29,454.32,493.57,521.29,390.93,536.65,528.76,645.06,771.89,971.95,884.93,906.32,736.06,783.41,787.38,729.16,496.33,457.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,2.5,1.38,0.39,0.09,4.92,40.84,131.88,134.12,195.83,176.34,209.98,214.5,236.89,323.65,388.81,334.05,390.71,354.19,340.99,360.87,323.78,149.43,141.15,0,0,0,0.04,0.04,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt41351,ITALCOL VILLAVICENCIO 2 PRINCIPAL,2892310,8/02/2022,P,480.02,473.56,449.49,439.7,470.24,263.88,329.78,517.16,662.7,772.67,960.7,887.47,913.17,806.09,1000.07,880.66,679.95,751.32,855.26,780.26,434.14,437.72,121.01,99.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.78,152.71,109.71,105.01,108.55,52.27,90.48,196.52,308.47,337.8,368.37,393.9,407.7,333.49,408.01,401.97,330.51,374.15,382.17,319.25,218.43,226.45,75.43,33.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt41351,ITALCOL VILLAVICENCIO 2 PRINCIPAL,2892310,8/03/2022,P,83.1,65.51,90.39,86.08,79.05,91.51,115.36,350.65,544.41,530.48,575.63,756.07,976.35,841.89,871.86,800.44,631.95,837.14,780.09,696.43,752.57,734.03,381.23,512.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.99,5.43,27.43,138.09,267.81,247.75,266.94,308.6,380.88,356.6,358.93,311.97,249.48,344.87,296.57,252.37,299.42,305.67,107.94,142.36,14.96,18.24,13.07,18.07,6.43,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
