,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt06910,ITALCOL IBAGUE,2839470,07/28/2022,P,177.47,237.49,259.66,246.52,317.24,212.97,200.52,105.23,56.54,235.02,292.76,358.3,364.75,254.27,299.01,270.12,307.4,282.83,239.29,237.79,255.43,232.46,142.23,160.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.68,84.9,88.49,80.5,111.02,53.26,42.82,31.51,15.41,64.1,91.58,123.37,127.23,62.52,102.59,97.36,103.5,80.99,47.31,47.05,52.15,52.12,40.06,49.69,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,07/29/2022,P,116.01,90.74,51.38,50.77,43.31,40.77,41.28,44.38,57.51,192.15,203.08,223.83,260.58,197.27,277.25,286.52,277.81,115.4,46.95,157.33,181.54,180.79,198.4,271.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.46,21.55,5.84,1.02,0,0,0,0,2.82,36.17,51.3,72.31,100.32,57.36,92.86,94.47,92.32,39.01,10.08,24.42,30.72,42.94,46.73,94.37,0,0.29,0.43,7.86,20.56,20.8,20.53,21.2,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,07/30/2022,P,215.47,234.05,264.15,227,245.38,173.18,169.61,170.21,172.3,232.29,170.46,258.1,295.38,147.43,188.64,278.06,252.73,188.77,188.27,186.53,174.1,186.93,194.19,242.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.86,74.68,79.64,70.8,78.2,29.28,29.5,27.79,34.64,71.72,51.94,84.64,87.73,32.1,60.22,86.75,72.69,34.41,30.78,30.72,27.44,41.92,51.26,73.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,07/31/2022,P,290.33,212.45,258.2,251.36,211.59,139.75,26.94,11.37,6.86,6.7,6.99,7.65,23.78,52.73,168.3,172.24,293.35,293.45,296.76,237.75,233.29,164.23,188.08,189.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.03,64.07,92.66,80.63,45.68,19.23,0,0,0,0,0,0,0,1.67,40.15,47.94,102.02,100.8,97.75,79.8,62.66,30.42,41.52,37.35,0,0,0,0,0,4.4,26.02,29.7,31.65,32.2,32.2,32.03,27.11,18.83,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/01/2022,P,219.52,217.8,220.22,231.53,230.21,232.36,208.56,156.38,133.89,136.27,68.86,74.36,54.96,140.71,130.33,220.04,247.41,249.52,271.08,263.03,239.45,241.3,235.93,241.21,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,83.16,80.7,83.82,86.55,85.89,91.74,86.59,73.52,67.5,66.97,57.99,50.95,54.43,77.35,73.7,101.42,113.17,105.86,111.58,103.31,105.38,112.55,101.9,96.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/02/2022,P,241.38,240.06,249.92,250.62,247.76,240.94,227.96,226.86,166.63,59.22,76.74,83.69,74.89,207.28,217.67,226.47,225.63,235.75,247.41,249.61,260.79,243.89,246.71,248.56,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,96.01,95.08,99.53,100.23,99.84,98.56,98.43,101.33,82.41,52.4,56.32,61.38,51.13,89.8,92.88,97.5,100.19,103.93,104.41,101.29,105.25,98.34,101.42,102.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/03/2022,P,244.55,253.97,251.64,251.28,263.34,253.22,228.58,169.53,126.76,94.2,50.12,29.26,105.73,67.1,91.61,229.72,243.67,244.2,252.87,256.74,251.68,254.1,250.58,249.92,0,0,0,0,0,0,0,0,0,0,0.04,0.09,0,0,0,0,0,0,0,0,0,0,0,0,100.72,106.92,106.66,109.25,113.34,109.38,87.69,70.05,57.11,52.54,38.02,28.2,55.97,46.51,51.26,100.94,106.22,106.08,106,103.58,101.24,102.48,101.42,101.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/04/2022,P,252.87,246.93,248.38,268.05,262.81,260.35,234.34,208.34,178.55,87.34,37.58,60.41,136.09,103.31,136,193.16,257.05,307.25,248.95,234.65,228.1,241.52,250.05,250.05,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,101.29,99,101.95,106.22,104.81,106,101.82,95.13,83.86,63.84,47.43,56.41,77.79,70.66,77.44,93.59,113.52,133.36,97.99,89.32,87.96,107.89,111.98,113.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/05/2022,P,247.28,231.84,248.12,262.68,254.23,251.9,216.48,179.83,168.74,137.06,146.74,82.54,135.74,198.79,242.57,240.99,252.21,256.08,258.63,251.86,247.68,245.04,234.92,227.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.93,100.63,95.7,101.51,99.35,101.55,92.58,83.69,78.54,70.75,73.88,63.14,80.61,94.51,106,98.25,103.14,105.38,102.26,96.93,95.22,92.75,90.99,95.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/06/2022,P,227.3,222.02,228.14,253.66,253.35,256.34,243.8,214.37,94.64,101.99,132.7,94.34,118.32,61.25,120.03,171.6,282.74,258.32,264.26,261.18,264.4,256.08,245.87,235.44,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,85.14,83.34,84.83,97.06,99.22,102.83,101.77,92.27,59.84,63.54,72.73,65.03,73.3,57.99,70.62,84.83,121.84,112.51,110.4,104.9,104.72,99.4,95.44,90.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/07/2022,P,231.62,235,243.76,244.29,244.6,240.02,226.25,206.23,107.01,52.18,48.53,112.38,139,38.72,126.46,252.25,261.93,265.98,276.45,268.44,253,259.34,255.51,251.37,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,89.06,92.18,95,92.4,93.68,95.26,94.86,88.92,68.55,58.48,43.56,68.73,76.87,47.92,68.9,105.12,108.9,113.08,115.28,105.73,96.84,99.79,97.42,96.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/08/2022,P,237.64,229.11,233.33,239.67,237.56,238.61,216.17,180.05,177.58,168.96,57.29,33.84,63.8,140.18,203.9,172.52,218.55,258.9,261.98,249,258.94,266.16,248.69,234.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.53,85.4,87.38,90.38,89.72,92,88.04,78.54,77.26,73.96,45.41,40.52,51.08,68.29,87.3,84.22,98.82,110.97,106.17,95.7,97.68,112.73,108.28,102.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/09/2022,P,235.4,238,236.06,233.9,227.57,218.11,209.31,155.76,86.94,43.34,25.61,75.64,85.18,86.5,107.76,205.52,235.62,251.46,267.08,252.65,250.58,252.3,251.86,246.66,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,104.46,107.67,105.47,104.24,84.44,86.42,82.19,67.5,51.13,41.84,37.97,52.01,54.25,56.63,61.6,87.78,97.59,104.28,108.59,112.51,111.32,111.54,111.58,108.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/10/2022,P,261.4,257.53,266.33,263.6,258.41,261.36,230.03,198.31,147.75,75.42,61.82,43.69,106.04,183.92,240.02,233.29,230.43,228.58,232.41,235.97,239.54,247.94,241.52,243.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.22,109.03,110.13,104.54,100.41,100.98,91.56,83.25,63.89,45.36,42.99,38.59,54.65,74.93,95.57,106.52,101.16,87.87,92.27,105.82,108.72,112.38,108.94,107.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/11/2022,P,243.98,251.37,257.71,263.87,264.53,248.2,236.15,225.32,212.83,164.78,103.14,198.48,80.56,122.67,152.77,149.47,196.02,233.95,252.69,244.2,237.86,237.82,234.48,232.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.31,104.59,105.42,119.5,119.06,112.2,108.06,105.29,100.94,86.81,68.29,95.22,51.3,62.39,70.18,68.38,82.63,93.72,112.55,109.25,102.7,102.12,100.06,100.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/12/2022,P,237.47,237.64,239.01,239.18,250.05,242.84,217.89,195.93,120.52,118.58,160.25,96.4,51.52,46.24,189.42,221.76,175.43,253.48,261.71,256.61,257.71,263.34,260.44,257.88,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,104.63,105.78,107.4,103.84,112.38,103.93,86.11,81.27,58.39,58.34,69.56,54.65,49.94,46.73,79.68,89.36,74.71,99.44,104.9,115.59,117.44,118.8,117,117.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/13/2022,P,258.28,256.83,256.39,265.98,253.13,244.82,217.8,175.6,124.74,75.42,18.13,88.09,68.16,105.38,103.27,150.35,234.92,285.74,274.08,270.69,273.55,264.09,264.88,263.65,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,105.91,103.75,99.22,102.39,96.54,99.75,87.6,76.34,64.72,52.67,37,58.7,59.84,76.12,69.87,81.53,106.13,123.77,111.41,108.86,126.85,121.26,122.54,122.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/14/2022,P,259.29,254.8,253.62,261.71,261.1,260.66,228.45,174.99,123.02,71.06,62.44,42.2,71.02,228.71,250.71,242.26,206.36,246.09,258.06,259.25,252.43,249.83,227.48,215.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.05,106.83,100.98,114.31,118.4,113.21,101.6,77.35,59,46.2,49.5,50.56,62.44,105.64,103.36,101.86,91.7,105.12,104.1,99.79,97.2,96.1,86.9,95.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/15/2022,P,217.01,218.68,232.14,239.49,238,231.13,216.35,189.38,109.6,89.67,26.66,69.87,156.24,79.24,149.6,196.15,213.75,253.97,265.06,253.75,238.79,232.19,244.46,242.4,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,99.97,88.57,87.65,90.07,89.54,88.53,89.41,84.48,57.24,55.92,45.54,56.41,81.27,60.98,79.07,90.55,91.04,104.72,105.47,97.68,98.6,102.65,105.64,107.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/16/2022,P,238.92,244.38,254.1,255.77,248.12,241.69,229.33,187.75,121,41.58,22.44,58.48,65.38,100.06,208.87,150,249.35,257.8,263.08,263.87,251.68,248.91,250.89,250.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.97,109.43,110.13,99.22,99.88,93.37,93.24,80.21,64.02,43.08,37.75,61.2,47.96,60.06,99.79,78.63,106.79,112.86,113.08,107.54,100.94,98.43,99.79,100.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/17/2022,P,249.83,237.73,231.66,228.76,228.98,220.97,203.59,168.3,109.34,99,38.85,28.16,31.42,113.04,165.31,194.79,227.48,250.76,244.38,250.76,250.14,249.17,239.18,241.91,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0.04,0,0,0,0,0,0,0,0,0,0,100.67,95.83,92.8,91.26,89.8,89.45,87.82,77.88,62.48,61.25,47.04,46.42,46.29,66.26,80.61,88.75,99,105.34,97.72,98.74,98.82,96.67,92.36,94.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/18/2022,P,235.09,240.02,242.92,257.62,258.9,251.42,240.72,190.21,140.93,116.07,118.23,58.21,163.5,187.13,152.2,198.18,223.39,278.96,282.13,271.26,259.86,252.87,254.58,256.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.83,94.42,96.76,118.84,108.33,102.52,103.93,92.71,74.14,67.41,66.88,59.09,86.64,88.53,79.07,91.04,99.35,121.84,121.13,111.58,105.86,102.65,105.51,109.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/19/2022,P,257,258.1,258.15,271.39,272.8,266.02,234.04,186.74,147.53,82.72,104.19,85.05,42.86,70.09,148.59,173.62,204.47,253.13,268.66,265.85,256.52,250.71,260.26,264.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.11,116.25,109.96,110.13,111.67,110.48,102.39,88.44,77.62,66.22,71.98,73.61,60.1,65.47,85.98,88.75,98.21,111.36,110.04,105.29,100.06,97.11,102.04,104.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/20/2022,P,261.32,250.45,252.56,263.47,252.12,247.72,233.86,223.39,148.19,73.44,40.92,52.1,126.06,135.39,139.13,136.75,253.04,273.06,278.17,275.84,271.39,263.52,260.35,247.1,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,103.66,99.18,101.6,106.26,99.22,99.79,97.94,97.15,76.82,56.54,53.28,58.17,75.37,78.45,76.6,77.18,115.9,123.2,122.14,118.23,114.93,109.47,106.48,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/21/2022,P,250.54,245.56,247.68,247.85,248.03,246.14,233.99,194.13,108.81,103.27,109.74,86.11,92.44,124.78,106.52,231.75,278.3,273.15,279.75,277.07,266.68,264.4,270.51,269.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.54,100.1,99.53,102.96,102.92,102.34,99.88,85.76,63.23,59.71,61.86,61.56,71.06,77.84,71.1,104.02,120.78,122.54,120.6,115.41,110.7,109.21,113.21,112.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/22/2022,P,265.32,264,261.89,265.41,263.82,257.88,239.76,185.24,129.8,103.09,95.92,80.65,92.62,201.74,272.71,253.97,248.29,256.56,255.68,257.66,252.21,256.78,260.7,250.71,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,111.1,110.97,110.35,109.47,108.81,109.12,106.3,87.69,76.25,56.67,50.82,48.36,56.76,82.54,114.84,112.33,111.54,105.03,110.4,108.02,104.85,105.86,105.07,99.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/23/2022,P,245.65,244.9,246,256.48,258.02,248.6,236.76,182.64,132.79,114.53,128.96,81.44,46.33,195.23,244.02,193.42,177.58,261.49,260.08,258.46,243.32,240.86,230.82,222.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,100.85,102.12,102.7,107.89,109.21,108.24,106.26,87.3,60.63,50.03,55.4,51.83,46.33,88.62,99.18,80.7,76.12,100.19,100.5,108.86,98.78,99,92,86.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/24/2022,P,227.57,235.75,217.45,212.39,213.97,215.12,202.36,147.44,78.85,61.38,31.72,60.15,136.75,150.52,95.79,215.29,218.2,226.82,235,237.69,236.1,241.91,244.42,248.86,0,0,0,0,0,0,0,0,0,0,0.13,0.09,0,0.04,0,0,0,0,0,0,0,0,0,0,90.68,95.22,86.02,83.64,84.96,86.94,88.13,73.44,55.92,54.65,35.29,35.51,74.45,77.48,57.11,94.16,93.98,98.12,98.25,95.66,93.81,96.4,98.96,103.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/25/2022,P,246.8,242.22,236.59,244.07,246.62,225.46,215.34,176.88,144.23,52.8,29.08,17.29,66.22,146.92,127.86,130.94,240.24,275.09,275.44,259.42,251.46,244.16,232.36,232.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.33,99.31,93.28,94.2,96.98,90.02,96.01,82.68,76.69,54.69,53.2,32.78,41.1,61.73,54.82,64.46,107.14,121.09,108.99,108.11,102.78,99,100.06,107.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/26/2022,P,234.78,236.06,244.99,245.87,250.84,248.16,237.34,227.83,212.61,136.05,88.66,116.29,126.72,111.5,104.15,136.31,212.74,259.47,275.48,266.07,269.37,269.41,270.64,268.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.33,94.29,99.75,99.62,101.82,103.44,104.32,101.77,90.11,69.52,46.24,55.18,62.13,57.29,53.37,66.88,99.04,115.68,117.26,112.16,113.21,112.29,113.12,112.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/27/2022,P,254.76,252.87,250.84,262.33,254.19,261.01,241.25,195.32,148.24,80.7,118.67,68.2,145.33,115.5,213,253.66,273.99,290.4,262.42,233.38,235.53,237.25,243.41,244.95,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.74,106.61,106.48,111.67,107.98,114.84,105.73,83.64,62.3,46.11,61.03,50.47,70.49,65.16,89.94,106.88,108.77,116.69,113.61,94.2,94.69,94.78,98.82,101.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/28/2022,P,248.34,246.36,242.26,246.84,254.63,250.89,223.17,217.18,218.5,218.2,206.62,181.5,155.89,152.94,131.34,169.93,200.07,289.83,301.36,267.26,242.79,259.95,258.19,259.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.73,101.07,100.98,102.39,102.39,103.4,98.47,96.14,93.98,89.06,88.57,86.15,83.91,81.66,71.9,83.69,92.22,117.26,114.71,109.87,97.99,105.47,104.32,107.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/29/2022,P,250.8,248.2,250.45,247.5,252.25,246.31,228.98,190.08,146.7,88.92,83.07,47.83,47.39,58.74,62.26,169.66,149.56,266.11,302.76,278.96,241.69,254.85,261.05,257.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,102.92,102.12,102.43,101.29,100.36,98.34,98.12,87.21,76.34,56.94,50.56,43.03,39.86,41.27,38.54,83.42,71.72,113.17,129.18,121,101.24,112.86,119.55,100.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/30/2022,P,259.51,257.4,267.52,253.66,243.94,235.75,242,209.04,92.36,36.92,21.12,53.24,35.82,67.32,54.82,174.72,203.94,262.46,274.69,267.39,257.44,252.38,252.08,257.8,0,0,0,0,0,0,0,0,0,0,0,0.04,0.09,0,0,0,0,0,0,0,0,0,0,0,102.48,101.38,108.72,102.21,97.59,96.23,106.7,97.99,61.25,37.88,25.04,50.6,39.86,45.85,43.82,86.94,98.25,120.12,119.59,111.06,103.97,101.11,100.98,105.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,07/31/2022,P,254.06,254.06,251.81,244.16,234.78,232.54,221.01,186.08,128,98.56,48.4,82.81,88.75,189.6,229.9,167.24,248.42,296.74,274.56,266.51,261.67,265.41,265.36,258.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.93,104.1,104.19,99.97,97.86,100.5,101.9,75.55,62.13,57.68,47.17,61.51,61.82,89.06,89.89,77.35,102.26,126.81,119.42,112.29,108.68,108.72,109.43,107.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/01/2022,P,1224,1248,1272,1296,1272,1200,912,984,1008,1056,1056,1032,984,1104,1080,1152,1104,912,1224,1296,1128,1080,1080,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,432,432,456,456,384,288,360,312,360,384,240,264,360,336,408,360,264,408,456,360,384,360,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/02/2022,P,984,888,984,936,768,648,552,384,264,264,264,288,264,264,264,216,240,240,240,240,192,216,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,216,336,288,216,144,72,48,24,24,24,24,24,24,24,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/03/2022,P,192,192,192,168,192,192,168,192,192,192,192,216,216,216,336,576,504,480,456,504,576,744,576,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,24,0,0,24,72,72,48,48,72,168,216,144,192,24,0,0,24,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/04/2022,P,1056,1104,1128,1152,960,768,768,960,1056,1200,1272,1272,1152,1224,1224,1080,840,960,1200,1176,1176,1224,984,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,336,360,384,312,240,216,264,360,384,432,432,384,432,384,384,240,216,288,312,288,360,240,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/05/2022,P,1320,1056,1032,1152,1176,1128,1032,1008,1104,984,720,840,888,936,888,1032,792,912,1056,960,1056,1104,984,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,336,360,408,432,384,336,360,384,384,216,312,336,360,312,384,264,336,384,288,360,384,360,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/06/2022,P,912,936,1224,1128,1104,1008,1080,840,912,960,1080,1320,1344,1344,1248,1248,1320,1224,1272,1368,1104,1128,1008,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,264,360,360,360,360,360,264,288,336,360,480,456,480,456,432,456,432,480,480,312,384,312,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/07/2022,P,1008,792,816,960,888,864,768,1080,1056,1008,1032,1008,1176,1104,1296,1104,1200,1152,1128,1344,1416,1320,1176,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,192,216,264,240,216,168,216,312,336,336,240,408,360,432,384,432,432,384,480,480,456,384,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,07/08/2022,P,1272,1392,1368,1128,1296,1368,1272,1128,1176,1056,1104,1104,1176,1152,1056,984,888,720,576,672,744,960,1056,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,504,528,408,432,456,432,408,408,360,408,384,432,408,336,312,168,120,96,96,168,336,360,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
