,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,03/29/2022,P,109.23,105.07,109.36,114.84,98.14,88.57,90.55,86.59,96.89,93.72,113.32,115.9,114.97,119.13,121.57,115.7,98.21,98.47,96.43,96.69,92.99,98.87,90.09,91.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.57,76.3,79.53,80.19,71.02,59.99,57.29,40.99,44.29,43.1,45.08,44.48,59.99,63.89,63.16,68.31,57.75,53,52.34,58.21,57.42,63.1,61.25,56.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,03/30/2022,P,89.76,87.52,91.28,89.83,83.69,88.64,90.82,96.95,94.78,105.93,111.61,114.71,116.95,117.68,116.62,115.5,116.36,112.99,115.1,115.7,117.94,119.86,115.37,116.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.69,56.17,57.55,60.72,55.57,50.42,49.63,44.62,46.99,55.44,55.24,57.09,68.38,64.81,57.88,61.45,58.67,57.29,57.42,61.78,60.13,64.94,44.75,44.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,03/31/2022,P,112.93,111.14,113.85,109.36,101.51,99.53,94.12,95.04,102.23,89.83,101.97,96.56,107.71,110.62,109.82,108.44,101.51,104.15,106.26,110.48,102.37,104.28,100.06,98.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.21,40.79,44.42,39.2,40.46,50.75,47.26,46.93,50.42,44.75,45.01,46.4,59.07,55.44,47.52,47.26,48.18,54.85,46.79,53.53,53.39,60.98,57.29,59.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/01/2022,P,1052.1,861.71,987.26,815.81,833.4,917.01,978.89,955.58,832.5,957.11,1009.26,1049.72,1253.21,1209.15,938.3,1082.61,1260.9,1254.15,937.62,908.91,1178.51,1025.82,1116.72,1166.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.75,344.61,378.86,308.12,337.05,379.89,392.67,371.61,306.68,368.06,419.85,411.62,516.2,490.86,357.62,452.97,506.7,497.52,343.08,353.97,481.41,408.51,450,500.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/02/2022,P,1156.05,1025.91,835.97,967.5,812.66,912.2,908.73,817.2,1104.07,965.61,857.03,738.63,882.86,750.92,667.31,1006.11,1088.73,1127.47,932.9,1068.53,1179.05,1040.49,776.12,946.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.45,427.19,323.1,386.64,355.14,354.38,345.56,328.72,461.43,381.78,327.69,283.95,351.45,296.42,247.55,415.04,428.67,482.81,349.88,434.66,490.55,429.08,305.01,383.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/03/2022,P,1013.36,997.29,1029.46,953.82,881.55,982.94,996.66,1183.41,1131.3,1136.03,903.65,675.36,720.81,1081.58,1077.3,1108.35,1011.47,1015.56,868,1181.16,1092.11,933.57,990.63,973.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.61,393.03,413.73,379.85,324.77,377.24,373.46,486.63,445.18,454.1,325.13,228.38,285.75,439.79,437.72,441.77,397.22,395.78,336.83,510.8,467.42,363.33,387.72,383.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/04/2022,P,1056.78,866.03,902.75,1109.34,935.87,1091.79,902.88,1015.83,971.55,1052.55,1167.25,1271.43,903.83,989.51,858.01,683.06,1025.06,1170.81,945.86,1179.72,1064.66,1125.9,796.46,568.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.56,309.87,367.47,447.75,357.84,421.83,331.7,406.17,379.85,427.05,467.28,520.25,337.1,411.89,332.42,244.94,435.2,498.91,362.75,511.16,428.49,469.93,313.74,204.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/05/2022,P,666.54,991.67,865.35,927.14,938.43,851.98,697.37,792.63,868.91,723.6,1103.18,871.96,969.17,955.08,835.47,851.22,891.72,690.89,598.72,752.9,618.44,371.97,105.93,89.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.71,395.78,316.58,389.39,392.63,333.18,246.42,319.41,319.54,274.01,451.4,334.48,394.16,370.35,318.02,328.1,348.39,258.3,210.2,290.61,212.85,113.9,19.58,13.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/06/2022,P,75.78,65.07,62.42,63.72,64.26,65.38,79.43,101.75,94.77,65.16,57.74,49.68,48.06,53.51,247.28,228.02,397.62,758.16,810.5,922.64,982.17,789.26,949.36,1010.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.89,7.88,8.73,7.88,7.74,7.43,14,22.86,22.1,16.65,15.08,11.52,10.76,7.47,89.1,83.12,146.48,281.75,297.72,381.74,384.93,277.15,362.21,380.88,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/07/2022,P,866.57,1092.69,772.88,903.51,978.84,997.79,670.55,878.45,981,1125.77,1080.49,1094.81,1078.43,1063.44,1071.9,1017.09,1016.06,1166.9,876.06,912.96,1117.21,830.88,781.43,895.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.9,427.77,271.76,349.79,413.42,426.24,239.04,319.86,378.67,454.59,456.3,478.22,421.29,446.04,421.79,396.59,397.13,470.75,314.87,341.96,432.63,306.14,294.17,336.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/08/2022,P,1121.9,1057.23,916.61,802.76,997.79,1051.16,778.59,682.34,1013.67,1192.86,1094.67,1230.53,953.64,1053.36,960.66,987.52,1018.31,986.45,739.49,890.78,1110.73,931.45,958.95,829.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.79,400.46,332.51,306.36,405.45,427.05,288.63,241.74,419.72,541.53,439.29,505.76,361.8,411.75,371.03,381.92,414,370.31,272.07,350.51,446.18,348.84,370.04,294.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/09/2022,P,1035.27,977.81,1093.01,783.68,911.66,951.03,802.67,908.91,1099.21,999.68,1063.44,833.85,1060.16,953.59,595.21,881.33,1098.09,1178.64,942.21,1075.77,1073.97,855.41,984.65,763.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.13,384.66,436.86,298.94,343.8,368.1,296.82,354.24,437,385.52,428.27,313.6,410.44,361.31,204.26,340.38,444.74,477.72,350.23,433.62,450.27,332.41,378.09,275.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/10/2022,P,1023.7,1060.47,891.45,1099.76,1087.16,689.54,524.92,464.81,744.52,1033.02,983.39,968.31,681.52,981.54,1026.86,963.14,1095.21,957.02,797.94,750.38,988.34,748.17,898.65,925.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.92,400.95,320.13,442.98,436.01,250.74,184.23,173.34,301.23,412.88,384.98,386.06,255.29,385.74,399.87,376.47,464.76,378.36,273.69,266.17,371.48,280.13,318.47,350.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/11/2022,P,865.62,1091.61,1002.01,1018.4,904.77,864.86,693.23,784.04,909.9,961.96,991.58,1033.74,966.96,1039.55,1063.21,1148.63,1034.87,1186.51,1076.36,1218.15,1286.91,1245.87,1168.29,1118.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.28,440.37,383.99,396.41,333.04,329.22,252.67,303.35,349.65,370.17,384.39,406.85,374.18,441.54,411.89,485.55,403.42,477.27,411.71,484.52,527.8,499.01,471.15,434.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,3/12/2022,P,1017.95,1053.18,737.95,802.89,958.73,971.73,672.66,584.42,686.52,992.39,1085.63,913.1,1058.67,900.41,881.33,622.17,682.7,896.58,739.26,968.94,912.15,890.64,756.99,662.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.86,404.05,255.92,302.76,362.84,376.06,233.55,206.33,260.64,391.01,446.18,372.6,426.73,355.05,364.19,223.2,252.09,359.96,258.53,376.65,357.57,336.65,299.39,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/13/2022,P,725,912.56,910.98,832.64,833.22,897.66,662.45,716.27,857.93,824.54,928.44,875.84,771.53,812.16,838.53,728.01,866.97,805.23,523.04,983.66,1018.89,1078.56,987.17,1045.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.67,357.03,346.14,318.02,319.95,348.93,240.39,290.75,330.26,314.96,376.83,340.25,301.82,318.51,339.71,296.69,372.33,302.18,178.25,387.72,391.1,444.02,384.71,415.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/14/2022,P,1167.84,1164.96,963.41,1038.38,827.37,908.01,842,1068.66,1154.47,978.21,1210.64,1179.41,1052.64,1076.99,811.58,1064.39,959.49,1132.07,994.28,1038.01,1151.1,860.4,1034.42,1039.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.48,514.04,383.85,424.17,313.25,337.14,309.6,440.1,471.42,372.87,503.24,527.31,403.47,431.01,312.66,429.57,374.22,472.72,375.12,413.73,465.03,323.91,428.76,408.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/15/2022,P,1050.21,1152.86,957.69,1188.99,1079.64,1158.97,989.91,845.55,699.12,990.9,903.38,1043.55,1127.7,829.71,1095.62,1034.87,869.81,1152.68,1041.97,1119.92,1259.06,1178.37,1103.45,1025.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.21,499.5,382.05,504.09,455.99,504.77,375.66,347.22,248.85,402.12,339.03,428.94,447.53,298.8,428.8,410.81,335.39,470.3,414.5,470.25,516.69,462.33,452.66,405.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/16/2022,P,1106.15,956.12,1009.85,1122.12,1074.33,1173.51,986.13,961.02,498.2,431.96,811.4,782.5,786.56,1072.3,972,1011.2,979.38,776.61,808.16,999.9,1073.61,1093.28,1062.72,1135.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.85,344.92,415.71,442.17,418.77,458.91,362.39,363.74,174.38,141.07,320.49,279.45,295.43,429.07,373.91,413.37,396.04,284.63,294.16,387.09,423.9,443.61,421.74,461.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/17/2022,P,1063.98,1126.89,1109.75,1144.13,1143.27,1222.92,917.59,904.77,883.89,902.25,1049.99,821.97,747.41,753.89,883.98,981.59,734.49,826.83,834.57,982.44,1062.09,957.24,1002.56,1079.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.28,448.2,454.91,501.71,482.36,504.81,348.35,355.28,337.5,346.73,412.34,315.23,299.75,295.7,350.6,394.52,270.99,317.66,332.46,385.2,423.36,374.09,391.01,450.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/18/2022,P,1103.09,1020.11,1074.51,1055.74,1201.23,993.38,661.82,773.28,821.79,1133.91,1005.35,1092.6,1091.48,1220.18,1003.28,1186.29,926.5,1183.23,998.32,884.66,1144.58,1192.82,1029.51,1214.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.51,402.08,434.25,422.46,518.99,392.44,244.94,285.08,323.42,458.01,409.5,467.28,438.66,510.84,404.37,491.8,379.62,482.85,389.52,364.1,474.84,494.15,395.01,486.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/19/2022,P,1112.67,1124.46,939.87,997.61,856.4,829.4,591.98,911.7,904.91,937.22,990.5,851.18,813.33,835.74,712.17,613.04,793.4,834.48,767.84,631.31,312.35,161.1,145.26,138.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.21,462.47,378.54,387.04,313.92,309.2,215.42,394.7,387.9,418.23,415.22,329.99,306.67,317.43,273.42,208.13,301.91,309.38,272.39,223.65,89.37,37.4,30.92,25.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/20/2022,P,125.95,117.77,93.47,110.66,106.65,102.11,137.97,210.42,148.19,149.76,235.26,143.55,129.01,128.57,317.7,500.99,573.21,809.69,838.4,941.22,1058.63,867.78,839.66,1059.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.13,20.07,12.92,18.86,22.05,22.1,41.54,62.46,45.86,54.81,83.12,46.75,23.22,30.83,126.14,178.56,212.67,297.59,308.34,362.66,439.02,314.37,319.23,465.08,0,0,0,0,0,0,0,0,0,0.68,0.18,0.59,0.23,0.05,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/21/2022,P,989.69,798.44,621.63,985.81,876.2,970.16,901.85,1092.24,953.73,719.15,882.45,950.49,998.96,814.1,733,953.55,1064.88,1133.69,1026.32,1016.42,1153.76,1118.93,1176.17,1081.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.28,299.57,221.27,392.4,333.81,371.7,344.97,446.81,373.1,264.83,351.85,374.58,414.99,333.59,296.82,378.63,419.99,475.29,407.84,399.29,488.79,458.19,478.13,431.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/22/2022,P,1075.05,1031.22,934.38,1017.63,1003.19,990.45,714.78,614.52,1046.97,1123.06,1133.55,1285.29,1222.43,918,948.78,959.18,689.63,1087.96,846.95,858.56,958.37,935.78,899.42,969.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.01,417.02,364.5,396.99,377.87,404.82,264.91,230.85,415.08,468.23,479.43,525.47,491.8,339.26,383.04,397.85,273.96,457.61,311.81,340.79,379.49,358.47,339.21,375.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/23/2022,P,1048.64,1029.65,1112.22,1034.05,1117.26,987.93,689.04,658.08,629.55,834.57,1012.01,922.1,1019.97,1254.38,1129.28,1284.17,1258.7,1305.63,1081.48,1192.32,1148.67,1259.01,1072.04,852.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.9,398.47,451.66,422.01,436.95,385.83,257.63,257.4,230.13,314.01,399.6,348.84,398.84,507.42,467.28,528.34,514.8,532.53,418.19,495.99,477.45,520.74,436.68,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/24/2022,P,928.8,1000.31,952.56,981.54,758.07,943.47,831.38,924.07,1136.52,1139.99,1050.39,991.08,826.88,967.82,1078.83,853.02,796.72,685.49,560.79,805.59,951.44,1009.04,891.27,934.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.66,379.8,362.97,370.12,273.64,370.85,304.38,363.24,454.36,454.82,425.43,388.71,296.06,376.02,426.2,326.75,296.69,244.53,197.14,297.63,363.56,390.6,336.42,354.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/25/2022,P,983.84,967.32,893.25,872.1,755.01,1075.41,751.68,987.93,988.88,807.21,961.65,481.23,821.88,1023.35,1185.35,1059.53,1152.18,1308.38,983.61,1149.97,1200.28,1153.13,1118.84,845.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.56,372.47,346.72,323.46,270.95,422.46,275.36,419.54,433.53,310.1,367.92,170.96,321.08,399.51,488.93,429.35,463.86,564.53,369.9,459.23,504.86,463.05,441.9,315.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/26/2022,P,885.24,1093.23,1007.46,994.23,908.73,976.1,976.73,1111.63,1264.46,928.85,1110.15,1214.82,1047.06,972.81,982.89,998.1,948.06,937.62,655.79,540.54,358.29,156.11,249.12,225.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.53,424.22,398.48,386.87,352.3,374.94,374.58,449.51,517.5,347.49,454.59,504.32,426.87,372.24,390.87,391.86,374.54,372.38,234.77,174.11,114.57,32.81,87.3,76.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/27/2022,P,154.8,99.54,80.01,99.77,106.24,138.6,128.97,295.79,378.63,549.23,778.5,964.98,961.33,799.38,743.9,853.25,1070.28,994.82,805.55,809.19,968.27,1192.09,814.91,994.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.56,19.76,14.22,20.12,21.51,29.34,36.27,121.1,131.45,210.06,304.83,403.38,376.34,310.59,289.26,350.15,472.19,399.56,301.91,317.16,384.3,531.49,321.35,402.53,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/28/2022,P,1136.07,779.67,880.52,1219.64,1246.09,984.15,749.57,902.43,952.34,1067.94,1186.34,1164.74,1044.99,911.66,875.16,971.19,916.97,842.08,718.07,769.23,923.76,1090.13,964.89,1152.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.64,290.93,358.74,499.23,501.44,372.42,281.61,351.04,372.24,425.93,478.26,480.78,430.07,354.78,343.08,388.44,354.96,319.77,266.49,291.78,372.87,436.86,384.48,462.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/29/2022,P,1034.73,1122.57,963.63,990.5,1072.13,957.65,892.22,975.96,582.84,1091.66,1002.96,1101.83,1049.67,1118.03,939.42,1208.75,953.73,1091.61,908.46,1174.37,1082.61,1119.96,794.7,1029.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.09,462.02,382.73,378.32,424.22,364.01,341.6,384.57,232.25,452.79,439.92,458.33,469.4,468.72,365.85,492.03,376.47,446.58,336.92,475.65,432.63,441.5,293.81,410.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/30/2022,P,1105.07,1106.55,1054.03,1218.47,1091.07,1159.02,1027.53,984.92,995.45,742.05,927.95,1128.28,1166.36,829.4,746.64,820.94,847.98,1047.6,992.7,809.6,952.47,858.69,794.25,1035.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.28,449.24,415.94,504.45,444.06,512.37,417.73,386.46,406.22,271.98,375.62,453.96,485.91,304.02,295.52,366.71,335.97,428.81,391.64,324.18,390.42,314.42,290.07,416.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03303,ITALCOL GIRON PRINCIPAL,2872458,03/31/2022,P,946.04,880.47,903.83,988.16,1117.44,1181.66,914.67,1158.93,1198.4,1038.24,1113.84,887.27,1051.96,971.46,1029.96,1141.29,1216.4,1145.3,903.24,661.77,922.82,1046.57,717.8,887.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.56,343.35,358.02,399.78,447.57,486,354.29,499.95,516.15,436.86,444.06,348.57,450.14,399.33,409.68,456.43,493.79,479.75,350.55,263.75,396.45,420.3,261.95,350.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,3/01/2022,P,1.32,1.32,1.35,1.35,1.39,1.35,1.39,1.88,1.12,1.06,1.12,1.09,1.19,1.19,1.19,1.19,1.19,1.29,1.32,1.29,1.29,1.32,1.32,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.39,11.42,11.65,11.91,12.01,11.81,12.18,11.32,9.34,8.48,8.94,9.11,10.4,10.03,9.8,9.74,10.2,11.42,11.78,11.88,11.42,11.81,12.11,12.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,3/02/2022,P,1.35,1.29,1.32,1.29,1.32,1.29,1.22,1.12,1.25,1.29,1.22,1.25,1.25,1.25,1.19,1.22,1.22,1.32,1.32,1.29,1.32,1.35,1.22,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.51,11.75,11.75,11.88,11.85,11.62,10.56,9.17,11.02,11.15,10.76,10.49,11.22,10.86,10.16,10.23,10.56,11.81,11.91,11.52,11.91,12.18,10.53,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,3/03/2022,P,1.25,1.29,1.29,1.32,1.29,1.32,1.25,1.22,1.12,1.19,1.16,1.19,1.22,1.19,1.15,1.15,1.22,1.29,1.25,1.29,1.29,1.32,1.35,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.09,11.35,11.45,11.68,11.62,11.88,11.02,10.36,9.14,9.8,9.74,9.87,10.56,9.93,9.37,9.57,10.1,11.09,10.92,11.06,11.32,11.55,12.14,12.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,3/04/2022,P,1.42,1.39,1.45,1.45,1.49,1.45,1.49,1.25,1.22,1.19,1.25,1.22,1.22,1.22,1.19,1.19,1.22,1.19,1.12,1.16,1.19,1.19,1.19,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.61,12.71,13,13.5,13.43,13.3,13.66,10.76,10.03,9.74,10.89,10.03,10.46,10.33,9.7,9.6,10.03,9.77,9.11,9.47,9.77,9.74,9.93,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,3/05/2022,P,1.29,1.35,1.32,1.35,1.39,1.35,1.39,1.25,1.19,1.12,1.16,1.19,1.19,1.19,1.22,1.19,1.22,1.15,1.22,1.19,1.25,1.25,1.25,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48,11.95,11.85,12.14,12.14,12.31,12.38,10.86,9.74,8.88,9.21,9.7,9.87,9.93,9.87,9.87,10.13,10.86,11.32,11.42,11.78,11.98,12.38,13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt03502,AGROPECUARIA ALFA 1,32271905,3/06/2022,P,1.25,1.25,1.32,1.35,1.32,1.35,1.39,1.25,1.16,1.15,1.15,1.15,1.15,1.16,1.16,1.19,1.22,1.25,1.25,1.22,1.25,1.29,1.25,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.21,12.28,12.84,13.5,13.27,13.37,13.56,11.78,10.46,10.03,10.43,10.23,10.36,10.46,10.33,10.76,11.32,11.68,11.68,11.48,11.71,12.21,11.72,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
