,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
,,,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/01/2022,P,110.4,100.35,113.85,109.05,110.85,110.7,120.9,126.15,146.25,111.45,79.65,130.05,126.75,118.35,123,107.7,119.25,114.6,116.1,125.25,101.1,117.45,113.4,123.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1,47.25,58.8,56.85,54.9,57.3,51.3,56.85,62.4,51.75,32.85,52.8,48.75,45.15,45.75,39.75,51.15,54.3,50.25,51.45,33.3,47.7,45.3,51.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/02/2022,P,116.7,106.05,113.25,112.95,116.25,107.85,116.7,119.1,100.2,52.35,47.1,77.7,103.8,104.25,112.8,107.55,110.85,109.5,117.15,118.65,94.35,116.1,116.85,118.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.95,42.3,49.8,47.4,51.9,42.15,51.45,53.1,42.15,24.3,15.3,21.45,32.55,33.9,45.45,43.8,49.2,49.05,36.45,39.9,25.8,45.9,42,47.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/03/2022,P,103.95,99,107.25,121.5,111.3,100.5,115.5,104.85,98.4,103.05,92.4,100.35,104.25,99,92.7,82.2,92.85,90.3,107.1,118.8,106.2,115.35,117,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,41.1,33.9,42,39,43.95,55.5,41.55,30.9,34.95,31.65,30.3,31.95,29.85,27.9,26.25,31.35,31.2,37.65,47.1,38.1,47.85,47.85,50.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/04/2022,P,101.7,97.8,85.95,103.95,84.9,81.3,103.05,60.45,53.4,38.7,37.05,44.85,39.75,39.9,57.45,123,102.75,90.45,96,103.95,94.95,85.35,83.1,95.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7,39,26.25,37.5,27.75,28.95,39.45,27.15,22.5,17.7,16.65,20.1,19.35,17.85,28.65,59.4,41.25,37.35,32.25,41.25,30.9,27,25.95,30.45,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/05/2022,P,90.9,81.6,76.8,91.5,100.35,76.35,64.8,45.45,59.55,72.75,75.15,139.05,145.95,132.75,135.15,115.2,121.8,111.6,112.05,116.55,103.5,109.65,110.25,107.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,22.8,26.55,32.7,37.8,26.1,22.8,17.4,24.45,30,32.4,66.6,68.55,49.65,54.9,39.45,54.45,40.8,40.95,41.4,33.9,39.75,41.4,45.15,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/06/2022,P,112.8,104.55,106.2,107.4,115.8,101.7,102.45,114.15,139.65,120.3,103.05,99.3,125.55,154.35,136.05,127.5,98.7,104.85,113.25,125.85,110.55,94.5,114,113.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.85,42.45,42,37.95,42.3,32.7,34.65,40.35,65.55,49.35,39.9,36.9,67.35,83.4,55.05,62.1,38.4,43.2,47.1,53.55,48.6,37.35,52.65,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/07/2022,P,110.85,110.4,95.25,108,120.15,106.95,115.05,101.55,83.85,72.75,70.05,67.95,108.75,133.95,121.95,116.7,100.8,125.85,118.05,119.4,115.95,105.15,118.05,114.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6,43.95,38.1,46.35,49.65,44.1,43.05,37.05,25.8,25.8,22.95,20.1,40.65,55.8,41.85,37.8,33.9,51.3,40.95,50.55,43.65,31.2,47.85,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/08/2022,P,114.15,108.45,109.95,111.9,113.7,110.55,120.75,120.45,102.3,64.65,72.3,85.2,133.5,133.35,130.95,130.65,95.85,111.9,115.5,122.7,103.95,99.45,117.3,113.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,35.85,41.55,46.05,41.25,44.55,44.4,48.45,34.05,21.3,25.65,31.2,65.55,63.6,57.45,53.85,43.65,50.25,41.55,49.2,41.4,38.4,48.6,47.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/09/2022,P,111.9,99.3,110.4,102.75,120.45,109.5,113.4,135,138.6,143.1,135.6,126.6,137.85,156.45,137.4,112.35,110.55,121.35,109.5,111.15,103.95,107.4,105.9,101.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.45,37.35,52.8,44.85,51.75,45.15,44.4,60,56.55,59.25,51.3,46.2,52.95,72.6,63,44.55,52.95,52.8,46.05,39.3,38.55,38.7,35.55,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/10/2022,P,95.55,88.05,100.05,81.15,101.4,81.6,114.3,97.35,103.95,115.05,103.35,126.75,101.4,119.55,108.3,108.45,95.4,93.9,94.35,90.75,103.35,80.4,93.9,79.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.45,35.4,34.35,28.8,43.05,27.15,44.55,36.45,41.4,48.9,40.65,54.9,38.25,47.7,41.25,40.95,35.25,35.25,34.5,27.6,36.6,29.4,37.95,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/11/2022,P,92.1,81,84.15,84.6,86.1,88.95,97.95,111.45,104.25,86.55,73.95,75.9,77.7,84.3,87.15,114.3,106.2,107.4,103.35,89.7,99.6,92.25,99.15,93.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34.2,32.7,36.9,32.25,32.55,38.55,45.75,36.9,24.75,27.9,22.5,29.7,30.75,27.45,44.55,35.85,43.8,37.35,31.65,35.55,35.4,40.95,37.95,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,4/12/2022,P,84.3,83.55,89.85,86.85,87.9,84.75,70.65,87.6,81.3,78.9,111.3,136.05,136.35,116.55,113.85,130.35,112.65,109.5,112.8,111.6,103.35,98.4,84.3,94.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.35,30.3,32.7,32.1,33.15,28.8,22.2,31.65,31.65,25.2,45.15,55.8,64.5,46.8,43.5,57.75,48.9,50.55,45.3,44.25,36.3,34.95,32.85,36.3,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/13/2022,P,102.6,79.05,88.2,84.75,102.45,81.6,75.3,81.9,66.45,48.9,57.3,66.3,69.75,103.2,110.55,68.85,54,54.75,61.8,69.6,49.8,48.75,49.8,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.15,25.8,29.4,25.95,37.8,28.05,25.2,28.35,27.3,14.55,16.35,18.6,19.35,31.35,30.75,22.8,12,14.4,19.35,24.3,11.55,12.45,14.25,19.5,0,0,0,0,0,0.15,0,0,0,0.15,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/14/2022,P,50.4,47.4,47.55,49.95,56.55,47.25,44.7,46.65,59.85,63.75,64.65,58.2,65.55,60.6,55.65,53.4,56.55,56.85,54.75,48.3,46.35,54.45,48.6,50.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.95,20.25,20.7,23.55,28.65,21.75,15.75,15.9,18.15,24,25.5,19.95,23.55,22.5,20.25,19.2,19.5,17.55,17.25,8.7,10.35,21,18.45,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/15/2022,P,40.2,55.35,42,47.85,44.7,46.2,45.9,43.2,55.5,51.75,64.65,55.95,62.85,54.9,60.9,53.4,47.25,54.6,48,51.15,47.7,47.85,49.2,53.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.15,24.6,16.5,16.05,17.25,22.05,20.7,16.05,19.35,13.05,20.25,10.05,17.7,17.55,23.4,22.5,21.15,21.9,15.9,21.45,21,18.75,20.85,24.45,0,0,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/16/2022,P,37.8,46.2,48.45,49.65,46.5,44.25,63.15,71.55,72.45,67.95,68.7,69.45,67.5,54,57,49.35,53.4,49.5,44.1,41.85,45.9,50.25,42.45,42.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,17.1,16.2,19.05,18.6,19.8,24.6,25.95,26.25,18.45,17.4,18.45,17.7,7.35,9.75,11.1,16.65,14.85,9,7.35,14.4,16.05,12.75,10.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.15,0.15,0,0.15,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/17/2022,P,33.3,50.7,43.65,35.25,34.05,43.95,47.55,38.85,38.85,41.85,50.4,41.25,42.15,39.3,46.05,52.8,44.85,42.3,35.25,51.9,42.45,33.3,40.95,48.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20.55,14.25,10.5,14.7,14.25,16.8,9.45,8.85,9.3,8.4,8.1,6.6,8.1,10.05,14.85,12.9,10.65,10.5,14.1,14.7,15.45,13.8,16.35,0.3,0,0,0.3,0,0.15,0,0.15,0.3,0,0.75,0.15,0.15,0,0,0,0,0.15,0.45,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/18/2022,P,41.85,31.05,42.75,42.9,48.45,37.05,61.2,61.8,74.1,68.85,44.85,46.05,49.35,53.4,67.05,99.9,100.5,111.6,99.45,94.65,97.2,99.15,97.5,81.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85,8.55,11.85,11.4,16.35,10.65,25.65,23.4,32.4,24.75,19.65,18.75,21.45,23.85,29.85,47.85,48,57,42.9,36.75,37.2,36,41.4,24.9,0.6,0.3,0,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/19/2022,P,90.6,91.95,101.85,87,75.15,88.5,94.8,95.4,79.65,54.45,65.7,56.7,58.2,48.75,74.85,78,78.45,74.25,67.95,72.6,72.3,69.6,69.9,66.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.35,32.7,32.55,27.45,21,32.7,29.1,31.8,29.25,17.4,23.1,15.6,21.75,10.05,18.15,20.7,19.5,22.35,17.25,21.6,20.1,22.65,26.4,24.15,0,0,0,0.15,0.3,0.15,0,0,0,0.15,0,0.15,0.3,0.75,0,0,0,0,0.15,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/20/2022,P,69,65.7,64.65,73.35,63,66.3,75.15,84,86.7,72.9,83.85,97.2,95.25,54.9,41.55,62.1,104.85,95.7,90.75,78.45,84.3,97.05,88.35,84.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.45,18.45,19.65,23.55,20.55,19.95,24.15,23.7,25.8,16.5,19.35,27.75,36.3,11.85,6.9,19.5,34.5,36.6,34.5,21.45,17.7,39,34.35,32.55,0,0,0,0.45,0,0.15,0,0,0,0,0.75,0,0,0.6,0,0,0,0,0,0.15,0.15,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/21/2022,P,68.55,98.4,87.15,86.25,89.7,72,100.2,102.45,108.6,101.4,100.8,106.2,103.95,103.8,107.4,94.8,93.45,87,92.7,76.35,90.15,87.75,88.65,83.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.85,33.6,35.4,29.7,33.15,22.05,38.85,34.95,51.45,36.9,28.2,42.45,47.4,41.7,32.55,29.55,34.2,30.6,30.9,22.2,30.3,31.05,35.7,26.7,0.3,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/22/2022,P,74.85,87.6,81.75,85.8,76.35,77.7,80.1,77.25,64.05,19.65,41.4,46.2,97.5,106.2,117.15,109.95,87.6,99.45,104.85,114.3,96.75,77.85,101.55,108.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36.45,33.75,30.6,19.05,24.45,26.85,24.6,21.15,4.05,5.1,3.75,35.1,36,35.7,43.35,28.95,43.65,39.75,46.65,36.3,22.05,42.9,46.2,0,0,0,0,0,0,0,0.15,0.45,0.15,0,0.9,0,0,0,0,0,0,0,0,0,0.3,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/23/2022,P,97.65,90.9,86.1,99.9,104.7,97.8,94.2,114.6,119.55,89.4,83.7,96.3,112.2,114.45,115.35,114.45,94.65,101.1,100.8,108.45,102,87.75,99.75,99.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,31.65,36.75,39.45,35.7,40.2,33.6,48,44.85,24.45,20.25,24.3,45.3,43.35,45.9,37.05,30,42,31.5,36.3,37.95,31.5,39,42.45,0,0.15,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/24/2022,P,101.7,86.55,94.95,90.6,98.4,101.4,82.95,107.1,112.8,119.7,75.75,103.2,100.95,114.75,105.9,80.7,95.25,99.45,82.8,86.4,82.65,89.85,79.2,75.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,31.65,44.4,36.6,36.9,40.65,31.2,49.2,44.1,48.9,28.65,40.05,31.65,46.2,40.2,23.1,37.5,40.8,23.1,22.35,28.8,35.4,25.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/25/2022,P,68.25,78.45,74.85,55.05,78.3,72.45,95.85,87,100.95,100.65,74.1,67.5,56.4,68.7,68.1,84.6,72.9,65.25,65.85,79.5,69.9,59.4,64.95,76.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,27.6,22.95,13.8,28.2,21.75,33,33,41.7,35.85,23.55,23.1,21.3,19.5,18.45,24.15,18.75,19.35,16.05,19.95,21.15,17.1,19.05,21,0.3,0,0,0.15,0,0.3,0.15,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.45,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/26/2022,P,64.65,63.6,61.05,68.4,71.55,61.95,67.5,63.45,75.3,58.95,76.95,120,121.65,123.75,116.1,106.95,106.5,112.65,101.1,81.45,105.3,103.2,94.5,93.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.85,20.85,19.05,22.65,20.1,16.2,20.4,24.6,28.8,20.25,28.8,47.25,48.45,41.7,40.2,39.9,35.4,50.55,31.05,22.05,38.7,39.75,33.9,35.7,0,0,0.15,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/27/2022,P,88.05,100.65,89.25,103.35,83.85,95.25,69.9,59.85,80.85,114.6,121.05,125.25,120.75,99,122.7,107.1,105.75,95.1,99.45,108.45,98.25,105.15,84.15,111.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.95,43.35,37.8,50.25,36,40.2,27.45,22.95,26.1,44.25,40.2,61.2,47.55,29.85,49.05,39.3,34.2,26.25,35.25,39.9,31.35,40.5,26.25,46.65,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/28/2022,P,93.9,98.1,103.05,89.4,103.2,98.1,69.45,29.55,33.45,74.1,97.5,105.15,102.6,93.75,107.55,117.45,103.8,107.4,90.3,115.2,108.75,100.2,103.65,100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,43.05,44.4,33.6,46.65,39.45,26.1,11.25,10.5,28.65,29.85,31.65,37.35,33.75,40.35,47.1,37.35,36.9,21.9,39.45,39.3,36,41.7,32.4,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/29/2022,P,102.75,102.9,104.85,98.85,100.35,106.95,75.45,54,59.55,57.75,107.4,92.25,91.05,89.1,100.2,122.4,108.9,109.65,103.05,109.8,106.65,104.4,107.85,100.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.75,43.05,45.45,35.85,36.3,45,22.2,10.35,12.9,15.75,35.1,20.1,26.7,22.5,26.7,48.45,44.1,46.95,27.45,41.1,37.35,32.1,40.05,27.9,0,0,0,0,0,0,0.15,0.15,0,0,0,0,0,0,0.75,0,0,0,0.15,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,04/30/2022,P,100.2,103.8,106.2,108.45,86.85,105.3,48.6,42.75,52.8,65.7,102.75,99.45,100.65,94.8,103.95,122.7,118.2,108,100.5,114.3,107.25,104.4,103.65,100.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,35.55,42.75,37.95,21,40.5,16.05,12.3,14.25,17.85,26.25,19.65,30,24.3,37.95,51,57.3,47.55,33.3,52.2,39.45,42.9,38.85,30.6,0,0,0,0,0.3,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/01/2022,P,964.8,979.2,950.4,950.4,907.2,907.2,950.4,936,878.4,1008,979.2,993.6,921.6,964.8,979.2,936,921.6,921.6,892.8,864,849.6,921.6,849.6,748.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.6,259.2,273.6,273.6,244.8,244.8,259.2,259.2,244.8,259.2,273.6,302.4,244.8,244.8,273.6,259.2,244.8,244.8,230.4,216,216,244.8,230.4,230.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/02/2022,P,705.6,691.2,648,720,892.8,936,1094.4,1008,1051.2,1137.6,1123.2,1094.4,1065.6,1065.6,1166.4,1238.4,1382.4,1368,1368,1238.4,1195.2,1080,1022.4,1051.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.8,187.2,144,201.6,273.6,302.4,388.8,360,374.4,403.2,403.2,403.2,374.4,374.4,460.8,489.6,561.6,561.6,532.8,475.2,432,316.8,316.8,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/03/2022,P,1108.8,1137.6,1180.8,1180.8,1166.4,1180.8,1238.4,1339.2,1411.2,1483.2,1512,1526.4,1411.2,1425.6,1425.6,1468.8,1440,1267.2,1209.6,1137.6,1108.8,1065.6,1051.2,1065.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,374.4,446.4,432,432,432,475.2,576,590.4,619.2,648,676.8,561.6,590.4,633.6,633.6,619.2,475.2,432,403.2,388.8,316.8,345.6,374.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/04/2022,P,1051.2,1166.4,1166.4,1123.2,1180.8,1152,1195.2,1353.6,1454.4,1468.8,1483.2,1425.6,1425.6,1468.8,1497.6,1483.2,1497.6,1483.2,1353.6,1180.8,1123.2,1051.2,1036.8,1036.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.6,417.6,446.4,417.6,460.8,417.6,460.8,561.6,604.8,590.4,619.2,590.4,576,604.8,633.6,619.2,633.6,604.8,504,432,374.4,302.4,302.4,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/05/2022,P,1008,1166.4,1166.4,1195.2,1166.4,1123.2,1180.8,1382.4,1411.2,1497.6,1497.6,1468.8,1425.6,1411.2,1526.4,1569.6,1468.8,1368,1281.6,1152,1080,1065.6,1008,993.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,388.8,432,432,417.6,388.8,432,590.4,576,604.8,633.6,604.8,547.2,576,633.6,662.4,619.2,532.8,489.6,417.6,345.6,316.8,302.4,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/06/2022,P,1008,1137.6,1123.2,1108.8,1108.8,1123.2,1123.2,1339.2,1425.6,1468.8,1454.4,1454.4,1411.2,1454.4,1540.8,1627.2,1598.4,1540.8,1425.6,1281.6,1224,1152,1108.8,1094.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,388.8,417.6,360,403.2,388.8,417.6,576,604.8,590.4,590.4,590.4,561.6,576,662.4,705.6,705.6,648,547.2,475.2,417.6,360,360,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/07/2022,P,1152,1137.6,1296,1296,1281.6,1324.8,1368,1468.8,1468.8,1569.6,1497.6,1411.2,1411.2,1425.6,1526.4,1483.2,1483.2,1512,1368,1180.8,1195.2,1152,1080,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4,331.2,504,489.6,475.2,504,576,619.2,633.6,662.4,633.6,561.6,576,576,676.8,633.6,633.6,633.6,532.8,432,417.6,374.4,345.6,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/08/2022,P,1036.8,1123.2,1166.4,1166.4,1224,1224,1195.2,1353.6,1454.4,1526.4,1512,1454.4,1425.6,1468.8,1497.6,1483.2,1468.8,1512,1396.8,1267.2,1166.4,1094.4,1137.6,1094.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.4,374.4,432,417.6,460.8,475.2,432,561.6,604.8,648,633.6,590.4,590.4,604.8,633.6,619.2,619.2,648,547.2,489.6,432,331.2,374.4,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,4/09/2022,P,1036.8,1195.2,1094.4,1080,1094.4,1224,1310.4,1368,1454.4,1512,1512,1512,1440,1526.4,1425.6,1368,1310.4,1166.4,1036.8,907.2,763.2,720,705.6,748.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.2,417.6,388.8,374.4,388.8,460.8,504,576,619.2,619.2,648,648,576,648,590.4,561.6,547.2,403.2,331.2,244.8,172.8,144,158.4,187.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
