,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,10/22/2022,P,1052.64,1024.56,1017,1144.8,1481.76,1551.6,1702.8,1714.32,1746.36,1771.92,1848.96,1893.24,1802.16,1778.04,1836.36,1855.8,1802.16,1610.28,1464.12,1359,1406.52,1324.08,1077.84,829.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.84,376.2,373.68,444.96,573.48,628.92,723.6,687.6,743.04,733.68,785.88,786.96,747.36,723.96,767.16,781.56,750.24,635.4,494.64,472.68,491.04,461.52,362.88,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01752,POLLOSAN SACRIFICIO LEBRIJA PRINCIPAL,37922266,10/23/2022,P,701.64,630.72,676.8,648.72,618.48,639.36,615.96,620.64,616.32,629.28,624.24,654.12,643.32,650.88,633.24,569.16,597.96,603.36,618.12,613.44,657.36,632.16,677.16,720.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.16,142.2,160.92,142.92,86.04,95.4,66.24,69.12,66.24,51.12,82.8,104.76,106.92,64.44,88.2,58.68,74.88,83.16,93.96,60.48,117.36,104.04,146.52,158.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02536,SAN MARINO BOLO,38289434,10/01/2022,P,59.4,57.2,59.4,57.2,72.6,70.4,70.4,77,70.4,55,59.4,63.8,68.2,70.4,63.8,66,59.4,57.2,57.2,55,52.8,59.4,57.2,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,15.4,15.4,17.6,17.6,15.4,15.4,15.4,8.8,8.8,13.2,11,6.6,6.6,6.6,6.6,8.8,11,13.2,13.2,17.6,15.4,15.4,17.6,17.6
Frt02536,SAN MARINO BOLO,38289434,10/02/2022,P,57.2,59.4,57.2,59.4,59.4,61.6,57.2,52.8,52.8,48.4,57.2,68.2,70.4,70.4,70.4,74.8,72.6,66,61.6,57.2,59.4,52.8,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,17.6,17.6,17.6,17.6,17.6,17.6,17.6,15.4,15.4,15.4,11,6.6,4.4,4.4,4.4,2.2,6.6,6.6,8.8,11,13.2,17.6,17.6,15.4
Frt02536,SAN MARINO BOLO,38289434,10/03/2022,P,52.8,57.2,57.2,63.8,72.6,68.2,61.6,55,59.4,61.6,70.4,85.8,88,83.6,85.8,107.8,94.6,81.4,66,55,55,55,48.4,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0,2.2,6.6,4.4,2.2,0,0,0,0,0,0,17.6,17.6,15.4,17.6,17.6,15.4,15.4,13.2,8.8,8.8,4.4,2.2,0,4.4,2.2,0,0,4.4,8.8,13.2,13.2,15.4,15.4,15.4
Frt02536,SAN MARINO BOLO,38289434,10/04/2022,P,52.8,61.6,61.6,59.4,61.6,57.2,55,59.4,59.4,63.8,74.8,94.6,94.6,85.8,79.2,79.2,68.2,46.2,0,0,0,22,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.4,6.6,2.2,2.2,0,0,0,0,0,0,0,0,0,15.4,15.4,15.4,15.4,15.4,15.4,13.2,8.8,8.8,8.8,4.4,0,0,2.2,2.2,6.6,11,8.8,0,0,0,8.8,15.4,19.8
Frt02536,SAN MARINO BOLO,38289434,10/05/2022,P,55,48.4,52.8,52.8,55,52.8,52.8,57.2,55,57.2,55,63.8,70.4,72.6,66,59.4,63.8,52.8,52.8,50.6,52.8,52.8,50.6,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,15.4,17.6,17.6,17.6,17.6,15.4,15.4,11,13.2,13.2,8.8,8.8,6.6,2.2,6.6,11,6.6,15.4,15.4,15.4,15.4,15.4,17.6,17.6
Frt02536,SAN MARINO BOLO,38289434,10/06/2022,P,52.8,57.2,66,57.2,63.8,70.4,63.8,50.6,52.8,55,68.2,77,88,88,83.6,85.8,83.6,72.6,57.2,55,52.8,48.4,46.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,2.2,2.2,2.2,0,2.2,0,0,0,0,0,0,15.4,17.6,17.6,17.6,15.4,15.4,13.2,15.4,15.4,11,4.4,2.2,2.2,0,4.4,2.2,2.2,6.6,13.2,13.2,15.4,17.6,15.4,17.6
Frt02536,SAN MARINO BOLO,38289434,10/07/2022,P,50.6,57.2,66,57.2,59.4,55,66,66,70.4,74.8,92.4,90.2,92.4,92.4,79.2,70.4,57.2,55,50.6,46.2,46.2,46.2,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,2.2,4.4,4.4,2.2,0,0,0,0,0,0,0,0,0,17.6,17.6,17.6,17.6,17.6,17.6,11,8.8,6.6,6.6,2.2,2.2,0,0,4.4,4.4,11,11,15.4,17.6,17.6,17.6,19.8,17.6
Frt02536,SAN MARINO BOLO,38289434,10/08/2022,P,50.6,48.4,48.4,48.4,61.6,59.4,61.6,66,61.6,52.8,57.2,57.2,61.6,66,63.8,59.4,61.6,55,55,52.8,50.6,52.8,50.6,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,22,19.8,22,15.4,19.8,15.4,11,13.2,15.4,13.2,11,11,8.8,8.8,8.8,11,11,15.4,17.6,15.4,17.6,17.6,17.6
Frt02536,SAN MARINO BOLO,38289434,10/09/2022,P,50.6,55,52.8,48.4,55,52.8,59.4,50.6,48.4,52.8,59.4,63.8,66,72.6,66,63.8,57.2,52.8,48.4,50.6,52.8,46.2,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,17.6,17.6,17.6,17.6,17.6,17.6,15.4,15.4,15.4,11,11,6.6,6.6,4.4,4.4,8.8,11,13.2,17.6,15.4,15.4,17.6,17.6,19.8
Frt02536,SAN MARINO BOLO,38289434,10/10/2022,P,55,50.6,52.8,66,66,70.4,57.2,57.2,61.6,68.2,74.8,83.6,81.4,94.6,92.4,88,83.6,70.4,57.2,57.2,52.8,48.4,52.8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,4.4,2.2,2.2,0,0,0,0,0,0,0,0,15.4,19.8,15.4,15.4,13.2,15.4,13.2,13.2,8.8,6.6,2.2,2.2,2.2,0,0,2.2,2.2,6.6,13.2,15.4,13.2,15.4,15.4,17.6
Frt02536,SAN MARINO BOLO,38289434,10/11/2022,P,52.8,63.8,63.8,68.2,61.6,55,59.4,57.2,63.8,63.8,72.6,74.8,81.4,85.8,83.6,79.2,70.4,61.6,57.2,50.6,46.2,50.6,46.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,2.2,2.2,0,0,0,0,0,0,0,0,17.6,15.4,17.6,13.2,17.6,15.4,13.2,11,8.8,6.6,4.4,4.4,2.2,2.2,2.2,2.2,6.6,11,11,15.4,17.6,15.4,19.8,17.6
Frt02536,SAN MARINO BOLO,38289434,10/12/2022,P,48.4,55,52.8,52.8,55,55,59.4,52.8,59.4,57.2,66,68.2,72.6,63.8,61.6,59.4,55,50.6,50.6,52.8,48.4,50.6,50.6,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,15.4,17.6,17.6,17.6,17.6,13.2,13.2,8.8,11,6.6,4.4,4.4,6.6,8.8,11,13.2,15.4,15.4,17.6,15.4,17.6,17.6,17.6
Frt02536,SAN MARINO BOLO,38289434,10/13/2022,P,52.8,55,59.4,68.2,70.4,68.2,61.6,57.2,57.2,61.6,61.6,74.8,74.8,88,85.8,83.6,79.2,70.4,66,61.6,59.4,48.4,50.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,2.2,0,0,0,0,0,0,0,0,15.4,17.6,15.4,17.6,15.4,17.6,15.4,13.2,11,8.8,8.8,4.4,4.4,2.2,2.2,4.4,4.4,6.6,11,13.2,13.2,19.8,17.6,17.6
Frt02536,SAN MARINO BOLO,38289434,10/14/2022,P,55,52.8,55,66,68.2,61.6,68.2,68.2,70.4,88,90.2,83.6,85.8,81.4,77,63.8,63.8,66,52.8,50.6,50.6,52.8,48.4,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,0,2.2,0,0,0,0,0,0,0,0,0,0,17.6,15.4,19.8,17.6,15.4,17.6,8.8,11,8.8,2.2,2.2,2.2,4.4,2.2,4.4,6.6,6.6,6.6,13.2,15.4,13.2,13.2,15.4,17.6
Frt02536,SAN MARINO BOLO,38289434,10/15/2022,P,52.8,52.8,50.6,48.4,61.6,63.8,66,68.2,59.4,59.4,61.6,63.8,63.8,57.2,63.8,61.6,50.6,46.2,46.2,48.4,52.8,50.6,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,17.6,17.6,17.6,15.4,13.2,11,8.8,13.2,11,8.8,6.6,8.8,11,6.6,8.8,15.4,15.4,17.6,15.4,17.6,15.4,17.6,15.4
Frt02536,SAN MARINO BOLO,38289434,10/16/2022,P,55,52.8,55,52.8,55,52.8,52.8,48.4,46.2,52.8,52.8,61.6,63.8,63.8,63.8,59.4,55,57.2,57.2,50.6,50.6,50.6,52.8,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,15.4,17.6,17.6,17.6,17.6,13.2,15.4,17.6,13.2,8.8,8.8,6.6,6.6,8.8,8.8,8.8,11,13.2,17.6,17.6,17.6,15.4,17.6
Frt02536,SAN MARINO BOLO,38289434,10/17/2022,P,57.2,57.2,59.4,61.6,70.4,70.4,61.6,59.4,55,57.2,70.4,72.6,77,79.2,72.6,72.6,70.4,61.6,57.2,55,52.8,52.8,55,59.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,17.6,17.6,15.4,17.6,17.6,13.2,13.2,11,13.2,11,4.4,6.6,6.6,4.4,8.8,6.6,6.6,11,13.2,11,17.6,15.4,15.4,17.6
Frt02536,SAN MARINO BOLO,38289434,10/18/2022,P,57.2,59.4,66,63.8,68.2,68.2,63.8,57.2,55,59.4,77,79.2,83.6,88,79.2,72.6,57.2,55,50.6,52.8,50.6,50.6,55,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,0,0,0,0,0,0,0,0,0,0,15.4,15.4,15.4,17.6,13.2,13.2,11,13.2,11,11,2.2,4.4,2.2,0,2.2,8.8,11,13.2,13.2,15.4,15.4,15.4,15.4,15.4
Frt02536,SAN MARINO BOLO,38289434,10/19/2022,P,52.8,50.6,52.8,52.8,52.8,55,55,52.8,52.8,55,57.2,66,72.6,70.4,41.8,44,48.4,46.2,50.6,50.6,50.6,48.4,52.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,17.6,17.6,15.4,17.6,17.6,15.4,13.2,13.2,15.4,13.2,11,6.6,4.4,6.6,8.8,13.2,15.4,13.2,15.4,15.4,15.4,17.6,15.4,17.6
Frt02536,SAN MARINO BOLO,38289434,10/20/2022,P,35.2,50.6,50.6,52.8,59.4,66,68.2,59.4,50.6,59.4,57.2,57.2,74.8,70.4,66,72.6,70.4,66,63.8,55,59.4,57.2,57.2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15.4,17.6,17.6,17.6,15.4,13.2,11,13.2,8.8,11,8.8,6.6,6.6,6.6,6.6,6.6,11,11,15.4,13.2,15.4,15.4,19.8
Frt02536,SAN MARINO BOLO,38289434,10/21/2022,P,59.4,59.4,66,74.8,74.8,70.4,68.2,68.2,61.6,72.6,79.2,72.6,66,68.2,74.8,77,72.6,59.4,50.6,46.2,48.4,44,46.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,17.6,19.8,15.4,15.4,15.4,13.2,11,11,8.8,4.4,6.6,8.8,6.6,4.4,6.6,6.6,13.2,17.6,17.6,15.4,19.8,17.6,19.8
Frt02536,SAN MARINO BOLO,38289434,10/22/2022,P,46.2,48.4,50.6,57.2,59.4,63.8,70.4,68.2,61.6,57.2,57.2,57.2,63.8,57.2,57.2,55,52.8,50.6,48.4,46.2,50.6,52.8,48.4,50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,19.8,19.8,19.8,15.4,17.6,15.4,8.8,11,13.2,11,11,8.8,6.6,11,11,11,13.2,17.6,17.6,17.6,17.6,17.6,17.6,19.8
Frt02536,SAN MARINO BOLO,38289434,10/23/2022,P,50.6,48.4,50.6,50.6,50.6,50.6,52.8,52.8,46.2,50.6,52.8,59.4,63.8,63.8,63.8,63.8,61.6,57.2,52.8,52.8,52.8,52.8,52.8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,19.8,17.6,19.8,19.8,19.8,13.2,15.4,17.6,13.2,11,6.6,6.6,4.4,6.6,6.6,8.8,11,13.2,15.4,15.4,17.6,15.4,15.4
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/01/2022,P,96.03,94.12,92.07,90.29,83.36,83.89,95.11,100.39,98.54,100.98,105.34,104.15,90.88,101.38,93.06,98.47,102.7,95.11,88.77,90.42,91.28,87.58,89.76,88.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.92,42.5,41.98,40.46,33.07,33.66,37.62,38.48,34.91,30.69,28.25,29.11,36.37,39.4,37.42,35.57,37.03,37.09,32.47,34.78,37.29,35.97,39.01,40.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/02/2022,P,85.14,87.32,81.77,82.43,83.75,84.15,78.21,94.64,95.04,98.01,102.43,107.05,109.76,112.6,117.02,110.75,109.03,113.59,110.68,112.4,113.65,117.88,116.95,115.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.72,43.03,37.49,37.09,37.03,38.41,35.18,36.43,35.38,35.77,35.57,35.64,35.9,37.62,39.47,38.21,39.67,41.32,38.21,40.13,39.47,36.56,37.88,37.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/03/2022,P,113.59,112.66,114.25,108.9,101.51,92.14,94.78,84.55,91.81,97.94,104.87,125,131.93,131.74,124.74,129.29,126.92,129.76,130.35,124.08,116.29,112.2,111.67,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.49,39.14,39.14,39.53,34.32,33.33,42.31,39.4,38.48,41.98,44.35,47.26,51.88,49.57,45.01,46.33,45.8,44.75,45.67,40.72,38.74,42.04,42.7,48.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/04/2022,P,107.18,106.33,107.65,104.41,103.03,93.06,88.04,90.68,91.54,94.97,106.66,118.27,119.06,118.47,122.43,106.66,107.84,102.23,104.54,99.59,96.36,95.83,93.92,92.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7,51.08,50.75,48.58,47.39,41.32,35.11,33.79,33.66,35.18,37.55,42.17,47.65,43.16,47.32,46.79,48.05,46.6,45.87,45.87,43.82,48.71,44.22,39.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/05/2022,P,90.16,91.08,89.63,90.22,85.47,81.64,84.22,92.4,96.82,98.6,106.33,106.26,110.75,108.83,100.98,104.54,106.79,107.65,107.91,108.64,112.73,119,118.54,117.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.69,39.6,39.4,38.87,35.11,31.81,33.53,37.36,38.02,38.02,40.19,37.09,43.82,41.91,38.74,38.74,37.69,39.01,39.01,43.69,45.74,48.05,44.22,43.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/06/2022,P,114.64,114.51,111.47,116.03,108.5,100.65,86.39,90.49,82.96,84.28,88.04,92.33,93.26,96.49,95.17,96.56,94.58,96.29,96.62,103.49,103.55,102.23,101.57,100.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.18,36.5,36.76,36.1,32.01,30.29,32.27,43.03,42.24,38.28,35.05,34.98,43.49,42.24,40.06,40.59,40.92,37.95,35.9,38.21,38.61,41.18,41.78,46.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/07/2022,P,99.07,95.11,99.07,99.33,107.12,93.92,85.47,97.48,94.64,114.97,103.09,103.62,104.61,108.64,112.93,105.47,102.17,92.27,86.39,86.99,85.47,83.42,83.75,83.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.84,35.51,34.45,33.4,30.1,27.06,24.75,38.08,36.17,48.64,41.58,38.08,46.53,42.31,35.64,34.19,34.32,34.39,35.71,40.99,40.46,42.11,44.88,37.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/08/2022,P,81.97,93.79,94.91,93.98,87.91,91.81,101.51,102.7,104.21,101.38,106.26,102.56,102.1,108.77,109.82,106,100.45,96.23,96.62,96.69,94.84,92.27,90.09,90.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.28,34.32,35.57,36.89,30.1,33.13,42.64,39.8,41.98,39.53,37.22,35.51,39.93,43.16,42.04,42.64,41.91,40.92,38.74,41.84,43.63,45.94,34.39,38.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/09/2022,P,90.35,90.09,87.32,84.48,85.8,81.91,86.66,93.85,96.43,101.18,104.08,107.51,109.49,112.46,105.93,95.04,102.96,106.26,107.05,114.38,117.81,117.28,114.64,111.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.87,38.61,39.01,36.23,36.43,37.09,38.87,37.03,36.5,37.22,36.63,38.08,41.25,39.14,38.61,38.68,37.03,36.63,40.66,36.37,40.85,43.3,43.36,33.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/10/2022,P,108.17,107.51,108.11,104.08,99.59,91.41,85.27,83.89,84.94,94.05,91.54,111.01,121.31,124.61,132.07,124.74,117.61,108.5,112.93,122.43,121.31,115.63,113.12,109.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.37,35.57,34.65,32.14,31.48,42.31,39.01,37.75,41.58,43.56,40.85,44.09,47.26,45.28,43.03,44.62,42.83,43.76,40,43.56,46.4,39.6,37.88,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/11/2022,P,105.67,104.41,106.66,106.72,99.26,97.09,90.02,95.11,84.74,88.18,104.48,104.87,100.19,104.48,110.22,109.36,103.03,91.21,92.27,85.21,81.51,78.74,77.42,75.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.99,33.86,35.38,33.13,31.94,37.49,35.77,37.95,34.12,37.09,41.38,40.72,42.37,43.36,42.57,42.7,42.7,41.45,39.2,38.54,33.99,38.02,34.78,22.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/12/2022,P,75.83,74.65,75.64,74.71,74.71,74.91,76.03,87.38,88.97,100.98,107.51,111.94,112,104.54,106.72,111.67,109.1,111.21,114.71,113.85,109.89,107.32,101.24,99.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17,24.42,23.03,19.87,21.05,29.5,26.2,32.27,31.22,32.01,30.43,31.22,32.67,32.21,33.86,35.71,36.17,36.3,33.86,34.19,32.8,34.85,29.3,30.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/13/2022,P,99.66,97.61,105.07,93.85,97.75,94.64,90.02,88.64,81.38,91.54,92.27,94.38,100.32,106.72,100.19,98.67,102.5,96.16,98.27,97.15,101.64,100.25,93.52,86.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.29,29.9,33.07,28.71,33.4,33.73,29.63,30.95,34.25,41.25,38.61,36.5,43.76,42.57,36.17,35.57,38.61,34.25,36.83,43.3,41.58,45.61,33,32.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/14/2022,P,88.37,87.32,87.05,86.13,87.85,106.39,97.55,98.87,92,92.27,107.25,110.95,115.17,110.75,101.18,99.86,92.93,87.32,83.09,81.11,82.96,79.27,90.88,94.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76,27.13,28.31,28.45,25.74,28.25,30.36,32.14,31.61,33.26,36.43,33.79,33.53,31.81,27.52,31.35,31.42,33.33,34.91,41.78,36.7,34.85,38.02,37.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/15/2022,P,96.1,90.55,92.47,90.62,90.75,89.17,92.14,93.32,99.33,96.95,99.26,101.64,106.13,106,96.23,92.27,92.07,86.06,86.92,86.2,91.74,87.12,88.64,83.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.94,36.96,40,38.21,37.88,35.71,33.79,33.66,38.61,36.7,34.78,34.12,36.96,39.73,39.8,40.52,39.47,37.09,36.3,38.87,42.9,40.52,40.52,37.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/16/2022,P,85.93,82.63,83.75,81.91,82.83,82.5,89.03,89.1,91.67,96.69,103.82,107.38,110.55,112.99,112.73,112.13,112.79,103.29,107.84,107.98,107.98,102.83,103.55,99.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.32,41.71,41.65,40.79,40.13,37.95,38.02,32.93,34.58,32.93,32.8,33.59,34.25,38.74,39.34,41.05,38.81,36.7,31.81,33.59,36.96,38.61,40.46,43.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt02583,AVICOLA EL FONCE SAN GIL,37922264,10/17/2022,P,98.01,102.89,95.11,95.96,96.62,88.57,93.13,85.34,90.29,84.15,89.63,91.34,110.88,128.77,128.57,123.16,124.61,121.51,116.16,111.87,109.36,109.63,104.41,103.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.31,40.39,37.03,37.36,36.5,38.61,38.41,35.24,38.48,34.85,33.26,30.03,33.86,40.66,40.33,41.45,44.95,42.11,38.02,39.67,43.3,46.33,45.01,45.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
