,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt07138,AVIFONCE SABANALARGA,37922276,11/02/2022,P,277.86,263.69,1.01,1.01,1.06,1.06,1.06,191.27,144.23,59.36,109.56,189.33,187.31,144.06,118.93,300.87,289.7,270.69,247.54,294.49,277.86,263.25,273.55,260.57,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,121.57,119.81,0,0,0,0,0,84.7,72.69,47.87,59.75,79.68,81.84,66.79,53.68,129.67,118.67,105.6,112.46,120.96,120.74,114.05,120.87,111.72,0,0.31,1.23,1.23,1.19,1.23,1.19,0.09,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,11/03/2022,P,274.12,273.2,270.47,259.95,293.39,302.76,254.85,203.41,173.14,118.27,131.16,174.77,185.28,263.34,266.11,250.27,270.12,261.14,293.22,277.51,257.66,254.58,244.82,240.06,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,120.43,122.76,122.32,114.49,132.92,134.73,116.91,97.77,67.89,56.28,77.31,89.06,88.13,103.97,105.03,98.47,105.51,100.67,119.55,126.54,116.16,114.75,109.69,108.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,11/04/2022,P,240.59,237.69,234.7,236.15,233.99,243.8,233.95,208.38,176.13,159.72,84.48,106.44,145.42,138.56,203.37,231.44,227.44,249.52,247.63,279.8,254.06,238.92,252.08,249.35,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,109.03,107.05,106.96,108.5,104.85,109.6,92.88,81.8,72.29,70.22,50.64,54.65,66.09,63.23,84.88,92.31,89.06,103.18,111.32,126.1,110.92,103.93,105.82,104.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,11/05/2022,P,247.37,250.93,254.41,249.88,245.74,243.32,244.02,247.59,277.33,244.55,231.92,240.2,244.6,239.84,248.42,250.58,254.41,279.22,276.28,245.17,233.64,240.11,239.1,238.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.1,112.95,113.3,108.24,107.45,107.01,103.49,96.36,106.35,94.12,88.84,92.49,99.13,96.67,99,95.96,99.57,123.51,112.29,98.82,102.78,107.49,107.45,107.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,11/06/2022,P,237.07,236.76,233.95,230.3,221.85,222.6,223.92,221.85,223.34,217.4,220.75,208.47,189.99,171.42,173.8,181.41,201.48,220.75,223.74,221.54,218.24,221.14,230.25,234.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.28,84.74,84.57,83.07,79.46,79.2,79.38,77.75,83.64,81.49,81.53,76.65,72.42,67.54,68.07,71.41,77.18,80.3,81.62,77.75,75.94,77,97.15,106.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,11/07/2022,P,228.54,240.72,243.8,241.6,242.48,249.57,286.22,272.45,236.15,231.26,225.54,229.55,224.18,213.66,208.82,226.6,236.19,246.93,271.61,275.79,245.21,238.88,239.27,236.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.94,94.56,99.7,91.26,95.22,108.28,107.54,104.28,89.19,89.58,87.16,86.2,87.74,85.18,86.72,95.26,96.71,98.12,102.61,103.8,95.13,102.65,102.39,102.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL V1,2919069,11/01/2022,P,1044.78,1174.62,1076.52,1128.48,682.14,874.26,1011.54,1081.74,1112.1,1151.88,1140.96,1113.42,974.76,1042.8,1132.44,1022.88,943.74,1047.42,952.86,1025.46,1065.18,1224.18,1271.52,1042.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.64,402.3,369.9,405.24,161.94,285.54,367.2,384.18,418.44,407.34,372.36,357.24,304.08,327.24,391.86,407.82,355.02,413.94,343.08,288.84,316.26,386.7,412.02,299.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL V1,2919069,11/02/2022,P,976.14,1131.6,941.94,938.58,1011.96,1082.58,1109.58,1014.24,1211.82,1029.6,1089.3,976.68,1151.16,987.12,928.08,845.46,835.62,894,1114.86,1229.46,1289.1,1306.08,1218.48,1219.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.62,364.74,277.5,279.54,356.22,379.14,402.06,349.8,465.06,405.12,409.86,345.84,446.58,355.86,322.32,283.56,253.26,255.48,394.5,448.32,475.8,461.88,452.28,438.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL V1,2919069,11/03/2022,P,979.32,927.06,916.86,1035,986.4,976.2,1076.22,1062.48,1092.66,1059.72,1069.56,1122.84,1099.92,1123.56,1160.76,1174.38,1165.02,1220.34,1128.96,1074.42,1070.28,1046.16,1035.24,988.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.88,321.24,321.06,318.06,272.64,276.96,357.3,406.14,419.4,342,373.56,383.16,358.32,403.68,442.92,436.56,450.24,473.82,435.66,397.02,375,345.48,339.84,296.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL V1,2919069,11/04/2022,P,1258.8,1232.58,1068.84,964.2,1125.3,1244.34,1221.9,1255.68,1292.1,1175.58,1189.2,915.54,1085.58,1131.12,1129.92,1307.58,1266.3,1117.44,551.34,181.38,117.72,112.5,111.36,107.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.22,426.06,348.06,346.14,392.04,436.68,428.52,447.9,436.26,351,368.82,249.36,394.68,411.48,425.82,461.1,456.48,375.12,142.62,31.86,19.74,17.22,8.7,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL V1,2919069,11/05/2022,P,105.42,104.76,109.14,107.88,105.9,103.5,102.96,115.44,169.08,161.04,161.88,164.34,166.74,162.72,159.9,193.5,207.06,268.8,315.42,270.36,294.72,264.66,345.18,589.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94,18.66,13.8,19.5,7.92,10.86,11.22,16.26,44.04,36.42,32.76,37.62,33.18,39.24,37.56,55.92,54.72,61.68,71.76,70.62,74.7,63.6,92.34,145.92,0,0.12,0,0,0.06,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL V1,2919069,11/06/2022,P,963.3,1028.52,1085.88,1066.56,1081.98,1106.04,1099.92,1116.72,1092.36,1099.32,1070.76,1080.42,1044,1104.36,1186.74,1264.26,1266.06,1043.82,1077.06,1198.86,1161.78,1126.56,1068.36,1134.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.92,314.4,317.58,308.76,325.8,383.4,345.24,381.18,395.46,391.38,384.18,383.76,362.28,398.28,412.14,435.42,417.78,347.76,377.7,415.14,392.22,401.34,317.58,364.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL V1,2919069,11/07/2022,P,1327.8,1209.84,1227.72,1251.6,1143.36,1033.86,1086.42,1082.64,1053,1060.74,1037.4,890.82,1035.12,1063.32,966.24,1163.64,1227.54,1052.76,1107.18,1238.1,1230,1141.26,1191.42,1080.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.86,437.82,431.82,415.56,341.34,303.24,402.24,423.9,409.62,421.98,399.9,289.32,366.3,318.66,275.04,402.36,442.14,381.18,383.58,418.8,433.74,405.9,411.66,414.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07566,ITALCOL NEIVA PRINCIPAL,2841246,11/01/2022,P,1511.87,1251.9,1118.25,1334.61,1269.86,1219.46,780.08,856.53,842.45,966.28,818.69,814.28,1180.26,963.85,905.72,925.97,958.72,949.68,994.28,892.62,1250.46,1159.47,901.08,1037.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.7,403.43,365.09,425.61,409.86,382.64,216.09,209.21,207.05,245.97,211.1,214.16,315.14,253.58,238.32,247.23,256.05,251.14,340.74,303.66,485.64,389.93,309.87,350.37,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07566,ITALCOL NEIVA PRINCIPAL,2841246,11/02/2022,P,1433.93,1448.01,1369.98,1323.86,1384.92,1287.81,946.26,1110.65,884.97,894.38,1033.2,1029.29,950.18,690.61,938.34,1187.96,1388.61,1330.16,691.11,1613.97,1591.56,1542.64,1569.65,1053.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.48,458.15,470.12,431.24,440.78,406.13,263.93,294.43,218.61,222.75,266.22,273.51,295.29,166.5,276.21,349.97,430.2,434.52,258.62,520.38,521.68,475.7,479.12,335.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07566,ITALCOL NEIVA PRINCIPAL,2841246,11/03/2022,P,1403.01,1554.71,1580.67,1309.05,1350.99,1435.32,788.27,882.36,1111.5,1096.83,819.13,1239.48,1290.56,1161.09,1117.03,1206.41,1101.29,1090.53,1118.3,1528.29,1120.46,1343.93,1542.2,1482.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.34,488.93,502.34,425.52,421.74,450.99,268.61,306.54,361.44,358.83,267.16,404.78,414.99,424.67,378.09,389.34,342.54,327.51,361.17,485.33,366.43,437.13,489.83,486.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07566,ITALCOL NEIVA PRINCIPAL,2841246,11/04/2022,P,1729.71,1624.19,1405.44,1299.33,1047.74,626.09,835.83,1163.47,1286.19,1319.71,1357.02,1275.17,1298.07,1010.52,1190.7,1311.3,1199.03,1134.68,1071.68,1161.09,1094.67,1189.13,1168.88,779.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.76,518,460.04,487.8,404.24,229.68,286.2,388.76,419.04,429.16,438.8,415.4,420.16,338.99,398.34,429.17,391.14,369.59,368.01,487.35,406.04,393.26,384.57,275.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07566,ITALCOL NEIVA PRINCIPAL,2841246,11/05/2022,P,1112.81,1334.61,1216.31,1359.59,1017.05,661,626.99,912.69,1084.01,1184.81,1160.78,1292.13,1257.66,1204.52,1409.45,1374.03,1433.93,1408.95,1304.96,1451.88,1616.4,1724.22,1875.92,1793.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.31,510.75,405.18,624.56,467.78,233.06,221.58,294.21,379.31,569.66,556.43,483.26,424.04,389.07,446.49,435.2,476.87,457.79,424.44,471.74,503.24,529.69,585.09,554.94,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07566,ITALCOL NEIVA PRINCIPAL,2841246,11/06/2022,P,1526.27,1680.3,1544.76,1251.72,1342.13,517.54,128.48,88.97,105.21,105.98,103.46,115.2,136.94,116.91,127.17,119.16,116.91,96.75,89.46,89.6,87.79,87.89,86.67,87.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.58,721.08,504.5,583.7,645.21,175.73,9.36,1.49,5.76,6.21,4.05,17.06,27.18,26.33,28.26,19.53,6.8,0.45,0,0,0,0,0,0,0,0,0,1.53,0,0,18.63,12.51,1.58,1.89,2.75,0,0,0,0,0,0.45,21.24,29.88,30.11,30.83,31.05,31.91,31.5
Frt07566,ITALCOL NEIVA PRINCIPAL,2841246,11/07/2022,P,86.9,85.28,85.32,84.42,88.97,121.23,252.58,914.22,1496.34,1521.9,1415.61,1442.07,1337.09,1036.8,1112.67,1162.8,1256.94,809.42,569.48,548.73,836.51,1317.01,1314.41,1693.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.62,277.78,475.2,478.66,476.6,620.15,488.66,344.34,478.13,536.67,472.41,293.54,204.03,206.37,327.51,409.77,408.24,516.38,32.13,33.07,33.03,33.71,33.66,27.09,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt20388,ITALCOL SAN MARINO FLANDES V1,2910140,11/01/2022,P,280.86,279.34,274.85,259.99,253,244.46,239.55,180.26,33.87,0,0,3.57,19.81,2.36,47.7,183.51,330.19,363.34,348.42,340.08,336.69,327.43,318.49,307.48,0,0,0,0,0,0,0,0,4.14,50.49,73.57,58.42,34.62,25.96,3.19,0,0,0,0,0,0,0,0,0,97.78,97.09,94.79,87.08,83.81,78.4,70.18,68.14,35.13,19.61,15.76,20.47,29.44,32.34,51.49,97.84,131.13,146.54,142.4,136.16,138.69,136.16,124.55,120.32,0,0,0,0,0,0,0,0,0,0.03,0.06,0,0.03,0,0,0,0,0,0,0,0,0,0,0
Frt20388,ITALCOL SAN MARINO FLANDES V1,2910140,11/02/2022,P,304.92,301.44,281.78,266.34,262.92,255.7,245.67,234.05,268.29,206.05,231.93,188.97,204.13,208.93,82.8,2.76,2.82,2.88,2.88,1.64,201.42,269.7,257.95,280.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.62,110.89,97.29,86.14,83.86,82.28,74.95,75.76,86.02,84.98,94.44,79.06,86.74,92.72,32.57,0,0,0.4,0.29,0,80.9,104.42,97.29,111.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.4,0.12,0,0,0,0,0,0,0
Frt20388,ITALCOL SAN MARINO FLANDES V1,2910140,11/03/2022,P,276.92,184.95,209.59,273.01,272.66,241.82,191.53,80.3,2.59,0.11,9.14,0,26.85,0,12.25,210.91,348.36,364.06,351.79,339.74,310.27,310.47,283.85,264.79,0,0,0,0,0,0,0,0.43,30.96,63.6,69.12,88.75,44.53,2.53,0,0.12,0,0,0,0,0,0,0,0,112.5,80.07,89.47,104.1,104.13,85.88,63.37,49.59,26.19,24.32,20.21,21.53,45.66,5.98,6.47,129.95,149.13,147.32,139.98,139.61,130.24,128.66,108.76,102.93,0,0,0,0,0,0,0,0,0,0,0.03,0.32,0,0,0,0,0,0,0,0,0,0,0,0
Frt20388,ITALCOL SAN MARINO FLANDES V1,2910140,11/04/2022,P,258.87,246.79,228.19,246.93,242.62,235.84,191.25,116.73,2.01,0,0,0,0,5.92,74.75,245.24,279.91,356.39,343.74,328.7,348.65,348.54,336.15,326.66,0,0,0,0,0,0,0,0,28.18,62.16,77.88,76.42,51.86,18.2,0.89,0,0,0,0,0,0,0,0,0,91.4,83.12,73.57,85.16,83.32,75.3,54.22,48.41,13.48,22.63,18.4,19,27.77,33.38,51.98,116.78,123.19,142.89,141.39,142.8,152.75,157.61,153.64,138.37,0,0,0,0,0,0,0,0,0.03,0.11,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
Frt20388,ITALCOL SAN MARINO FLANDES V1,2910140,11/05/2022,P,311.42,280.14,264.13,256.28,253.06,250.82,229.14,213.15,207.75,164.08,66.01,27.37,17.77,4.2,45.6,100.6,223.85,291.7,290,293.48,290.75,285.4,274.65,281.69,0,0,0,0,0,0,0,0,0,0,0,24.21,9.09,61.04,32.49,0.83,0,0,0,0,0,0,0,0,131.42,110.69,99.59,89.84,79.78,79.09,59.23,51.89,53.19,54.57,31.19,20.07,18.86,17.62,40.11,56.26,87.31,99.16,105.51,109.6,109.6,110.49,104.97,106.4,0,0,0,0,0,0,0,0,0,0,0,0.17,0.03,0.09,0.03,0,0,0,0,0,0,0,0,0
Frt20388,ITALCOL SAN MARINO FLANDES V1,2910140,11/06/2022,P,274.82,282.38,276.66,276.92,271.11,269.19,246.76,199.58,94.04,111.78,14.66,86.22,19.44,1.29,24.29,118.22,253.72,310.16,280.4,275.86,298.74,304.26,298.71,295.75,0,0,0,0,0,0,0,0,5.69,0,51,2.39,28.84,40.34,17.97,0,0,0,0,0,0,0,0,0,98.5,103.62,101.57,102.44,100.57,100.28,84.73,78.89,54.54,56.98,30.79,57.16,33.55,32.17,42.78,72.31,104.59,112.33,106.23,104.13,114.08,120.66,108.65,104.45,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.06,0,0,0,0,0,0,0,0,0
Frt20388,ITALCOL SAN MARINO FLANDES V1,2910140,11/07/2022,P,282.21,269.76,262.03,259.35,252.22,258.35,248.72,205.94,154.73,134.89,47.96,12.19,38.07,108.91,202.43,234.4,323.5,368.14,356.27,342.41,321.63,293.57,297.51,298.31,0,0,0,0,0,0,0,0,0.98,0,6.41,27.2,10.41,0.23,0,0,0,0,0,0,0,0,0,0,97.43,93.55,89.59,89.79,81.59,86.85,78.89,79.55,76.33,73.72,51.86,47.64,63.34,96.2,116.96,124.55,148.64,156.11,154.33,149.5,136.96,114.77,111.92,113.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL V1,2918628,11/01/2022,P,1785.98,1611.93,1745.53,1489.88,1713.7,1663.59,1505.49,1839.2,1474.36,1666.18,1538.96,1494.11,1603.22,1476.43,1609.68,1656.6,1412.78,1883.79,1762.69,1598.04,1509.72,1698.87,1758.21,1761.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.41,582.88,626.43,514.48,606.08,591.68,521.73,664.82,523.71,607.89,561.32,552.52,581.5,523.11,597.54,617.21,538.46,729.42,656.02,570.29,523.45,610.13,680.34,680.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL V1,2918628,11/02/2022,P,1769.25,1495.66,1797.02,1953.22,1615.03,1277.1,1546.12,1539.48,1321.09,1200.08,1393.89,1154.72,1263.74,1418.64,1344.29,1337.05,1388.88,1663.94,1508.34,1864.21,1628.4,1393.11,1636.85,1817.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.83,536.82,678.36,734.33,570.89,437.81,537.34,540.79,478.77,432.29,508.19,423.4,462.73,522.24,510.26,514.57,513.71,613.5,559.5,684.74,595.9,499.65,596.51,672.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL V1,2918628,11/03/2022,P,1642.46,1620.55,1658.67,1548.79,1490.49,1377.15,1046.39,1742.08,1528.35,1250.19,1230.18,1512.65,1522.31,1166.62,1221.82,1426.06,1437.62,1566.82,1849.46,2045.68,1653.93,1597.61,1316.52,1694.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.6,582.19,586.16,529.58,526.38,493.87,373.89,641.53,577.79,447.21,439.1,555.28,541.22,409.52,430.21,520.61,507.41,555.28,681.98,748.65,586.07,567.09,458.07,616.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL V1,2918628,11/04/2022,P,1526.02,1595.63,1750.19,1695.07,1599.68,1780.63,1934.67,1933.38,1828.41,1579.24,1827.12,1748.55,1763.64,1761.05,1809.87,1282.37,1564.49,1686.79,1601.58,1701.8,1711.11,1637.28,1797.88,1672.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.63,587.88,641.1,611.77,558.21,631.87,702.59,711.48,696.47,579.69,671.46,641.44,645.5,645.24,673.35,465.92,580.89,619.97,569.16,619.88,626.95,592.88,657.92,615.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL V1,2918628,11/05/2022,P,1707.23,2038.09,1947.27,1803.92,2017.56,2053.09,1446.59,1465.13,1594.59,1578.98,1477.38,1403.8,1439.94,1306.17,1593.81,1311.17,1622.1,1538.36,1705.77,1639.96,1670.58,1253.99,1587.17,1901.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.62,793.16,726.31,690.35,774.61,763.23,511.38,513.7,567.01,565.2,531.82,494.21,515.34,461.87,557.35,466.53,568.99,533.46,607.29,574.51,604.35,449.54,564.77,685.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL V1,2918628,11/06/2022,P,1475.48,1651.26,1341.1,1342.83,1407.86,583.4,174.83,164.48,148.7,97.63,167.76,180.18,186.82,174.57,167.67,148.35,157.49,155.34,149.99,145.42,142.66,134.38,130.76,127.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.15,580.89,459.02,453.5,494.3,209.85,68.74,63.14,59.08,21.99,63.91,68.74,66.15,53.3,51.06,49.51,60.12,57.61,50.97,46.49,43.64,46.75,47.52,44.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL V1,2918628,11/07/2022,P,129.29,126.27,128.25,125.84,128.34,148.87,150.33,238.57,547.52,821.62,985.32,1119.53,1144.19,1063.89,1032.67,965.66,949.27,625.31,798.5,1141.09,974.71,950.91,1268.65,1255.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.58,45.54,46.06,48.3,50.89,55.2,58.05,99.96,195.18,287.21,382.17,483.78,497.06,374.93,390.71,350.09,331.46,232.36,317.92,412.71,357.77,350.52,478.95,477.83,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO RESPALDO V1,2918448,11/01/2022,P,404.85,407.48,376.43,359.92,366.15,359.18,328.2,346.2,369.98,246.75,331.8,353.17,327.9,371.92,410.03,415.35,412.05,406.42,437.78,459.83,412.73,405.38,262.65,198.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2,133.05,119.4,116.4,117.15,112.73,103.73,107.25,114.98,81.38,103.2,105.6,95.18,106.05,123.45,124.13,125.7,125.93,134.55,143.55,128.32,124.28,81.15,67.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO RESPALDO V1,2918448,11/02/2022,P,398.03,390.68,364.13,248.25,315.67,298.2,312.68,349.58,252.83,152.78,236.1,386.48,372.98,359.85,261.83,420.75,407.78,373.5,194.48,188.93,203.48,273.3,356.03,245.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.38,119.1,110.1,78,95.18,91.5,97.5,108.15,82.5,54.53,75.38,123.37,113.78,109.58,84.23,128.48,124.65,115.65,67.2,66.53,68.93,90.9,108.08,77.25,0,0,0,0.45,0,0,0.15,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.08,0,0.23
Frt21319,RIVER PUERTO RESPALDO V1,2918448,11/03/2022,P,130.88,225.15,203.1,106.13,120.68,116.1,133.73,147.3,133.35,170.93,128.55,166.35,167.25,146.25,114.9,173.77,185.55,176.77,180.6,202.43,211.43,186.75,134.63,151.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.65,74.93,65.63,31.73,37.35,38.85,46.35,47.47,44.85,54.3,40.72,48.53,51,42.52,38.4,55.2,58.2,64.58,71.25,74.33,78.38,71.48,50.25,53.63,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0
Frt21319,RIVER PUERTO RESPALDO V1,2918448,11/04/2022,P,130.8,105.45,83.55,110.55,139.28,96.52,111.9,144.75,150.98,123.6,104.55,133.88,113.17,148.95,148.43,179.77,209.02,187.72,174.9,207.68,180.23,187.8,180.68,182.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.68,35.85,28.35,45.08,57.08,36.07,40.2,44.55,49.5,39.23,33.45,45.98,40.2,49.13,49.95,58.8,67.13,70.13,69.38,78.45,68.4,69.68,67.43,67.95,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO RESPALDO V1,2918448,11/05/2022,P,163.5,141,163.05,125.85,151.05,122.7,127.8,130.28,172.5,142.58,142.35,186.98,137.18,141.38,125.55,124.2,114.23,138.6,104.32,108.83,151.8,137.1,132.3,123.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.18,59.93,59.93,48.45,63.6,49.72,50.55,48.15,74.93,47.85,49.65,63.53,51.3,48.08,46.8,50.32,42.3,54.6,56.4,60.15,68.02,64.2,57.07,55.8,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0
