,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,9/12/2022,P,43.88,44.4,41.7,42.3,42.75,41.33,25.72,23.93,28.65,30.75,35.85,33.38,25.73,23.1,23.78,21.53,19.05,23.93,38.78,39.3,39.3,38.7,38.03,38.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5.55,4.8,6.08,6.75,7.13,1.95,0,0,0.45,1.35,1.35,1.28,1.13,2.25,1.13,0,1.73,6.53,6.75,6.23,5.63,5.4,6,0,0,0,0,0,0,0.6,1.2,2.4,2.1,0,0,0,0,0,1.13,1.58,0.75,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/13/2022,P,38.7,38.85,39,39.38,38.25,38.85,22.5,20.55,24.22,30.98,33.75,32.03,32.48,29.93,30.6,30.83,28.13,28.58,41.93,41.25,40.95,40.5,41.25,39.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,6.75,6.68,6.9,6.45,6.9,1.8,0,0,0.45,0.45,0.45,1.65,0.98,1.35,1.43,0.83,1.05,4.58,4.5,4.5,4.2,4.88,4.2,0,0,0,0,0,0,0.22,1.27,2.78,1.35,0.23,0.83,0,0,0,0,1.27,2.17,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/14/2022,P,40.43,40.5,39.45,40.8,39.6,40.43,22.8,19.88,29.63,35.18,48.22,60.68,35.4,36.08,36.07,29.1,27.97,29.4,43.65,42.53,41.78,41.4,41.03,41.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,5.4,5.63,5.85,5.7,6.68,1.8,0.15,3.22,1.5,11.85,20.85,1.5,0.82,1.58,0.22,1.43,2.03,4.72,4.5,4.27,3.75,3.45,4.2,0,0,0,0,0,0,0.3,1.35,0,0,0,0,0,0,0,2.63,1.27,1.2,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/15/2022,P,41.63,41.48,40.13,40.35,39.98,40.65,24.08,23.48,56.1,70.2,68.85,64.65,57.3,39.38,29.33,30.15,28.65,32.33,45.52,42.98,42.9,45.15,44.1,43.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,5.18,4.5,4.8,4.72,5.55,1.5,0.9,23.63,29.1,28.28,28.95,29.1,12.53,1.35,0.9,0.98,3.08,4.95,3.83,4.65,5.32,5.25,5.4,0,0,0,0,0,0,1.13,1.65,0,0,0,0,0,0,0,0.15,1.65,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/16/2022,P,44.93,43.58,43.27,42.3,42.53,41.85,29.93,29.4,32.33,35.48,38.78,42.53,36.68,37.95,39,35.25,30.45,34.88,42.23,40.95,40.88,41.1,40.73,42.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.08,6.6,6.23,7.05,7.58,6.68,4.95,3.6,4.35,6.38,6.75,0.98,0.67,1.13,0.75,1.88,6,5.55,5.4,5.02,5.18,5.18,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/17/2022,P,42.45,41.33,41.25,41.4,41.78,40.5,22.58,18.38,23.93,29.93,34.88,35.4,38.03,37.05,39.9,37.57,32.1,33.3,44.48,42.9,42.45,42.22,43.43,42.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.23,6.3,6.3,6.98,7.8,2.17,0,0.23,1.95,3.75,3.83,9.53,9.6,10.27,9,5.18,5.03,5.7,5.47,5.63,6.15,6.45,6.23,0,0,0,0,0,0,0.15,0.38,1.05,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/18/2022,P,41.7,42.6,42.6,42.3,42.08,41.1,29.4,25.73,27.07,25.58,29.63,29.48,30.08,29.85,29.85,27.15,27.6,33.53,42,41.25,39.3,40.28,39.75,40.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,7.28,7.13,7.65,7.95,8.18,7.88,6.98,6.6,5.47,5.85,6.08,6.3,6.53,7.2,6.53,7.05,7.65,7.73,6.9,6.3,7.43,7.8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/19/2022,P,40.28,40.65,40.58,41.18,40.2,40.73,28.73,26.17,27,32.25,34.13,32.63,34.95,34.28,40.73,36.45,33.07,32.93,39.23,37.88,37.8,36.3,37.95,37.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02,8.93,9.53,10.2,10.13,10.8,9.45,7.05,2.85,3.45,3.38,2.4,2.63,1.73,5.25,3.15,3.23,4.72,3.15,2.55,2.85,2.25,3,3.15,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL PRINCIPAL,2869398,09/20/2022,P,37.05,37.28,37.35,36.6,36.07,36.53,22.2,21,34.2,56.4,37.65,35.47,30.68,29.33,25.43,29.48,30.75,29.78,41.25,40.05,40.13,40.13,40.13,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,3.75,4.28,4.95,5.55,5.93,2.78,0.3,8.7,20.85,2.03,2.17,3.6,3.08,1.88,2.55,3.97,3.15,4.35,4.05,4.13,4.28,3.9,3.9,0,0,0,0,0,0,0,0.15,0.75,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/01/2022,R,39.98,40.5,40.28,39.9,39.97,39.75,23.47,22.2,51.23,57.38,68.33,53.93,34.28,37.43,206.78,239.4,201.15,168,243.97,286.42,126.68,226.58,114.3,177.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,5.33,5.78,6.08,6.08,6.75,1.58,1.27,24.45,29.63,31.73,18.3,4.5,3.75,67.88,83.03,75.15,60.23,79.13,94.43,48,80.4,35.55,62.03,0,0,0,0,0,0,0.38,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/02/2022,R,159.38,241.73,227.77,216.3,274.88,220.27,241.35,250.95,98.85,35.55,105.82,223.73,218.4,199.2,228.67,220.13,203.85,221.4,248.77,225.38,63,206.78,257.4,249.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6,88.73,86.85,85.88,96.08,84.3,87.15,108.98,31.65,4.28,31.8,76.88,76.43,73.13,82.58,75.45,75.38,81.07,86.1,80.78,12.45,82.13,102.83,101.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/03/2022,R,250.2,234.3,218.78,160.2,161.02,155.1,59.48,30.38,34.05,35.78,161.93,214.27,203.93,183.15,208.35,251.1,132.9,223.65,172.42,224.48,86.85,84.98,84.45,83.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.78,99,96.07,68.63,68.03,66.9,19.05,1.28,2.7,2.03,65.25,90.83,89.33,84.23,82.43,92.1,55.95,101.02,87,101.55,32.55,32.25,31.95,32.1,0,0,0,0,0,0,0.98,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/04/2022,R,84.98,140.32,217.58,74.03,41.03,41.63,24.22,21.75,21.6,23.03,21.75,22.5,23.25,23.25,22.65,23.85,23.1,29.63,43.73,41.33,41.63,41.4,40.65,40.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93,64.43,111.45,27.08,2.63,3.45,1.35,0.3,0,0,0,0,0,0,0,0,0,1.5,5.63,4.95,4.05,3.38,3.83,4.35,0,0,0,0,0,0,0.45,0.08,0.52,0.38,2.03,2.63,2.47,2.55,2.78,2.1,1.8,1.2,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/05/2022,R,40.05,41.7,40.13,40.8,38.7,40.13,22.42,25.28,42.68,70.73,75.6,78.3,78.23,76.5,69.83,62.78,33.45,25.88,41.55,41.25,39.38,40.13,42.23,40.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,5.1,4.43,5.7,5.63,6.9,1.43,0,11.63,31.2,32.93,33.75,35.03,33.9,33.98,29.63,8.48,1.27,4.2,3.83,3.45,3,3.38,2.03,0,0,0,0,0,0,1.2,1.27,1.5,0,0,0,0,0,0,0,1.95,1.8,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/06/2022,R,41.25,41.18,40.43,41.63,40.95,40.5,22.5,23.25,54.97,70.5,66.07,71.02,47.18,35.85,34.95,30.23,26.7,28.28,42.6,41.78,40.5,39.83,40.05,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,2.93,2.33,3.6,4.05,5.47,1.43,0.3,24.15,35.33,30.53,36.45,10.2,1.05,6,1.28,0.83,1.2,3.83,3.38,3.3,2.78,2.85,2.93,0,0,0,0,0,0,0.6,1.2,0.75,0,0,0,0,0,0,0,2.47,2.03,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/07/2022,R,40.5,40.72,40.13,40.5,40.2,41.18,24.08,24.38,50.93,188.93,250.95,255,208.2,211.2,142.35,55.73,40.95,32.33,66.15,143.4,205.43,138.6,41.33,41.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.43,4.35,4.65,4.95,6.6,1.73,0,19.2,104.85,142.28,143.55,124.58,116.25,88.5,27.15,16.73,4.88,14.02,87.23,141.52,95.03,6.38,4.65,0,0,0,0,0,0,0,0.75,0.6,0,0,0,0,0,0,0,0.53,0.23,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/08/2022,R,189.6,191.18,184.95,196.65,184.2,192.38,216.6,169.95,70.05,63.6,52.2,67.43,38.7,149.1,194.93,86.93,90.3,55.65,45.08,44.4,44.63,120.68,192.83,85.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.45,141.68,141.3,144.38,146.25,151.88,152.33,138.23,40.58,29.25,15,21.38,3.53,92.55,121.43,39.6,42.53,18.9,7.43,7.42,6.68,49.5,89.93,31.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/09/2022,R,42.98,108.75,40.73,40.2,39.53,38.63,22.88,21.82,28.58,38.47,40.28,39.82,40.43,40.8,40.35,38.78,37.05,36.3,44.1,43.2,42.45,43.05,42.45,42.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,49.05,5.78,6.53,6.98,8.03,2.32,0,3.45,8.18,7.88,7.05,7.57,6.9,6.07,6.07,7.05,5.4,4.43,4.73,4.2,3.83,3.6,3.75,0,0,0,0,0,0,0,0.22,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/10/2022,R,42.23,42.38,43.05,40.73,41.1,40.88,29.33,30.9,37.65,34.65,40.5,40.43,33,26.33,26.78,25.35,24.07,30.68,44.63,42.08,42.23,43.95,43.8,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13,4.35,5.25,5.33,5.33,6,5.47,4.5,7.2,1.73,5.63,6,1.05,0,0,0,0,1.2,4.2,3.9,4.43,4.05,4.43,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0.53,4.13,3.83,3.45,2.63,1.8,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/11/2022,R,42.98,42.08,41.85,43.05,43.57,42.83,26.18,20.92,21.6,22.13,23.92,24.75,23.63,26.63,25.58,25.58,25.58,31.5,45.3,43.88,42.75,43.88,43.13,42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,4.35,5.18,5.25,6,6.75,1.95,0.3,0.22,0,0,0,0,0,0,0,0,1.65,6.3,5.48,5.03,3.83,3.75,4.28,0,0,0,0,0,0,0.15,0.22,0.23,0.9,1.13,1.35,1.65,1.8,2.25,1.27,1.2,0.83,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,9/12/2022,R,43.8,44.25,41.63,42.6,42.68,41.4,24.97,24.23,28.65,30.98,36.15,32.85,25.58,23.1,23.85,21.53,18.83,24.53,38.78,39.3,39.38,38.7,38.03,38.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18,5.4,4.88,6.15,6.75,7.13,1.73,0,0,0.53,1.5,1.13,1.35,1.13,2.32,1.05,0,1.95,6.53,6.68,6.23,5.7,5.33,6.08,0,0,0,0,0,0,0.6,1.27,2.4,2.03,0,0,0,0,0,1.2,1.65,0.68,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/13/2022,R,38.93,38.93,38.93,39.22,38.33,38.78,21.98,20.92,24.38,30.83,33.83,31.95,32.4,29.93,30.83,30.82,27.9,29.1,42,41.32,40.73,40.73,41.03,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,6.68,6.75,6.75,6.45,6.98,1.65,0,0,0.45,0.45,0.45,1.65,0.98,1.35,1.43,0.75,1.13,4.58,4.5,4.43,4.35,4.8,4.2,0,0,0,0,0,0,0.3,1.35,2.7,1.35,0.23,0.75,0,0,0,0,1.27,2.1,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/14/2022,R,40.8,40.28,39.53,40.8,39.45,40.65,22.05,20.1,29.7,35.33,49.35,59.48,35.47,36.07,36.15,29.03,27.97,29.93,43.5,42.6,41.55,41.4,41.4,40.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,5.47,5.63,5.93,5.63,6.75,1.58,0.3,3.08,1.5,12.6,20.1,1.5,0.82,1.58,0.22,1.5,2.1,4.72,4.5,4.2,3.75,3.53,4.2,0,0,0,0,0,0,0.38,1.28,0,0,0,0,0,0,0,2.78,1.13,1.2,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/15/2022,R,41.63,41.32,40.13,40.43,39.98,40.58,23.63,24,56.93,70.13,69,64.43,57.15,38.48,29.55,30.23,28.5,32.85,45.45,42.98,43.05,45.15,43.95,44.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,5.18,4.5,4.73,4.8,5.55,1.35,1.13,24.15,29.03,28.35,28.95,29.1,11.85,1.27,0.98,0.9,3.23,4.88,3.9,4.65,5.32,5.25,5.4,0,0,0,0,0,0,1.13,1.65,0,0,0,0,0,0,0,0.15,1.58,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/16/2022,R,44.93,43.43,43.35,42.3,42.6,41.78,29.63,29.55,32.4,35.48,38.78,42.45,36.9,38.03,38.7,35.4,30.6,34.88,42.45,40.95,40.65,41.1,40.73,42.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.08,6.6,6.23,7.05,7.58,6.68,4.95,3.53,4.43,6.38,6.6,0.98,0.67,1.13,0.75,2.1,5.93,5.63,5.4,4.95,5.18,5.18,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/17/2022,R,42.23,41.25,41.48,41.55,41.63,40.35,21.9,18.68,24,30,35.18,35.25,38.18,36.9,40.2,37.28,32.03,33.83,44.25,42.9,42.45,42.38,43.43,42.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.23,6.38,6.3,6.98,7.88,1.88,0.08,0.23,2.03,3.83,3.97,9.53,9.53,10.35,8.93,5.1,5.1,5.7,5.4,5.7,6.15,6.45,6.3,0,0,0,0,0,0,0.08,0.45,1.13,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/18/2022,R,41.55,42.82,42.45,42.6,41.93,41.1,28.8,25.73,27.3,25.43,29.85,29.48,30.08,29.85,29.85,27,27.83,33.75,42.23,41.1,39.3,40.2,39.75,40.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,7.28,7.13,7.65,8.03,8.18,7.8,6.98,6.68,5.32,5.93,6.08,6.3,6.53,7.2,6.53,7.05,7.65,7.73,6.9,6.38,7.35,7.88,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/19/2022,R,40.28,40.65,40.65,41.1,40.13,40.8,28.35,26.4,26.85,32.4,34.05,32.93,34.88,34.13,41.1,36.08,33.3,32.85,39.45,37.73,37.73,36.6,37.72,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,8.93,9.53,10.28,10.13,10.8,9.38,7.05,2.7,3.45,3.38,2.4,2.63,1.65,5.33,3.15,3.22,4.72,3.23,2.48,2.85,2.25,3,3.15,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt34676,SOCIEDAD PORTUARIA COQUECOL RESPALDO,2872459,09/20/2022,R,36.9,37.28,37.43,36.53,36.3,36.53,21.75,21,35.33,55.65,37.65,35.25,30.9,29.03,25.73,29.25,30.75,30.3,41.4,39.9,39.97,40.2,40.28,40.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,3.68,4.27,5.02,5.55,6,2.63,0.23,9.68,19.95,2.1,2.1,3.6,3.08,1.95,2.55,3.97,3.3,4.35,3.98,4.13,4.28,3.98,3.83,0,0,0,0,0,0,0,0.15,0.75,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/01/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/02/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/03/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/04/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/05/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/06/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/07/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/08/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/09/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/10/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/11/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,9/12/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,09/13/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,09/14/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,09/15/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt38850,PAVOS DEL CAMPO ,2839389,09/16/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
