,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/05/2022,P,1690.5,1587,1483.5,1414.5,1863,1552.5,1794,1173,1449,1587,1656,1449,1759.5,1449,1656,1656,1656,1725,1656,1725,1311,1311,1242,1552.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.5,655.5,552,586.5,793.5,586.5,690,414,552,621,655.5,517.5,655.5,517.5,655.5,655.5,621,621,621,621,483,517.5,483,586.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/06/2022,P,1621.5,1725,1759.5,1794,1518,1035,1173,1207.5,1483.5,1552.5,1587,1725,1449,1483.5,1656,1897.5,1552.5,1656,2035.5,1759.5,1897.5,1690.5,1863,1552.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,724.5,621,655.5,552,379.5,448.5,448.5,552,586.5,586.5,655.5,517.5,517.5,621,724.5,552,621,759,621,690,621,724.5,586.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/07/2022,P,1656,1552.5,1656,1725,1518,1690.5,1794,1621.5,1794,1587,1345.5,1932,2035.5,1828.5,1725,1897.5,1690.5,1828.5,1587,1932,1656,1035,1345.5,1621.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.5,586.5,586.5,586.5,552,621,621,586.5,655.5,586.5,517.5,724.5,793.5,690,621,793.5,621,724.5,552,759,655.5,379.5,483,586.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/08/2022,P,1414.5,1725,1828.5,1759.5,1897.5,1690.5,1380,1345.5,1414.5,1483.5,1345.5,1656,1725,1621.5,1552.5,1518,1345.5,1587,1587,1483.5,1552.5,1621.5,1276.5,1414.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,586.5,690,690,724.5,586.5,483,517.5,517.5,586.5,517.5,655.5,655.5,552,517.5,586.5,483,552,586.5,517.5,586.5,586.5,448.5,517.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/09/2022,P,1483.5,1414.5,1483.5,1173,1035,828,207,172.5,138,138,172.5,138,138,138,138,138,138,138,138,138,172.5,241.5,517.5,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.5,483,552,414,345,310.5,69,34.5,34.5,69,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,103.5,172.5,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/10/2022,P,1345.5,1449,1759.5,1587,1518,1518,1621.5,1207.5,1207.5,1242,1552.5,1794,1863,1828.5,1518,1759.5,1483.5,1621.5,1587,1345.5,1483.5,1518,1587,1759.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,483,655.5,552,552,517.5,586.5,414,448.5,448.5,517.5,655.5,724.5,655.5,552,621,517.5,586.5,586.5,483,552,552,552,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/11/2022,P,1656,1863,1621.5,1242,1621.5,1725,1587,1690.5,1621.5,1759.5,1621.5,1690.5,1311,1345.5,1276.5,1656,1690.5,1621.5,1621.5,1828.5,1828.5,1449,1759.5,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.5,690,586.5,414,552,621,552,586.5,621,655.5,655.5,655.5,517.5,448.5,448.5,621,621,586.5,621,690,690,517.5,655.5,586.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21318,RIVERPORT ALIMENTO PRINCIPAL RETIRADO,38289441,10/12/2022,P,1690.5,1897.5,1345.5,1276.5,1656,1966.5,1966.5,1725,1449,1414.5,1552.5,1138.5,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.5,690,483,414,655.5,724.5,724.5,655.5,552,517.5,586.5,414,448.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/01/2022,P,111,111.6,102.6,101.4,127.5,98.4,111.9,117.3,89.7,130.5,159.6,129.3,105.3,107.7,91.2,110.4,113.1,108.9,87.6,128.7,134.4,124.8,121.5,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4,46.2,45,45.9,43.8,38.1,36,36,31.2,39.3,46.5,38.1,35.7,35.7,32.4,38.4,41.4,42.9,18.6,49.8,52.2,42,51,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0,0,0,0,0,0.3,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/02/2022,P,124.5,142.5,130.5,132.9,106.5,109.5,108.3,116.7,124.8,97.8,62.4,65.7,44.7,45.9,80.7,101.1,120.9,154.8,144.6,140.7,151.5,110.4,144.6,129.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,53.1,56.4,47.4,29.4,33.9,37.5,39,41.4,42.3,27,26.1,23.1,23.4,24,29.7,39.3,55.8,60,49.5,54.3,39,48.9,48.9,0,0,0,0,0,0,0,0,0,0,0.6,0,1.2,0,0.3,0.3,0,0,0,0,0.3,0.3,0,0.6
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/03/2022,P,126.6,95.1,84.9,84,129.6,87,85.2,121.5,91.5,72.6,300.3,323.1,363,248.1,182.7,187.5,193.8,171.9,164.7,238.8,333.9,367.8,342,377.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8,24.3,14.4,15,43.8,22.5,20.4,33.3,23.1,21.3,82.8,87.6,101.1,66.9,51.6,54.9,56.4,53.7,59.1,76.2,102.6,110.4,101.7,114.6,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/04/2022,P,422.7,396.6,378.9,433.2,446.4,453.9,320.7,363.6,401.1,404.4,387,330.6,365.4,362.4,370.8,411.6,431.7,417.9,312,342,288.3,228.6,204,266.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.3,120.3,114.3,129.9,133.5,135.3,94.8,102.3,117,122.7,118.2,98.1,108.3,108.9,115.8,125.1,131.7,127.5,96.9,107.4,90.6,70.8,63.9,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.3,0.3,0.3
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/05/2022,P,156,202.8,321.9,315.6,400.2,385.2,312,371.7,386.4,300.6,267.6,278.4,234.9,275.1,215.1,187.8,174,288.3,302.4,304.2,314.1,269.7,184.5,164.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,69.9,99,98.7,122.7,119.1,92.1,110.7,117.6,89.4,81.3,85.2,68.7,74.4,61.5,57,53.1,86.7,97.5,97.5,97.8,85.5,59.7,55.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/06/2022,P,153.3,236.1,209.4,235.8,166.5,136.8,157.8,161.1,149.7,160.8,146.1,132.9,97.2,101.1,184.8,174.9,179.7,166.5,142.5,165.6,156,170.1,155.1,160.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2,79.2,72.6,79.2,55.8,48.9,53.7,48,51.9,51.3,46.2,40.2,31.8,29.1,54,52.2,51.6,51.6,46.8,57.3,52.5,57,51.3,53.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/07/2022,P,159.9,159.6,142.2,142.5,140.4,140.1,115.5,87,144.9,144.3,146.4,143.4,142.5,122.4,146.7,157.8,151.2,161.1,128.1,156.3,156.3,154.5,144.3,149.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,51.3,48.3,53.4,55.2,46.8,36.6,24.9,44.1,48,50.1,46.2,47.1,42.6,48.9,48.6,51,55.5,44.1,53.7,52.8,50.7,48.3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/08/2022,P,152.1,145.8,136.2,149.7,137.4,144.3,151.2,138.9,105.9,123,125.7,114.9,134.4,139.2,97.8,119.1,119.1,131.4,149.4,141.9,148.8,145.5,145.5,133.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4,50.1,48.3,51.6,48.9,49.2,48,46.5,39,36.9,39.9,36.3,44.1,45.9,36.3,44.1,39,50.4,60,56.1,61.5,61.8,55.2,53.4,0,0,0,0,0,0,0,0.3,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/09/2022,P,126.3,85.5,84,108,134.4,90.9,69.6,71.1,72,87,69.6,73.2,62.1,67.2,69.6,67.5,106.5,333,376.2,370.5,369.6,375.3,353.1,408.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2,20.1,19.5,41.4,54.9,30.6,22.2,21.9,19.8,30.3,18,23.7,17.4,16.8,17.1,17.7,32.1,93.6,111.6,109.5,110.4,110.1,104.4,121.5,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/10/2022,P,357.6,394.5,371.1,368.7,341.1,176.7,400.5,396.3,363,341.4,336.3,194.4,166.5,161.1,118.2,165,183,173.7,155.4,155.7,155.4,158.1,140.7,142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.3,117,110.7,110.4,104.4,53.7,117,117.6,111,106.2,102.9,62.4,48.3,48,38.1,55.2,57.6,61.8,56.4,56.1,51.6,52.2,46.5,53.1,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/11/2022,P,148.8,160.5,148.2,162,134.1,134.4,141.9,137.4,147.3,140.1,108,88.8,133.2,154.2,180.6,177,168.3,186,152.4,165.3,163.2,154.8,164.1,155.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55.2,54.3,55.2,52.8,45.9,51.6,40.8,45.6,39.6,30.3,26.4,35.4,42.6,55.8,52.8,54.9,62.1,56.4,57.9,61.8,65.7,59.4,62.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.6,0,0.3,0,0,0,0,0,0,0
Frt21319,RIVER PUERTO PRINCIPAL RETIRADO,38289439,10/12/2022,P,165.9,149.4,144.6,134.4,140.1,122.7,120.6,152.1,188.1,177,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8,65.7,58.5,57.6,58.5,55.5,41.4,50.1,64.5,59.7,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/01/2022,P,723.06,443.9,590.24,656.07,379.21,111.84,490.19,616.11,769.93,526.41,899.3,685.4,898.15,491.05,426.65,437.58,778.84,476.1,611.51,346.72,623.3,250.13,18.11,17.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.5,181.7,245.81,276.58,146.34,33.64,199.24,266.51,333.5,225.4,403.94,300.44,403.08,203.55,172.21,180.26,345.29,192.34,257.89,133.11,262.77,93.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0.57,0,0.86,1.73,1.44
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/02/2022,P,17.54,17.83,17.83,17.25,17.25,16.67,27.03,50.31,47.15,47.44,50.6,46.58,46.86,46.29,27.31,16.96,15.81,15.53,16.68,16.96,16.96,16.96,22.43,19.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,7.19,3.74,2.3,3.45,2.01,2.3,2.3,1.15,0,0,0,0,0,0,0,0,0,1.73,1.44,1.44,1.73,1.44,1.44,0.86,0,0,0,0,0,0,0,1.73,2.88,2.88,2.88,3.16,3.45,3.16,3.16,2.01,2.59
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/03/2022,P,17.54,17.54,18.4,17.25,17.54,86.25,436.14,397.9,716.74,427.8,669.3,420.9,677.93,614.1,441.31,423.49,447.64,751.53,414.58,699.49,415.44,340.69,442.46,56.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,180.26,161.29,307.91,176.24,290.09,171.92,294.69,256.74,172.79,172.21,185.44,329.19,167.04,301.88,169.34,133.98,180.55,6.61,3.16,3.16,3.16,3.16,3.45,1.15,0.29,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0.29,0.29,0.29
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/04/2022,P,50.6,48.3,18.69,19.26,18.98,43.99,260.48,528.71,711.85,659.24,618.99,532.74,859.34,850.14,566.95,431.25,634.8,742.61,462.01,654.93,473.23,532.16,437,60.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,2.59,0,0,0,4.03,98.32,223.39,313.38,282.61,268.24,219.08,395.6,378.92,242.36,175.09,270.25,325.74,193.49,277.15,194.06,213.04,173.36,11.21,0,0,2.3,2.59,2.3,1.15,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/05/2022,P,18.98,18.4,18.69,18.98,18.69,67.56,533.03,563.79,886.36,654.35,520.09,787.46,712.43,719.04,437.29,481.56,679.36,436.43,687.13,436.71,695.75,465.46,663.26,158.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.96,224.25,240.06,396.17,282.33,212.75,348.74,311.08,311.08,186.3,209.88,290.95,177.1,294.4,182.56,298.14,191.76,282.61,52.32,2.3,2.88,2.3,2.3,2.3,1.44,0,0,0,0,0.57,0,0,0,0,0,0,1.15,0,0,0,0,0,0.86
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/06/2022,P,55.2,25.88,19.55,19.55,46.58,317.4,457.99,582.19,691.73,690.58,508.3,456.26,688.28,616.69,408.83,433.55,599.44,611.51,482.14,687.13,736,441.31,723.35,404.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,1.15,0,0,4.6,125.06,184.29,241.79,301.59,295.84,215.34,192.63,297.56,258.75,167.61,181.99,256.45,256.45,200.68,295.55,317.4,175.66,311.94,160.43,0,2.88,3.45,3.45,1.73,0.57,0,0.29,0,0,0,0,0,0,0.29,0,1.44,0,0,0,0,0,0,0
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/07/2022,P,63.54,50.03,49.45,29.9,26.74,366.56,761.3,518.65,890.1,609.5,872.28,906.78,564.08,901.89,814.78,433.26,629.05,402.79,624.45,593.69,442.18,662.98,261.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.08,6.04,4.89,1.73,1.15,149.5,331.49,209.59,402.21,263.06,397.04,409.69,248.11,408.83,358.23,181.7,267.38,164.16,265.36,247.54,172.79,281.46,105.51,0,0.57,0,0,0.57,0.29,0.29,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/08/2022,P,0,12.36,20.41,19.55,55.2,62.96,497.66,539.64,673.04,589.95,635.38,791.78,626.46,564.08,427.51,633.94,641.41,741.18,711.85,475.81,685.11,744.05,261.91,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,5.46,9.78,203.26,227.41,286.35,254.44,276.29,339.83,265.94,234.89,172.5,266.23,268.81,324.59,309.64,190.33,292.39,319.99,97.75,0,0,0.29,1.44,1.44,0,0.86,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,1.73,0.57
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/09/2022,P,20.99,20.99,20.99,20.99,20.99,20.41,26.45,47.44,43.99,47.44,43.13,43.13,44.28,14.95,12.08,12.36,12.08,12.36,13.51,13.8,13.51,13.8,23.58,23.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,2.01,7.48,3.45,4.89,3.45,2.3,2.59,0.29,0,0,0,0,0,0,0,0,0.29,0.29,0.29,0.57,0.29,0.29,0.57,0.29,0.29,0,0,0,0,0,0,2.3,2.3,2.59,2.59,2.59,3.16,3.16,3.16,2.88,2.01,1.73
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/10/2022,P,16.96,17.25,16.96,16.68,48.59,370.88,510.89,637.96,557.46,689.71,686.26,851.86,578.16,729.68,445.05,784.3,414.29,773.09,466.33,800.69,502.26,721.91,633.36,55.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89,147.78,207.86,266.23,232.01,303.03,303.6,381.8,247.83,312.8,181.99,347.3,161,329.76,182.28,353.34,200.39,306.76,263.06,6.33,3.16,3.16,3.16,3.45,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/11/2022,P,29.9,40.83,45.14,19.55,62.1,400.78,551.71,602.31,864.22,631.06,879.46,790.63,711.28,655.21,397.61,688.85,165.89,5.75,178.83,565.22,433.55,414,716.45,56.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,2.01,1.73,0,8.34,163.3,230,254.15,379.5,273.7,397.04,356.21,307.05,286.35,156.4,300.44,64.4,0,63.83,232.3,168.48,160.14,312.51,5.18,1.44,1.15,0.57,3.45,0.86,0,0,0,0,0,0,0,0,0,0,0,0.86,0.86,2.88,0,0,0,0,0
Frt24857,ITALCOL PEREIRA RESPALDO,2839472,10/12/2022,P,50.31,49.16,48.88,51.18,346.73,406.81,317.4,811.33,724.5,620.71,908.5,612.95,608.93,720.19,768.49,388.7,629.63,738.3,458.28,425.21,802.41,737.15,704.95,66.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,1.73,2.01,2.88,138.86,171.93,121.33,350.75,310.79,261.63,406.81,260.19,263.06,311.36,337.24,155.83,262.2,318.26,184.58,171.64,352.76,317.4,307.34,10.06,0,0,0,0.29,0,0,0.57,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,1.15
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/01/2022,P,799.92,664.38,598.32,703.98,657.36,622.44,484.74,583.92,501.84,464.94,803.7,830.52,855.54,803.34,839.7,834.84,775.44,759.06,716.76,691.74,605.16,701.46,682.74,569.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.66,219.6,212.04,258.66,206.82,181.44,113.76,165.06,131.94,129.24,317.52,353.7,361.98,345.78,351.18,351.36,284.4,310.68,313.02,271.62,230.04,297.54,256.68,173.7,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/02/2022,P,528.66,596.52,668.52,579.24,503.28,547.38,545.94,441.18,570.06,686.34,715.5,760.86,682.92,560.52,549.72,517.5,504.9,456.84,365.76,555.66,595.8,696.24,630.18,699.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.04,269.1,216.36,193.5,162.9,155.88,161.82,118.8,228.06,340.92,339.12,320.04,298.62,202.5,171.72,136.08,124.92,110.34,87.3,163.62,173.88,213.66,158.4,204.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/03/2022,P,709.74,623.52,699.84,567.72,587.34,649.26,534.42,537.84,510.66,514.98,810.9,812.34,703.26,751.86,788.22,810.54,785.88,643.32,633.24,681.3,556.56,575.46,498.78,501.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.92,168.3,197.1,151.56,150.12,192.42,167.4,196.92,124.38,128.34,293.22,289.08,204.66,270.9,275.22,282.24,258.84,228.42,240.84,232.2,165.24,153,108.54,114.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/04/2022,P,575.64,691.38,695.7,637.02,585.72,693,584.82,533.34,674.28,692.64,738.36,844.74,909.18,935.1,906.84,872.1,687.24,763.2,764.64,867.78,782.82,826.74,828.54,758.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.04,213.84,203.58,179.64,169.02,199.8,161.46,128.34,190.26,206.82,228.96,277.56,317.52,409.5,408.42,389.16,285.12,329.94,284.94,330.3,274.86,273.6,269.46,226.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/05/2022,P,713.88,701.64,629.82,642.06,607.5,605.16,590.22,570.06,744.12,793.98,885.24,924.3,909.72,948.78,907.2,913.5,908.64,728.1,608.4,640.62,821.7,656.64,737.82,739.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.64,238.14,191.88,193.5,187.92,156.6,150.48,165.24,248.58,306,367.38,418.5,418.86,417.06,382.32,394.02,400.32,280.62,203.94,232.56,305.82,224.28,243.9,250.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/06/2022,P,770.22,790.74,644.22,692.64,686.34,696.78,495.18,447.66,751.86,861.3,884.52,777.78,630.18,880.2,851.94,858.96,822.78,793.8,745.2,656.82,703.44,819.9,720.72,628.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.04,264.06,174.6,219.78,226.98,213.12,128.16,110.52,224.1,333.36,332.64,287.64,238.14,327.24,302.76,309.42,314.46,271.26,243.54,243.36,225.18,310.86,292.68,221.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/07/2022,P,692.1,656.46,516.24,681.66,642.78,661.68,595.62,714.24,694.8,707.4,487.62,608.4,651.24,719.1,742.14,830.7,749.16,765,746.46,861.66,838.08,838.44,758.52,796.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,166.32,137.52,199.08,205.92,173.52,153.72,263.16,231.12,208.26,110.52,144,202.32,236.34,255.24,281.16,207.9,248.76,239.94,311.22,294.3,288.18,232.2,233.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/08/2022,P,659.34,639.36,732.6,745.56,847.98,801.72,584.46,708.3,755.28,833.22,806.04,833.4,844.92,749.16,488.88,510.48,536.22,476.46,498.06,536.94,567.72,711.9,691.74,658.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.88,185.04,232.56,229.5,275.4,242.46,139.5,203.76,257.4,275.22,261,296.46,331.38,289.62,122.22,146.7,165.6,157.14,332.1,394.92,167.76,255.6,244.98,193.14,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt27027,ITALCOL PALMIRA PRINCIPAL V1,83692689,10/09/2022,P,649.26,674.28,801.36,869.94,736.92,788.76,767.16,593.82,715.68,757.98,788.04,869.76,883.98,733.5,568.98,422.64,469.98,587.34,631.26,657.18,622.98,697.5,605.16,567.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.94,163.26,233.28,290.88,219.42,231.3,255.42,147.42,190.08,240.3,284.58,307.98,320.94,235.8,154.98,96.84,106.2,162.54,192.78,202.32,182.16,212.22,146.52,146.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
